acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.804,0.73,0.563,-26.707,-89.756,-10.183
0.769,0.717,0.472,-21.098,-117.622,-5.427
0.71,0.671,0.362,-16.037,-124.756,4.268
0.635,0.637,0.274,-13.354,-117.561,8.232
0.46,0.605,0.307,-10.671,-107.256,4.939
0.153,0.58,0.409,-10.549,-99.39,-4.817
-0.093,0.639,0.453,-10.183,-96.646,-19.39
-0.135,0.729,0.427,-11.646,-95.793,-36.463
-0.027,0.778,0.367,-12.988,-91.646,-51.646
0.099,0.828,0.328,-12.622,-94.878,-62.256
0.124,0.877,0.323,-9.39,-107.744,-69.085
0.065,0.871,0.257,0.61,-122.866,-68.476
0.039,0.802,0.229,10.122,-141.646,-64.268
0.24,0.679,0.373,14.024,-161.646,-54.024
0.723,0.557,0.657,11.829,-166.28,-31.463
1.368,0.525,0.822,2.622,-144.512,-6.22
1.803,0.595,0.861,-9.939,-79.268,16.707
1.738,0.716,0.781,-17.622,34.634,39.878
1.305,0.809,0.627,-22.5,170.305,59.573
0.879,0.827,0.539,-28.963,271.768,73.963
0.632,0.817,0.499,-32.195,295.61,84.085
0.549,0.819,0.465,-29.085,251.951,89.817
0.529,0.847,0.416,-18.598,167.988,89.085
0.525,0.816,0.346,-3.354,86.341,66.22
0.439,0.706,0.32,4.146,33.902,24.817
0.099,0.578,0.297,6.341,6.768,-14.756
-0.392,0.574,0.275,8.963,-28.841,-43.476
-0.634,0.713,0.248,8.232,-88.049,-63.11
-0.39,0.817,0.167,5.488,-153.415,-71.951
0.0,0.845,0.128,5.976,-201.585,-78.11
0.172,0.829,0.235,10.061,-222.439,-85.793
0.101,0.753,0.319,14.634,-221.585,-95.183
0.099,0.663,0.363,18.902,-205.366,-90.671
0.315,0.653,0.401,23.902,-183.049,-68.354
0.609,0.684,0.379,28.902,-159.939,-38.963
0.82,0.645,0.488,25.366,-112.012,-9.512
0.829,0.595,0.693,11.89,-30.061,13.72
0.764,0.576,0.812,-3.171,69.756,34.024
0.89,0.505,0.858,-20.732,164.024,48.78
1.17,0.412,0.989,-40.122,215.915,57.256
1.398,0.495,1.099,-51.89,222.744,74.634
1.298,0.695,1.041,-51.707,244.268,96.646
0.902,0.806,0.896,-42.866,298.659,97.805
0.541,0.823,0.732,-35.244,364.634,86.037
0.32,0.833,0.693,-30.305,414.695,82.439
0.25,0.84,0.682,-27.683,406.524,76.829
0.299,0.833,0.641,-18.841,309.634,57.561
0.35,0.782,0.593,-8.78,182.622,38.537
0.313,0.751,0.406,0.305,110.427,20.854
0.178,0.763,0.333,18.232,64.085,-11.463
0.118,0.769,0.268,33.902,4.268,-41.585
0.235,0.755,0.102,37.317,-61.098,-43.415
0.227,0.705,0.097,35.061,-121.951,-35.61
-0.051,0.665,0.146,31.585,-164.146,-39.268
-0.244,0.65,0.151,31.098,-187.988,-48.841
-0.09,0.67,0.192,30.366,-194.939,-56.585
0.243,0.735,0.227,37.378,-190.366,-60.244
0.474,0.754,0.304,40.0,-182.073,-62.073
0.595,0.703,0.402,39.634,-166.585,-64.695
0.58,0.612,0.466,43.902,-146.28,-60.915
0.464,0.572,0.61,40.183,-119.39,-44.329
0.437,0.603,0.767,30.122,-91.159,-20.366
0.545,0.629,0.829,19.146,-67.5,-1.585
0.691,0.652,0.836,5.915,-31.829,15.427
0.904,0.668,0.869,-10.732,29.268,32.805
1.117,0.727,0.905,-31.463,110.061,43.537
1.109,0.834,0.882,-49.634,194.146,52.195
0.927,0.887,0.673,-54.634,247.5,64.512
0.685,0.876,0.567,-44.329,257.317,74.817
0.446,0.824,0.536,-26.098,223.293,70.427
0.314,0.801,0.49,-5.0,144.573,55.549
0.277,0.785,0.413,12.195,50.61,44.512
0.222,0.763,0.286,24.695,-18.476,30.122
0.191,0.754,0.206,36.28,-51.585,7.012
0.271,0.703,0.143,38.171,-64.39,-20.854
0.225,0.648,0.228,33.415,-71.707,-43.598
-0.114,0.652,0.305,27.256,-85.244,-51.159
-0.347,0.666,0.257,19.573,-99.817,-54.207
-0.203,0.678,0.258,17.378,-114.878,-57.439
0.185,0.71,0.319,17.622,-130.793,-61.89
0.548,0.801,0.396,17.012,-142.683,-66.585
0.699,0.823,0.447,17.195,-138.171,-68.171
0.618,0.777,0.452,21.524,-116.524,-67.866
0.438,0.714,0.456,23.232,-87.805,-54.39
0.401,0.699,0.462,18.72,-63.72,-26.524
0.472,0.75,0.464,13.11,-55.854,-5.61
0.517,0.749,0.409,4.695,-54.146,5.976
