acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.081,0.645,0.76,-38.415,-54.634,-8.171
0.111,0.62,0.777,-32.622,-68.659,-12.317
0.105,0.591,0.776,-23.049,-87.439,-13.232
0.042,0.582,0.732,-12.439,-109.512,-11.28
-0.071,0.598,0.661,-2.805,-125.854,-5.671
-0.157,0.653,0.604,1.585,-126.463,2.622
-0.143,0.733,0.581,-1.159,-104.878,8.902
-0.015,0.785,0.604,-6.89,-63.537,12.439
0.128,0.779,0.601,-12.073,-14.024,12.561
0.171,0.737,0.589,-11.341,32.012,11.707
0.123,0.714,0.589,-5.122,58.11,12.988
0.021,0.737,0.577,-1.524,61.28,14.634
-0.066,0.769,0.552,-3.415,52.012,16.28
-0.094,0.78,0.547,-7.317,37.744,17.927
-0.069,0.775,0.575,-9.207,27.927,18.598
-0.01,0.758,0.618,-10.427,28.659,20.305
0.03,0.744,0.619,-12.256,33.232,22.927
-0.013,0.737,0.578,-14.085,27.622,23.902
-0.076,0.753,0.547,-17.073,8.537,20.0
-0.036,0.772,0.593,-20.915,-11.159,13.476
0.113,0.766,0.641,-25.915,-20.122,5.61
0.228,0.706,0.702,-24.939,-19.878,-2.256
0.259,0.663,0.727,-21.22,-24.39,-7.317
0.201,0.661,0.738,-17.622,-41.159,-11.829
0.104,0.667,0.755,-14.512,-66.646,-17.683
0.048,0.673,0.759,-16.28,-101.585,-23.049
0.005,0.678,0.779,-17.073,-152.439,-27.927
-0.095,0.666,0.757,-13.476,-220.61,-34.756
-0.202,0.651,0.647,-10.793,-298.11,-39.207
-0.207,0.692,0.473,-11.098,-371.707,-34.939
-0.109,0.786,0.326,-17.012,-414.146,-25.427
0.101,0.843,0.347,-27.622,-410.671,-16.524
0.284,0.773,0.458,-29.268,-390.549,-14.146
0.241,0.614,0.518,-12.317,-371.829,-17.988
0.165,0.513,0.557,11.707,-354.817,-15.366
0.323,0.575,0.567,23.171,-337.439,-6.402
0.481,0.683,0.534,23.963,-315.549,-2.134
0.466,0.718,0.437,18.537,-286.585,-3.415
0.439,0.696,0.381,14.939,-255.244,-5.793
0.488,0.687,0.344,11.037,-228.537,-8.415
0.489,0.686,0.29,6.463,-204.207,-10.427
0.472,0.697,0.264,1.646,-176.159,-9.146
0.524,0.719,0.251,-5.793,-140.671,-6.28
0.565,0.733,0.276,-14.085,-91.402,-2.744
0.58,0.72,0.288,-12.195,-27.134,4.024
0.666,0.764,0.286,-10.183,51.89,10.305
0.717,0.834,0.33,-14.207,146.951,14.329
0.711,0.84,0.391,-15.366,246.281,18.72
0.705,0.836,0.425,-12.012,339.695,19.939
0.695,0.847,0.482,-8.476,426.768,18.415
0.682,0.835,0.527,-7.256,507.317,17.622
0.677,0.798,0.546,-4.695,575.061,17.439
0.645,0.753,0.536,-4.207,622.195,15.305
0.551,0.725,0.53,-8.415,635.793,12.744
0.409,0.717,0.563,-13.415,603.171,11.463
0.248,0.696,0.613,-14.512,537.561,12.378
0.077,0.663,0.632,-12.256,458.72,12.134
-0.095,0.655,0.616,-8.232,382.073,7.683
-0.218,0.674,0.582,-5.183,312.5,2.317
-0.269,0.704,0.586,-2.012,246.707,-0.427
-0.242,0.731,0.624,-0.183,181.829,-2.683
-0.201,0.746,0.623,0.0,122.195,-4.329
-0.183,0.736,0.602,1.341,72.622,-3.476
-0.161,0.725,0.631,1.159,34.634,-4.024
-0.174,0.706,0.648,-1.28,3.171,-4.085
-0.231,0.68,0.613,-1.768,-30.183,-1.768
-0.267,0.668,0.568,-0.732,-78.049,-1.89
-0.297,0.683,0.517,2.805,-141.585,-2.683
-0.373,0.69,0.503,10.854,-214.451,2.561
-0.368,0.725,0.477,16.341,-302.134,8.841
-0.314,0.771,0.439,14.695,-401.281,9.512
-0.292,0.784,0.363,9.939,-505.854,4.329
-0.255,0.78,0.246,5.305,-605.0,-7.561
-0.091,0.8,0.134,-0.244,-680.366,-24.573
0.233,0.823,0.089,-11.28,-710.915,-37.622
0.684,0.83,0.142,-27.988,-681.951,-40.183
1.113,0.812,0.314,-44.634,-583.842,-36.829
1.403,0.738,0.565,-44.939,-431.22,-32.012
1.406,0.6,0.743,-21.829,-267.256,-21.646
1.057,0.501,0.844,7.439,-126.159,-10.549
0.65,0.535,0.864,27.256,-20.366,-2.378
0.384,0.676,0.755,32.622,46.463,3.476
0.196,0.819,0.603,25.671,77.378,4.939
0.038,0.855,0.479,14.146,85.61,7.683
0.011,0.792,0.419,6.585,87.134,16.22
0.1,0.707,0.425,8.963,94.39,25.305
0.237,0.674,0.441,15.183,113.659,31.22
0.397,0.702,0.461,15.366,152.561,35.305
0.604,0.739,0.516,5.549,212.256,33.598
0.787,0.725,0.588,-4.207,285.305,23.659
0.898,0.654,0.612,-2.988,357.256,11.768
0.946,0.593,0.604,5.244,413.171,0.732
0.893,0.56,0.578,14.39,439.512,-6.829
0.715,0.553,0.511,19.146,427.988,-8.72
0.471,0.574,0.443,19.756,383.415,-8.11
0.25,0.629,0.425,19.512,328.415,-9.207
0.113,0.706,0.441,13.537,279.939,-11.585
0.056,0.784,0.406,1.646,234.756,-13.537
-0.006,0.804,0.37,-9.085,186.159,-15.366
-0.133,0.756,0.396,-9.939,125.793,-16.768
-0.276,0.707,0.479,-3.963,57.5,-17.927
-0.345,0.696,0.57,1.159,-7.012,-17.256
