acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.349,0.819,0.589,28.537,-49.695,-40.305
0.136,0.837,0.363,15.244,-20.305,-15.915
-0.087,0.887,0.051,-0.183,-4.024,24.573
-0.268,0.845,-0.213,-21.037,6.341,69.573
-0.422,0.791,-0.326,-39.695,11.22,91.829
-0.335,0.769,-0.231,-52.561,21.463,98.72
0.138,0.649,-0.038,-56.037,46.585,94.085
0.561,0.55,0.164,-54.207,67.378,72.561
0.791,0.537,0.397,-54.39,61.22,43.598
1.005,0.607,0.704,-48.841,31.341,9.817
1.168,0.668,0.975,-35.61,-7.378,-25.854
1.269,0.689,1.144,-12.866,-52.561,-54.329
1.25,0.718,1.214,11.402,-87.378,-62.622
0.958,0.723,1.116,28.232,-96.037,-59.268
0.592,0.769,0.94,38.537,-84.451,-53.415
0.362,0.793,0.825,46.28,-70.915,-48.902
0.3,0.763,0.754,46.829,-61.829,-45.061
0.225,0.746,0.584,43.293,-49.634,-28.659
0.038,0.741,0.271,36.341,-40.549,4.329
-0.054,0.662,-0.004,21.463,-35.183,38.537
-0.07,0.65,-0.135,2.622,-26.098,55.122
-0.028,0.699,-0.103,-16.707,-15.0,55.549
0.262,0.709,-0.016,-32.439,-5.427,48.598
0.547,0.654,0.1,-42.805,-7.439,29.634
0.767,0.607,0.318,-44.085,-17.256,-1.646
1.058,0.642,0.621,-32.927,-22.439,-35.61
1.293,0.709,0.856,-14.329,-21.463,-58.659
1.251,0.733,0.925,2.378,-18.72,-64.756
0.936,0.73,0.81,11.646,-18.537,-59.817
0.595,0.743,0.631,16.463,-22.378,-52.073
0.33,0.741,0.505,13.232,-18.659,-31.951
0.007,0.74,0.316,5.305,-8.354,0.732
-0.284,0.769,0.163,-5.244,4.817,39.756
-0.412,0.75,0.043,-17.256,23.11,74.817
-0.412,0.742,0.017,-22.927,32.988,91.159
-0.114,0.698,0.069,-21.768,50.366,94.085
0.274,0.586,0.141,-22.866,78.841,79.207
0.601,0.515,0.309,-28.72,89.024,51.89
1.011,0.536,0.524,-32.378,74.756,22.744
1.262,0.534,0.796,-28.232,35.793,-17.805
1.41,0.606,0.978,-15.305,-21.22,-55.671
1.449,0.684,1.013,1.341,-70.061,-71.28
1.25,0.703,0.937,12.317,-92.256,-71.768
0.913,0.776,0.787,18.659,-95.0,-69.207
0.615,0.842,0.669,22.988,-85.244,-66.22
0.495,0.832,0.623,26.037,-68.11,-66.402
0.488,0.81,0.592,26.646,-52.988,-66.159
0.382,0.782,0.479,20.915,-33.232,-48.415
0.052,0.771,0.215,10.366,-6.22,-10.0
-0.276,0.799,-0.05,-4.268,10.305,30.854
-0.322,0.815,-0.152,-21.768,13.171,64.085
-0.292,0.807,-0.119,-32.378,1.768,83.598
-0.113,0.744,-0.022,-31.341,-6.159,91.585
0.273,0.595,0.059,-27.134,13.293,84.268
0.585,0.491,0.278,-24.817,37.805,59.878
0.916,0.576,0.521,-23.902,52.5,36.341
1.073,0.604,0.638,-24.146,45.732,11.341
1.135,0.621,0.72,-18.354,18.78,-19.695
1.231,0.694,0.789,-8.72,-15.793,-37.744
1.138,0.715,0.817,1.768,-45.183,-42.378
0.886,0.742,0.751,9.085,-58.659,-42.317
0.622,0.788,0.674,13.049,-58.537,-40.671
0.453,0.796,0.631,14.451,-53.171,-36.402
0.422,0.763,0.59,17.134,-49.39,-34.268
0.456,0.745,0.532,21.829,-43.537,-31.89
0.476,0.707,0.49,24.146,-42.195,-33.293
0.551,0.702,0.512,25.305,-42.256,-39.817
0.598,0.75,0.528,27.195,-36.341,-45.427
0.608,0.766,0.522,28.963,-23.415,-47.622
0.665,0.763,0.489,26.89,-3.293,-42.073
0.542,0.76,0.322,18.598,16.159,-22.317
