acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.453,0.682,0.394,26.89,225.793,-8.537
0.308,0.64,0.381,27.622,205.488,-2.5
0.247,0.637,0.394,28.049,194.451,5.0
0.235,0.661,0.436,32.927,195.244,10.305
0.168,0.648,0.458,37.622,214.512,18.841
0.171,0.679,0.496,36.098,247.195,24.634
0.263,0.754,0.535,33.537,279.695,23.841
0.262,0.782,0.516,27.744,304.085,23.354
0.179,0.799,0.474,14.756,307.622,20.854
0.128,0.865,0.433,-2.622,274.329,13.11
-0.021,0.895,0.37,-21.402,209.756,8.293
-0.257,0.887,0.266,-40.854,126.037,6.463
-0.314,0.917,0.207,-48.293,41.585,8.537
-0.338,0.878,0.211,-51.341,-31.89,4.451
-0.337,0.822,0.389,-49.695,-106.22,-3.902
-0.313,0.779,0.516,-38.537,-169.146,-10.61
-0.393,0.628,0.765,-27.866,-226.341,-24.024
-0.26,0.556,0.889,-19.451,-284.207,-34.146
-0.219,0.506,0.865,-17.927,-344.695,-39.329
-0.135,0.528,0.735,-25.854,-397.805,-45.671
0.04,0.603,0.604,-33.659,-426.768,-49.817
0.206,0.644,0.509,-39.451,-419.268,-48.537
0.405,0.663,0.497,-48.415,-387.378,-49.634
0.571,0.727,0.552,-56.402,-352.012,-55.244
0.527,0.785,0.538,-59.268,-306.524,-57.683
0.586,0.8,0.493,-59.634,-249.39,-53.963
0.815,0.77,0.566,-56.646,-201.341,-49.085
0.814,0.732,0.649,-50.549,-168.537,-44.817
0.628,0.7,0.715,-42.378,-138.354,-40.305
0.546,0.688,0.763,-34.573,-107.5,-33.232
0.528,0.69,0.747,-32.134,-83.293,-24.817
0.466,0.738,0.714,-34.268,-72.561,-19.573
0.336,0.806,0.654,-31.829,-69.512,-15.244
0.248,0.814,0.552,-28.415,-57.256,-4.573
0.29,0.78,0.488,-25.488,-24.39,9.817
0.403,0.796,0.466,-19.939,28.78,23.78
0.544,0.793,0.491,-8.902,92.134,38.476
0.62,0.741,0.551,2.195,155.427,56.951
0.618,0.73,0.624,9.451,204.756,69.39
0.553,0.819,0.703,18.841,228.171,70.061
0.437,0.848,0.743,31.22,228.78,69.451
0.353,0.727,0.771,41.037,211.585,69.085
0.315,0.635,0.866,47.317,174.939,63.902
0.269,0.615,0.852,48.659,127.256,56.037
0.245,0.626,0.722,41.89,79.512,45.793
0.322,0.655,0.567,30.854,40.122,32.927
0.357,0.671,0.477,17.561,18.476,23.293
0.409,0.656,0.454,1.585,14.146,17.683
0.478,0.667,0.418,-11.341,15.244,11.585
0.425,0.689,0.404,-16.28,19.024,5.244
0.381,0.687,0.425,-17.134,19.817,-0.122
0.34,0.652,0.482,-15.671,6.037,-7.195
0.221,0.629,0.507,-14.817,-23.659,-17.866
0.12,0.623,0.509,-15.732,-64.268,-31.585
0.064,0.617,0.518,-17.317,-113.049,-46.098
0.053,0.621,0.498,-18.78,-166.037,-59.634
0.092,0.638,0.444,-19.573,-214.329,-66.951
0.227,0.619,0.482,-27.073,-247.866,-70.854
0.368,0.615,0.632,-19.451,-246.098,-55.793
0.595,0.603,0.52,-22.012,-200.305,-37.988
0.767,0.615,0.633,-20.0,-159.878,-34.268
0.566,0.703,0.658,-12.256,-114.451,-26.768
0.422,0.734,0.615,-8.11,-46.098,-14.573
0.635,0.776,0.64,-2.988,19.695,1.341
0.599,0.802,0.605,-1.89,75.305,18.902
0.493,0.83,0.543,-2.5,125.305,32.622
0.456,0.885,0.533,-1.037,169.146,44.39
0.466,0.855,0.581,5.366,199.573,55.122
0.413,0.774,0.595,11.951,214.207,61.829
0.349,0.745,0.561,16.463,209.634,59.207
0.296,0.744,0.608,20.183,188.659,54.817
0.264,0.688,0.72,18.902,155.915,53.659
0.285,0.63,0.837,18.293,110.61,48.841
0.202,0.603,0.854,17.866,60.976,39.207
0.16,0.597,0.783,20.427,17.927,27.195
0.245,0.605,0.662,23.171,-5.61,21.463
0.41,0.552,0.599,20.183,-11.951,19.085
0.546,0.532,0.594,12.683,-11.159,16.341
0.45,0.559,0.644,7.683,-9.817,9.695
0.375,0.625,0.605,3.293,-9.512,2.378
0.398,0.691,0.544,1.22,-14.939,-3.476
0.371,0.693,0.504,-3.659,-27.744,-10.366
0.314,0.696,0.478,-12.073,-54.634,-23.415
0.255,0.743,0.417,-18.293,-94.878,-38.598
0.187,0.729,0.344,-25.976,-135.732,-50.183
0.231,0.711,0.37,-33.293,-171.585,-59.939
0.338,0.72,0.427,-35.549,-200.549,-67.256
0.382,0.67,0.552,-33.841,-220.488,-73.659
0.406,0.631,0.667,-25.061,-213.537,-65.732
0.596,0.635,0.642,-20.305,-171.646,-50.244
0.783,0.636,0.727,-10.122,-126.89,-39.207
