acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.037,0.339,0.16,-60.061,-0.305,6.22
1.119,0.333,0.227,-62.805,-10.549,0.915
1.036,0.338,0.286,-63.476,-29.207,-0.732
0.901,0.352,0.359,-58.354,-53.11,1.463
0.749,0.396,0.421,-51.829,-64.634,5.854
0.624,0.42,0.45,-46.951,-58.476,9.085
0.514,0.46,0.464,-52.622,-55.732,12.866
0.44,0.45,0.445,-64.634,-90.854,21.098
0.479,0.472,0.486,-35.122,-115.244,35.0
0.542,0.514,0.604,-35.305,-80.0,29.451
0.572,0.548,0.702,-32.561,-27.317,21.463
0.421,0.677,0.785,-25.549,24.817,16.341
-0.115,0.534,0.585,-22.866,68.232,5.244
0.417,0.53,0.658,-20.0,78.415,0.244
0.858,0.733,0.674,-19.573,64.756,-4.451
0.819,0.466,0.728,-20.122,35.122,-11.402
1.016,0.543,0.79,-14.329,-4.695,-15.122
0.842,0.521,0.765,-8.902,-38.293,-14.085
0.711,0.5,0.773,-6.585,-60.244,-12.378
0.642,0.521,0.774,-5.305,-71.829,-11.341
0.573,0.462,0.699,-5.244,-70.671,-11.28
0.608,0.41,0.632,-8.11,-60.976,-12.317
0.674,0.403,0.591,-10.549,-55.976,-13.659
0.691,0.413,0.551,-13.841,-61.037,-12.012
0.683,0.442,0.549,-15.854,-71.28,-10.0
0.704,0.477,0.565,-14.268,-80.854,-7.5
0.691,0.478,0.55,-15.061,-87.622,-2.5
0.619,0.466,0.495,-17.195,-87.805,1.037
0.535,0.464,0.464,-22.866,-76.707,2.866
0.518,0.457,0.411,-31.646,-59.573,1.22
0.561,0.438,0.379,-37.988,-46.037,-2.012
0.57,0.459,0.416,-40.915,-40.61,-4.756
0.606,0.497,0.491,-39.573,-43.537,-6.28
0.666,0.553,0.601,-35.0,-52.744,-6.524
0.681,0.575,0.673,-28.171,-69.573,-6.707
0.666,0.576,0.723,-20.854,-93.293,-6.951
0.663,0.561,0.752,-13.659,-118.11,-8.11
0.68,0.539,0.797,-5.854,-141.159,-11.402
0.673,0.516,0.838,2.439,-159.817,-15.0
0.651,0.498,0.851,10.976,-169.878,-18.902
0.656,0.488,0.863,17.5,-170.976,-23.232
0.678,0.479,0.859,21.951,-164.146,-28.232
0.707,0.475,0.822,26.159,-148.415,-32.5
0.758,0.473,0.758,29.146,-121.342,-32.134
0.791,0.479,0.672,26.585,-87.073,-24.878
0.767,0.497,0.562,22.134,-51.22,-12.195
0.699,0.518,0.41,15.61,-13.902,3.963
0.625,0.53,0.207,5.061,23.537,20.488
0.554,0.563,0.0,-7.866,57.5,33.963
0.437,0.595,-0.173,-20.61,87.195,43.537
0.294,0.617,-0.307,-34.878,109.512,50.0
0.182,0.645,-0.371,-46.463,118.171,52.744
0.131,0.627,-0.361,-52.683,112.256,50.488
0.151,0.578,-0.308,-55.732,93.293,41.646
0.236,0.519,-0.204,-57.988,57.5,25.122
0.366,0.411,-0.016,-58.293,11.951,7.5
0.548,0.286,0.232,-56.463,-32.134,-9.878
0.773,0.2,0.521,-46.463,-74.146,-29.512
0.979,0.168,0.77,-29.878,-102.988,-48.049
1.076,0.185,0.924,-11.098,-109.756,-64.329
