acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.562,0.282,0.826,-5.61,45.793,4.512
0.421,0.228,0.876,2.256,45.61,5.61
0.278,0.275,0.831,7.927,26.037,2.683
0.058,0.394,0.763,7.927,1.28,-1.098
-0.111,0.508,0.666,4.207,-14.573,0.122
-0.134,0.583,0.62,-2.195,-15.976,4.39
-0.064,0.617,0.636,-7.683,-5.793,6.037
0.048,0.602,0.677,-10.122,10.61,2.622
0.143,0.558,0.734,-10.671,26.037,-1.28
0.205,0.513,0.785,-10.305,38.049,-2.561
0.184,0.52,0.726,-10.427,42.561,-2.622
0.139,0.555,0.669,-13.78,39.573,-1.524
0.186,0.598,0.652,-17.439,42.073,-2.134
0.304,0.632,0.684,-18.476,40.488,-1.646
0.381,0.641,0.729,-17.256,23.049,2.622
0.196,0.613,0.703,-16.22,-4.939,4.146
-0.135,0.603,0.698,-17.866,-37.622,9.39
-0.298,0.627,0.711,-20.732,-63.476,19.573
-0.193,0.632,0.721,-23.476,-60.61,21.341
0.037,0.612,0.8,-21.037,-31.951,15.61
0.25,0.557,0.874,-14.024,-0.366,11.829
0.326,0.483,0.883,-6.585,18.354,13.841
0.299,0.434,0.849,-2.012,22.439,18.415
0.236,0.432,0.83,2.5,18.171,21.829
0.129,0.438,0.817,6.524,4.634,25.793
0.022,0.467,0.755,5.915,-15.061,26.646
-0.076,0.53,0.754,0.183,-39.573,19.695
-0.06,0.573,0.713,-6.037,-74.39,5.793
0.076,0.554,0.702,-4.634,-112.805,-9.695
0.169,0.491,0.747,1.585,-135.122,-20.0
0.277,0.461,0.727,3.72,-138.537,-25.427
0.396,0.479,0.705,4.573,-121.22,-27.561
0.469,0.479,0.747,6.89,-90.427,-27.439
0.448,0.445,0.823,13.841,-71.098,-28.049
0.368,0.409,0.839,18.11,-65.366,-31.28
0.291,0.43,0.728,18.11,-87.195,-38.354
0.157,0.492,0.656,17.927,-137.561,-45.305
0.005,0.544,0.583,15.854,-214.207,-48.293
-0.072,0.592,0.472,12.683,-301.037,-52.012
-0.046,0.625,0.395,5.732,-370.732,-55.488
0.055,0.647,0.395,0.488,-400.061,-52.073
0.229,0.63,0.442,-0.732,-388.415,-42.683
0.486,0.576,0.535,1.585,-338.72,-32.744
0.767,0.515,0.653,8.598,-258.171,-26.463
0.927,0.488,0.706,15.183,-165.061,-22.5
0.913,0.536,0.659,15.854,-75.0,-12.805
0.815,0.625,0.564,8.537,-1.463,6.402
0.758,0.713,0.47,-7.378,44.329,26.28
0.742,0.788,0.42,-23.537,65.305,35.244
0.715,0.811,0.449,-32.134,61.524,31.585
0.707,0.757,0.529,-29.451,36.707,18.841
0.698,0.649,0.621,-20.244,0.427,4.329
0.637,0.559,0.715,-7.256,-31.585,-4.634
0.57,0.518,0.809,4.695,-54.512,-8.11
0.558,0.531,0.897,11.89,-62.927,-9.39
0.597,0.596,0.962,16.524,-57.744,-10.976
0.647,0.656,0.943,20.244,-48.232,-12.988
0.675,0.668,0.887,25.915,-42.744,-15.793
0.65,0.627,0.784,33.171,-40.427,-20.488
0.551,0.562,0.655,40.488,-39.695,-24.817
