acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.206,0.179,0.52,-52.683,95.427,52.439
0.615,0.271,0.546,-58.415,56.037,76.22
0.201,0.358,0.494,-66.89,2.683,101.463
0.061,0.397,0.466,-69.512,-60.61,117.622
0.059,0.381,0.418,-55.183,-113.659,112.012
0.171,0.278,0.386,-36.28,-132.073,97.134
0.341,0.132,0.395,-27.927,-122.378,79.512
0.633,-0.034,0.464,-30.427,-100.488,56.463
1.059,-0.115,0.559,-45.854,-61.646,26.951
1.485,-0.144,0.598,-75.0,-10.915,-3.171
1.764,-0.177,0.591,-109.268,31.22,-20.488
1.921,-0.16,0.574,-144.146,53.537,-24.451
1.951,-0.063,0.651,-168.476,53.171,-19.329
1.815,0.085,0.793,-177.134,30.488,-10.305
1.428,0.164,0.819,-172.134,-4.756,3.537
0.88,0.208,0.744,-157.012,-35.244,24.634
0.371,0.28,0.641,-140.427,-60.122,53.78
-0.03,0.315,0.449,-122.439,-81.037,82.256
-0.191,0.312,0.241,-96.89,-95.244,91.829
-0.14,0.263,0.152,-63.232,-94.39,82.317
-0.003,0.206,0.162,-29.573,-81.463,64.268
0.25,0.125,0.212,-4.634,-67.805,37.866
0.627,-0.027,0.238,6.524,-51.341,4.268
1.104,-0.154,0.265,6.707,-29.329,-33.171
1.597,-0.209,0.325,1.646,-8.354,-60.061
1.963,-0.29,0.34,-6.707,12.378,-68.598
2.211,-0.311,0.31,-13.78,38.354,-58.902
2.356,-0.193,0.358,-18.049,58.293,-29.451
2.115,-0.028,0.558,-17.5,57.012,10.915
1.368,0.112,0.72,-13.78,38.902,53.598
0.56,0.169,0.697,-11.28,19.146,94.146
0.101,0.198,0.565,-6.829,-0.122,123.476
-0.223,0.166,0.341,8.537,-32.317,134.573
-0.467,0.126,0.148,30.854,-65.732,126.707
-0.571,0.128,0.129,50.915,-83.049,102.5
-0.484,0.082,0.235,62.988,-85.671,64.268
-0.144,0.016,0.334,57.805,-75.244,17.134
0.52,-0.098,0.419,37.683,-52.866,-36.951
1.333,-0.246,0.489,8.232,-24.573,-83.841
1.973,-0.335,0.492,-22.012,-2.744,-113.72
2.408,-0.415,0.397,-47.866,19.39,-118.049
2.722,-0.385,0.359,-57.988,47.317,-103.171
2.755,-0.262,0.412,-50.122,63.354,-61.098
2.295,-0.118,0.518,-35.549,51.768,-0.305
1.464,0.032,0.629,-19.329,30.976,59.085
0.618,0.103,0.627,-3.598,19.146,104.817
-0.053,0.184,0.45,8.232,17.988,135.305
-0.643,0.244,0.241,16.829,10.305,145.732
-0.96,0.248,0.159,28.659,-8.354,130.488
-0.841,0.223,0.245,42.317,-23.963,93.902
-0.457,0.165,0.361,46.829,-32.866,42.439
0.192,0.026,0.385,37.195,-30.122,-18.841
0.963,-0.228,0.375,16.28,-16.585,-76.768
1.78,-0.449,0.399,-11.159,-5.549,-117.744
2.452,-0.562,0.402,-36.585,-0.671,-141.037
2.922,-0.606,0.361,-60.488,9.817,-139.817
3.177,-0.508,0.329,-70.122,20.305,-108.659
2.891,-0.314,0.382,-59.39,21.524,-43.476
2.066,-0.095,0.634,-41.89,19.085,37.073
1.101,0.117,0.915,-29.573,22.927,105.427
0.198,0.173,0.899,-19.573,35.061,149.329
-0.46,0.231,0.577,-5.854,39.085,165.305
-1.032,0.279,0.226,9.634,21.585,160.976
-1.326,0.251,0.187,28.171,-4.634,134.878
-1.164,0.226,0.355,45.366,-29.207,88.049
-0.542,0.189,0.456,53.415,-50.244,28.232
0.287,0.044,0.41,45.549,-55.488,-41.22
1.141,-0.218,0.324,18.354,-45.122,-101.829
1.899,-0.467,0.252,-21.646,-29.024,-145.183
2.435,-0.623,0.154,-57.561,-4.817,-170.122
2.922,-0.702,0.092,-84.146,24.451,-160.549
3.169,-0.614,0.149,-79.207,36.585,-120.366
2.794,-0.318,0.434,-53.598,19.573,-42.378
1.917,0.008,0.851,-27.073,-2.134,49.512
0.875,0.236,1.28,-7.988,4.634,125.488
-0.052,0.238,1.322,7.927,34.939,169.207
-0.561,0.205,0.955,21.951,61.707,184.024
-1.005,0.128,0.323,27.805,59.268,181.037
-1.224,-0.025,-0.044,35.671,14.634,155.427
-1.015,-0.061,0.001,45.671,-38.354,110.183
-0.342,-0.05,0.113,42.622,-75.183,47.134
0.477,-0.166,0.083,13.659,-90.122,-20.671
1.372,-0.365,0.018,-32.683,-80.793,-80.793
2.212,-0.51,0.003,-79.329,-57.134,-120.854
2.671,-0.667,-0.068,-105.671,-21.585,-146.341
2.925,-0.735,0.026,-109.573,24.634,-142.012
2.91,-0.47,0.477,-78.049,55.366,-105.305
2.333,-0.13,0.998,-24.573,44.329,-28.659
1.335,0.045,1.46,16.159,17.378,60.122
0.262,0.161,1.498,37.073,27.866,134.634
-0.291,-0.003,0.874,48.232,66.585,173.72
-0.674,-0.193,0.107,52.622,86.098,182.012
-1.16,-0.042,-0.01,40.61,63.537,170.976
-1.212,0.146,0.251,26.707,5.549,132.744
-0.617,0.226,0.319,15.793,-51.28,73.537
0.42,0.04,0.164,-12.805,-85.854,4.695
1.368,-0.216,0.064,-55.0,-88.293,-67.256
2.02,-0.484,0.02,-82.195,-57.622,-120.854
2.659,-0.651,-0.037,-83.232,4.146,-149.573
3.093,-0.714,-0.063,-49.39,84.329,-148.659
3.045,-0.71,0.183,14.634,106.402,-99.207
2.27,-0.57,0.725,64.085,55.915,-31.646
1.066,-0.357,1.215,94.451,17.927,47.317
0.184,-0.14,1.352,105.854,26.768,107.866
-0.639,0.065,1.222,94.817,67.317,136.951
-1.151,0.229,1.071,69.573,89.573,143.902
-1.038,0.416,0.761,34.512,70.549,133.72
-0.637,0.387,0.259,5.793,32.683,94.512
0.031,0.214,-0.041,-21.89,-2.805,21.768
0.648,0.059,-0.03,-48.354,-37.622,-54.512
1.238,-0.113,0.133,-65.183,-47.317,-117.012
1.904,-0.34,0.182,-60.793,-30.427,-150.61
2.534,-0.536,0.128,-37.073,-10.488,-157.256
3.008,-0.586,0.129,-5.366,-8.049,-140.366
3.042,-0.506,0.313,29.634,-26.585,-86.768
2.251,-0.355,0.723,65.366,-20.061,-27.073
1.097,-0.211,1.098,95.244,32.439,22.622
0.163,-0.117,1.153,105.488,94.756,66.037
-0.543,0.021,1.03,100.305,127.134,95.732
-0.976,0.184,0.854,77.805,105.976,115.915
-1.103,0.297,0.704,55.366,45.793,119.024
-0.837,0.328,0.491,42.683,-16.829,94.268
-0.189,0.219,0.25,30.915,-54.939,38.537
0.477,0.042,0.209,9.268,-60.305,-34.085
1.095,-0.139,0.275,-14.756,-40.671,-100.915
1.814,-0.37,0.281,-25.122,-13.537,-141.037
2.621,-0.558,0.182,-12.561,8.78,-152.927
3.098,-0.668,0.054,11.341,17.256,-133.11
3.146,-0.651,0.16,36.22,7.256,-86.402
2.56,-0.529,0.505,59.512,0.488,-25.976
1.309,-0.324,1.015,77.012,19.268,33.293
0.142,-0.124,1.35,82.683,53.72,80.488
-0.668,0.109,1.276,70.0,76.89,113.354
-1.294,0.285,1.112,47.622,72.012,132.988
-1.407,0.485,1.071,29.573,42.012,131.646
-0.897,0.522,0.833,14.817,0.976,100.122
-0.012,0.322,0.48,-5.0,-31.524,38.232
0.723,0.093,0.285,-33.232,-35.488,-41.89
1.387,-0.199,0.169,-55.854,1.037,-120.488
2.088,-0.458,0.063,-68.598,47.866,-173.72
2.718,-0.614,0.017,-63.902,66.28,-185.0
3.019,-0.567,0.091,-46.341,56.585,-162.317
2.703,-0.442,0.418,-21.646,20.793,-108.963
1.605,-0.307,0.871,8.841,-9.329,-32.256
0.307,-0.095,1.167,34.39,5.732,37.622
-0.802,0.175,1.215,46.098,53.171,82.866
