acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.524,0.528,0.419,-13.049,-51.829,57.988
0.503,0.527,0.427,-21.28,-49.573,50.122
0.499,0.524,0.424,-28.293,-47.012,43.476
0.529,0.527,0.41,-32.866,-45.244,39.39
0.542,0.524,0.411,-32.195,-41.768,37.134
0.56,0.526,0.43,-32.378,-38.902,32.683
0.548,0.535,0.423,-34.085,-34.695,28.476
0.536,0.526,0.38,-33.963,-31.463,23.963
0.553,0.498,0.39,-38.354,-29.024,17.988
0.582,0.47,0.359,-44.512,-29.817,11.829
0.613,0.482,0.377,-44.756,-35.488,7.805
0.584,0.486,0.432,-42.317,-45.366,6.341
0.581,0.474,0.481,-35.671,-56.829,5.854
0.589,0.476,0.509,-31.402,-62.195,6.037
0.558,0.424,0.517,-28.902,-59.512,5.671
0.536,0.425,0.527,-28.841,-60.061,6.646
0.481,0.399,0.521,-28.171,-78.537,10.671
0.485,0.41,0.545,-17.805,-86.585,14.573
0.497,0.443,0.602,-16.768,-61.463,10.122
0.492,0.453,0.67,-16.89,-27.073,4.634
0.361,0.497,0.701,-15.122,-1.098,0.244
0.113,0.462,0.63,-13.78,15.915,-4.268
0.503,0.535,0.668,-11.28,19.756,-8.963
0.719,0.565,0.713,-9.817,13.354,-12.073
0.74,0.492,0.708,-8.841,1.585,-14.268
0.754,0.507,0.709,-7.317,-10.122,-16.159
0.697,0.512,0.703,-4.634,-19.024,-17.5
0.637,0.505,0.676,-0.976,-24.939,-17.866
0.61,0.493,0.647,1.159,-31.707,-17.439
0.608,0.485,0.644,0.671,-39.451,-16.463
0.625,0.467,0.63,-0.488,-47.927,-15.122
0.648,0.452,0.585,-3.049,-59.085,-14.207
0.635,0.448,0.55,-6.585,-68.659,-12.866
0.574,0.465,0.55,-7.744,-71.463,-9.695
0.544,0.466,0.56,-3.78,-69.329,-5.671
0.541,0.47,0.565,-1.037,-65.061,-2.195
0.485,0.478,0.589,-5.122,-58.354,1.159
0.438,0.523,0.608,-12.378,-54.085,0.122
0.483,0.508,0.598,-16.28,-55.244,-0.976
0.51,0.505,0.65,-16.707,-58.415,1.037
0.493,0.528,0.736,-12.134,-64.695,5.305
0.464,0.578,0.849,-6.524,-70.0,10.366
0.419,0.576,0.854,-4.207,-67.134,12.439
0.467,0.562,0.812,-5.0,-58.598,12.195
0.498,0.532,0.744,-6.463,-49.512,11.89
0.489,0.501,0.678,-8.293,-43.415,12.195
0.498,0.525,0.664,-10.732,-39.939,13.293
0.524,0.554,0.663,-13.293,-35.488,14.512
0.546,0.563,0.615,-14.756,-27.744,15.244
0.536,0.565,0.553,-16.524,-19.146,15.061
0.513,0.559,0.498,-20.0,-12.134,14.207
0.511,0.551,0.454,-24.695,-8.049,12.683
0.527,0.534,0.416,-29.634,-6.28,10.549
0.564,0.518,0.389,-33.537,-7.134,7.195
0.58,0.502,0.372,-37.073,-10.488,3.354
0.584,0.494,0.381,-39.878,-15.183,-0.366
0.607,0.48,0.418,-41.707,-22.073,-4.756
0.634,0.461,0.454,-44.146,-35.122,-10.061
0.651,0.442,0.482,-43.293,-58.171,-15.549
0.661,0.433,0.518,-36.89,-86.28,-20.305
0.689,0.428,0.58,-27.5,-109.817,-25.793
0.698,0.429,0.658,-17.5,-122.561,-31.098
0.683,0.441,0.72,-8.293,-124.512,-35.549
0.679,0.434,0.741,-0.366,-115.854,-39.146
0.7,0.438,0.771,5.793,-96.28,-41.28
0.736,0.458,0.777,9.817,-65.915,-39.024
0.78,0.493,0.742,10.915,-28.72,-31.22
0.78,0.524,0.683,7.073,11.951,-15.854
0.738,0.553,0.573,-5.427,49.634,4.451
0.649,0.583,0.38,-21.402,82.073,25.793
0.554,0.623,0.142,-37.012,115.366,44.207
0.409,0.665,-0.089,-53.476,147.378,58.659
0.272,0.708,-0.242,-68.415,169.695,68.78
0.147,0.697,-0.266,-79.512,181.524,73.598
0.113,0.642,-0.2,-83.78,181.707,74.939
0.145,0.572,-0.111,-82.561,163.963,71.951
0.19,0.474,0.022,-72.012,133.415,65.793
0.24,0.381,0.244,-52.988,95.732,55.122
0.357,0.302,0.546,-29.634,46.707,40.915
0.547,0.223,0.922,-5.305,-10.366,24.207
0.685,0.182,1.292,14.695,-66.646,3.841
0.855,0.143,1.564,29.878,-108.598,-18.476
0.963,0.115,1.701,38.476,-131.098,-40.732
1.021,0.085,1.715,40.244,-141.098,-62.561
1.138,0.074,1.638,38.232,-134.024,-78.598
1.271,0.11,1.476,33.415,-111.402,-84.817
1.329,0.181,1.274,25.122,-78.293,-77.622
1.239,0.287,1.075,10.244,-40.061,-57.866
1.039,0.396,0.8,-8.476,-7.073,-30.732
0.813,0.506,0.453,-34.878,20.488,-1.22
0.518,0.594,0.094,-65.366,42.317,22.5
0.28,0.672,-0.225,-94.024,59.573,40.244
0.062,0.71,-0.398,-116.768,74.695,52.256
-0.081,0.71,-0.375,-133.171,82.256,55.0
-0.11,0.686,-0.253,-131.159,80.305,51.098
-0.063,0.603,-0.118,-115.305,65.488,39.634
0.13,0.469,0.061,-91.707,30.671,22.134
0.395,0.327,0.334,-64.695,-18.354,5.305
0.602,0.207,0.689,-38.232,-70.183,-13.232
0.847,0.099,1.064,-12.195,-113.537,-33.963
0.959,0.082,1.345,10.061,-140.976,-55.427
0.933,0.055,1.503,25.976,-153.902,-75.061
0.99,0.043,1.612,40.793,-156.402,-93.11
1.136,0.062,1.609,51.951,-139.329,-100.915
1.26,0.109,1.458,48.963,-102.012,-97.378
1.255,0.162,1.241,34.451,-58.902,-81.829
1.143,0.209,1.002,13.78,-21.829,-51.768
0.91,0.294,0.678,-10.854,8.049,-15.488
0.648,0.449,0.354,-37.439,41.585,18.659
0.36,0.58,0.041,-62.195,79.878,44.573
0.055,0.667,-0.238,-78.659,118.11,63.049
-0.197,0.701,-0.362,-85.366,150.976,76.463
-0.267,0.667,-0.327,-84.634,156.342,78.171
-0.144,0.604,-0.231,-73.232,130.305,70.61
0.006,0.488,-0.101,-50.61,92.256,58.415
0.21,0.341,0.124,-26.646,45.061,38.963
0.47,0.2,0.479,-4.878,-9.817,14.39
0.636,0.09,0.867,16.707,-62.927,-15.122
0.785,0.026,1.208,34.939,-105.793,-46.768
0.994,0.001,1.451,48.78,-139.085,-75.61
1.162,0.013,1.599,63.598,-153.598,-98.841
1.34,0.022,1.622,77.805,-134.39,-107.073
1.467,0.078,1.487,77.988,-95.122,-98.293
1.443,0.143,1.265,63.537,-48.537,-73.902
1.284,0.181,1.038,31.646,-0.061,-30.976
1.064,0.289,0.69,-11.341,41.28,18.171
0.718,0.528,0.273,-54.756,84.329,60.976
0.312,0.69,-0.069,-97.134,125.976,85.549
-0.006,0.81,-0.4,-126.768,150.854,98.415
-0.308,0.903,-0.583,-134.207,163.659,104.634
-0.416,0.86,-0.54,-127.744,153.232,94.512
-0.231,0.713,-0.376,-104.939,110.305,74.085
-0.056,0.484,-0.17,-69.634,47.439,50.854
0.201,0.214,0.294,-34.268,-23.659,25.61
0.61,0.074,0.953,-1.098,-89.207,-1.585
0.808,0.015,1.48,31.037,-132.561,-33.963
0.915,-0.084,1.755,56.28,-153.293,-73.293
1.12,-0.145,1.88,80.122,-163.598,-114.573
1.332,-0.158,1.86,100.549,-149.573,-138.659
1.531,-0.169,1.711,101.768,-104.756,-137.134
