acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.354,0.542,0.705,-28.537,57.988,45.488
0.315,0.536,0.722,-30.549,54.573,39.878
0.296,0.528,0.744,-30.427,50.671,34.634
0.301,0.516,0.755,-29.268,50.671,29.451
0.324,0.506,0.791,-25.976,54.573,24.939
0.333,0.489,0.845,-21.768,57.439,21.524
0.31,0.476,0.892,-17.927,59.268,18.963
0.251,0.475,0.93,-14.695,59.207,16.402
0.195,0.479,0.943,-11.098,55.244,14.146
0.168,0.482,0.937,-8.72,47.012,11.768
0.143,0.497,0.909,-7.195,35.305,9.207
0.126,0.507,0.882,-5.122,23.659,6.951
0.103,0.508,0.863,-2.256,17.317,6.829
0.08,0.502,0.812,0.671,16.098,8.902
0.076,0.509,0.754,3.11,15.61,11.768
0.062,0.537,0.729,1.707,13.171,15.0
0.04,0.576,0.744,-1.159,9.878,17.561
0.011,0.584,0.771,-2.866,10.732,18.171
0.019,0.573,0.792,-5.061,17.317,17.012
0.073,0.576,0.793,-6.89,27.5,16.037
0.109,0.573,0.792,-6.768,36.037,15.732
0.121,0.549,0.79,-6.829,39.817,15.427
0.146,0.54,0.795,-6.585,38.232,13.415
0.163,0.536,0.814,-6.524,31.28,9.756
0.159,0.528,0.827,-7.073,18.476,5.366
0.158,0.521,0.833,-7.744,1.098,-0.061
0.164,0.509,0.851,-8.293,-19.085,-5.793
0.175,0.499,0.878,-8.841,-41.463,-10.854
0.175,0.487,0.915,-10.427,-66.22,-15.915
0.157,0.481,0.937,-12.866,-91.829,-22.561
0.113,0.482,0.938,-16.22,-116.037,-29.573
0.086,0.486,0.916,-16.829,-135.61,-34.024
0.1,0.501,0.831,-12.439,-143.902,-36.829
0.137,0.506,0.744,-7.073,-144.207,-39.573
0.159,0.493,0.774,-1.89,-150.183,-41.159
0.133,0.482,0.797,1.707,-163.354,-40.061
0.106,0.488,0.802,2.012,-182.744,-35.244
0.153,0.517,0.792,1.707,-211.585,-33.11
0.151,0.546,0.765,1.829,-251.951,-33.171
0.086,0.548,0.717,1.829,-297.378,-34.512
0.07,0.552,0.675,0.305,-343.598,-36.646
0.142,0.554,0.654,0.61,-383.842,-40.61
0.25,0.553,0.642,3.659,-412.805,-45.244
0.369,0.521,0.62,5.061,-423.72,-49.024
0.522,0.509,0.599,3.476,-416.159,-51.951
0.68,0.511,0.583,-1.89,-394.329,-55.976
0.791,0.527,0.552,-6.28,-360.61,-60.732
0.859,0.532,0.525,-11.159,-321.281,-65.183
0.886,0.545,0.501,-16.768,-276.585,-68.72
0.843,0.585,0.455,-21.28,-223.293,-67.927
0.816,0.599,0.418,-24.695,-168.11,-65.061
0.78,0.618,0.397,-25.732,-120.976,-59.817
0.655,0.618,0.341,-27.317,-84.939,-51.524
0.538,0.636,0.312,-28.659,-58.476,-41.829
0.441,0.657,0.285,-30.061,-38.902,-28.963
0.341,0.661,0.249,-32.744,-21.463,-13.232
0.292,0.673,0.195,-37.012,-0.366,2.622
0.289,0.691,0.142,-42.744,27.012,17.256
0.287,0.703,0.104,-49.756,57.622,30.122
0.283,0.709,0.087,-57.134,88.415,41.768
0.286,0.697,0.079,-65.305,116.037,52.927
0.299,0.676,0.073,-75.122,133.842,62.317
0.297,0.652,0.111,-83.841,137.256,67.927
0.328,0.598,0.224,-88.72,128.415,69.939
0.397,0.521,0.367,-90.549,109.756,68.963
0.518,0.447,0.541,-87.744,85.549,63.963
0.685,0.376,0.747,-78.171,60.671,55.61
0.822,0.303,0.932,-63.963,36.768,44.024
0.928,0.271,1.052,-47.683,14.39,29.207
1.002,0.287,1.125,-30.122,-4.817,12.805
1.065,0.314,1.174,-12.134,-18.537,-3.415
1.108,0.343,1.192,6.22,-27.744,-19.512
1.113,0.374,1.176,22.927,-34.756,-33.902
1.073,0.4,1.107,37.378,-39.634,-44.695
0.989,0.429,1.002,49.939,-40.427,-52.561
0.906,0.456,0.884,60.793,-37.5,-57.866
0.808,0.476,0.789,70.183,-34.329,-60.488
0.683,0.491,0.7,76.463,-33.72,-59.329
0.536,0.519,0.603,77.805,-34.268,-53.171
0.376,0.56,0.476,74.512,-32.378,-42.256
0.254,0.604,0.353,67.561,-24.878,-28.476
0.183,0.632,0.227,57.195,-10.549,-12.195
0.126,0.654,0.1,41.585,11.707,6.768
0.08,0.695,-0.013,21.585,40.061,25.183
0.06,0.73,-0.129,-1.22,68.537,41.89
0.097,0.741,-0.214,-25.732,92.622,55.305
0.183,0.726,-0.23,-50.244,108.842,63.78
0.27,0.683,-0.18,-73.354,112.561,69.024
0.336,0.609,-0.068,-91.463,102.317,71.646
0.437,0.507,0.114,-101.707,81.463,69.878
0.581,0.391,0.365,-101.342,53.902,63.415
0.747,0.269,0.667,-93.78,22.439,54.329
0.911,0.188,0.94,-80.671,-10.976,38.902
1.053,0.143,1.19,-59.146,-42.134,16.585
1.173,0.098,1.377,-33.171,-65.122,-7.256
1.241,0.114,1.453,-8.354,-75.854,-30.366
1.258,0.197,1.444,14.024,-75.122,-50.732
1.218,0.277,1.367,34.268,-67.195,-67.195
1.111,0.332,1.249,51.463,-57.073,-79.39
0.967,0.379,1.106,65.305,-47.805,-86.28
0.811,0.42,0.958,75.976,-41.951,-86.829
0.636,0.458,0.805,82.927,-40.854,-80.732
0.424,0.511,0.631,84.817,-38.354,-66.463
