acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.02,-0.798,0.535,6.28,-5.061,2.561
0.03,-0.79,0.563,8.78,4.207,1.341
-0.008,-0.75,0.6,10.305,10.732,2.317
-0.04,-0.734,0.63,13.049,15.183,5.305
-0.063,-0.751,0.624,13.598,18.841,5.732
-0.076,-0.772,0.631,10.854,21.524,3.72
-0.093,-0.784,0.612,9.939,23.171,2.988
-0.163,-0.8,0.604,9.329,25.427,2.744
-0.222,-0.813,0.69,7.256,25.122,-0.61
-0.202,-0.817,0.761,5.0,19.573,-4.329
-0.166,-0.8,0.756,3.049,14.695,-4.878
-0.175,-0.778,0.788,1.22,14.939,-3.72
-0.166,-0.77,0.795,-1.951,18.171,-3.415
-0.169,-0.781,0.736,-4.268,22.744,-4.024
-0.221,-0.805,0.686,-5.366,26.402,-4.634
-0.213,-0.802,0.671,-3.963,25.671,-4.39
-0.188,-0.778,0.628,-2.012,23.049,-0.732
-0.168,-0.764,0.55,1.402,21.22,1.829
-0.141,-0.766,0.496,5.61,25.793,1.524
-0.186,-0.764,0.496,8.537,32.744,-1.402
-0.274,-0.752,0.515,11.768,32.378,-4.268
-0.369,-0.728,0.557,13.598,21.159,-5.488
-0.429,-0.731,0.581,13.293,5.793,-6.037
-0.378,-0.745,0.627,9.329,-2.012,-8.963
-0.228,-0.763,0.695,4.573,0.305,-14.634
-0.095,-0.774,0.672,3.78,8.963,-16.768
-0.026,-0.77,0.633,6.829,25.976,-14.024
-0.04,-0.747,0.623,7.317,45.488,-14.207
-0.024,-0.734,0.608,6.159,62.317,-14.024
0.024,-0.733,0.574,8.78,74.512,-6.159
0.003,-0.715,0.569,11.951,72.683,4.512
-0.068,-0.677,0.604,13.415,60.61,14.695
-0.139,-0.616,0.704,9.329,47.195,22.012
-0.15,-0.59,0.811,-0.488,39.756,27.683
-0.099,-0.616,0.878,-10.061,38.963,31.524
-0.091,-0.668,0.964,-18.293,48.11,33.902
-0.195,-0.673,0.996,-34.085,55.976,33.598
-0.354,-0.662,0.708,-49.573,49.39,30.854
-0.538,-0.711,0.368,-54.756,34.451,23.232
-0.636,-0.836,0.2,-43.232,24.512,12.073
-0.658,-0.987,0.188,-20.61,22.988,2.561
-0.584,-0.994,0.215,-1.707,26.585,-5.427
-0.453,-0.901,0.324,8.354,22.073,-12.073
-0.361,-0.799,0.46,8.963,10.671,-13.963
-0.294,-0.745,0.557,7.317,6.402,-11.585
-0.258,-0.74,0.602,4.756,7.927,-8.476
-0.234,-0.771,0.556,5.976,13.841,-5.061
-0.234,-0.796,0.49,7.805,22.439,-4.695
-0.251,-0.798,0.448,8.963,31.402,-8.171
-0.228,-0.771,0.452,12.805,41.22,-10.183
-0.16,-0.737,0.552,17.683,46.707,-7.5
-0.172,-0.688,0.618,17.805,45.366,0.0
-0.278,-0.633,0.661,12.561,38.11,7.805
-0.331,-0.62,0.764,3.902,31.524,12.256
-0.321,-0.634,0.875,-6.341,26.951,12.927
-0.296,-0.659,0.946,-15.183,27.988,15.976
-0.308,-0.686,0.909,-25.671,33.841,20.732
-0.366,-0.719,0.765,-39.329,35.427,21.402
-0.494,-0.78,0.498,-47.988,30.305,16.402
-0.61,-0.878,0.273,-43.963,31.037,7.561
-0.625,-0.987,0.117,-27.195,35.183,-1.037
-0.614,-1.047,0.098,-3.78,38.11,-8.659
-0.591,-0.994,0.182,10.488,40.061,-16.341
-0.569,-0.901,0.295,17.378,41.22,-21.159
-0.519,-0.835,0.417,20.305,37.927,-21.524
-0.405,-0.801,0.456,20.976,30.549,-19.024
-0.277,-0.814,0.555,20.488,31.89,-15.915
-0.191,-0.786,0.64,16.829,44.451,-15.793
-0.214,-0.737,0.642,14.756,58.11,-14.634
-0.261,-0.7,0.62,12.378,65.183,-10.305
-0.276,-0.646,0.604,7.744,69.268,-6.524
-0.261,-0.618,0.636,2.927,68.841,-3.293
-0.282,-0.619,0.598,-1.098,55.061,1.098
-0.31,-0.64,0.542,-3.963,33.415,10.976
-0.295,-0.682,0.544,-7.927,10.183,21.768
-0.352,-0.697,0.633,-9.573,-2.561,25.976
-0.425,-0.681,0.749,-15.976,-1.829,24.268
-0.512,-0.725,0.824,-24.024,0.488,24.329
-0.541,-0.776,0.795,-34.329,-0.427,22.378
-0.546,-0.783,0.561,-42.195,-1.463,17.134
-0.633,-0.868,0.29,-37.805,-0.183,12.927
-0.707,-0.974,0.181,-23.293,2.317,2.439
-0.707,-1.012,0.153,-6.159,0.427,-9.756
