acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.336,0.437,0.589,-40.244,-21.89,-28.415
0.245,0.463,0.646,-42.012,-51.098,-36.159
0.172,0.479,0.646,-44.39,-80.732,-42.012
0.176,0.498,0.568,-44.756,-108.049,-46.159
0.245,0.515,0.527,-41.22,-125.488,-48.415
0.339,0.503,0.615,-35.244,-129.817,-45.915
0.443,0.46,0.688,-26.585,-133.354,-40.427
0.433,0.413,0.732,-16.22,-140.732,-35.793
0.348,0.398,0.735,-5.427,-146.951,-38.415
0.342,0.405,0.704,6.646,-149.39,-44.634
0.396,0.444,0.662,15.122,-140.61,-48.537
0.533,0.493,0.584,22.256,-119.512,-51.707
0.69,0.532,0.534,28.72,-91.768,-53.354
0.771,0.562,0.493,29.817,-64.024,-48.659
0.785,0.568,0.413,26.585,-43.476,-37.5
0.684,0.588,0.336,20.244,-28.354,-26.585
0.519,0.604,0.219,14.634,-19.024,-17.439
0.403,0.629,0.125,9.207,-17.073,-9.878
0.372,0.687,0.112,-1.707,-15.122,-3.659
0.38,0.737,0.156,-15.549,-5.122,4.939
0.427,0.743,0.251,-25.671,11.402,14.634
0.495,0.722,0.413,-29.878,31.829,24.39
0.541,0.704,0.604,-27.012,56.89,34.878
0.581,0.683,0.764,-17.988,79.878,41.707
0.639,0.635,0.883,-7.622,90.61,42.988
0.709,0.571,0.933,0.732,82.378,41.585
0.694,0.522,0.881,6.707,56.22,40.61
0.646,0.517,0.712,9.146,20.244,38.537
0.628,0.538,0.543,8.293,-17.927,21.341
0.67,0.51,0.48,9.695,-50.0,-11.402
0.846,0.437,0.455,16.524,-69.268,-37.744
1.022,0.428,0.455,17.927,-66.89,-43.902
1.045,0.48,0.421,14.268,-50.61,-45.732
0.867,0.52,0.382,11.707,-35.976,-54.024
0.638,0.543,0.34,11.707,-28.537,-64.451
0.576,0.567,0.313,10.427,-24.939,-68.232
0.601,0.616,0.337,3.841,-14.573,-64.024
0.559,0.621,0.361,-1.524,1.768,-49.085
0.405,0.596,0.397,0.976,18.598,-20.549
0.103,0.639,0.479,4.695,37.744,7.378
-0.136,0.726,0.519,6.524,48.902,21.646
-0.212,0.822,0.521,3.841,50.122,27.256
-0.156,0.877,0.525,-2.622,50.488,35.61
0.022,0.833,0.525,-5.549,51.524,44.512
0.268,0.741,0.52,-4.695,47.256,47.561
0.476,0.676,0.536,-7.012,34.146,47.378
0.674,0.623,0.608,-12.073,15.549,47.866
0.856,0.56,0.704,-16.22,0.793,49.878
1.083,0.5,0.74,-17.134,-7.195,46.28
1.281,0.47,0.749,-15.854,-0.427,28.841
1.274,0.416,0.688,-8.293,14.634,-2.622
1.112,0.317,0.613,8.049,15.366,-37.073
0.975,0.286,0.565,26.768,-3.171,-56.22
0.786,0.409,0.517,30.244,-23.293,-55.305
0.537,0.569,0.458,22.622,-37.317,-56.585
0.278,0.618,0.442,19.146,-44.329,-70.549
0.238,0.607,0.45,17.622,-49.573,-78.049
0.384,0.647,0.411,10.488,-46.829,-63.72
0.323,0.682,0.406,1.402,-22.988,-32.195
0.076,0.664,0.446,0.366,9.39,-0.427
-0.154,0.686,0.484,4.756,35.427,20.671
-0.182,0.795,0.458,5.061,47.744,31.463
-0.089,0.88,0.428,-1.341,53.415,39.634
0.084,0.858,0.452,-9.695,52.866,46.829
0.284,0.767,0.516,-14.573,48.902,49.207
0.512,0.674,0.554,-16.829,39.939,49.207
0.726,0.598,0.623,-17.195,26.22,47.012
0.852,0.532,0.726,-16.22,11.098,43.841
0.988,0.492,0.763,-15.61,-0.488,39.024
1.235,0.479,0.771,-14.451,0.915,28.415
1.344,0.451,0.754,-11.098,17.988,11.646
1.122,0.366,0.625,0.427,30.305,-8.841
0.786,0.315,0.499,17.5,17.805,-32.805
0.621,0.376,0.455,30.427,-7.988,-48.78
0.544,0.541,0.429,27.195,-24.329,-50.976
0.438,0.654,0.411,18.78,-32.5,-55.183
0.316,0.648,0.463,14.024,-41.524,-63.598
0.311,0.625,0.471,9.268,-47.5,-65.061
0.355,0.634,0.376,2.5,-39.939,-50.122
