acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.802,0.43,0.844,-12.988,48.72,-4.878
0.645,0.459,0.821,-10.549,65.976,-0.976
0.563,0.5,0.792,-8.537,68.232,2.988
0.487,0.548,0.741,-8.11,58.415,2.988
0.366,0.588,0.723,-9.085,49.268,4.39
0.236,0.591,0.729,-12.988,42.5,7.866
0.127,0.563,0.768,-13.232,27.561,10.549
0.049,0.526,0.818,-14.085,15.671,13.049
0.042,0.531,0.7,-18.78,7.561,10.122
0.173,0.586,0.682,-19.024,6.037,12.134
0.317,0.566,0.702,-22.134,6.159,16.829
0.362,0.555,0.663,-24.634,3.841,15.732
0.368,0.573,0.664,-27.683,-0.671,15.122
0.399,0.579,0.678,-29.146,-5.915,15.915
0.435,0.543,0.703,-27.256,-12.195,13.293
0.421,0.495,0.733,-22.927,-19.268,7.5
0.404,0.455,0.777,-19.451,-26.829,2.134
0.401,0.424,0.785,-16.89,-33.11,-2.073
0.411,0.409,0.766,-13.659,-36.951,-6.402
0.433,0.404,0.735,-9.695,-35.427,-9.207
0.443,0.406,0.705,-8.537,-32.439,-10.427
0.422,0.417,0.667,-9.756,-37.5,-12.378
0.375,0.442,0.666,-13.11,-54.024,-15.854
0.336,0.465,0.642,-17.866,-80.976,-22.317
0.306,0.486,0.61,-21.402,-110.183,-29.146
0.296,0.496,0.581,-22.439,-140.305,-35.854
0.325,0.497,0.556,-23.537,-175.915,-43.598
0.36,0.506,0.529,-26.707,-220.488,-51.159
0.366,0.519,0.494,-31.463,-274.451,-58.476
0.368,0.518,0.478,-36.341,-322.256,-65.305
0.387,0.479,0.53,-36.28,-337.256,-62.927
0.44,0.431,0.628,-29.085,-315.366,-52.988
0.569,0.414,0.658,-21.22,-275.488,-47.378
0.766,0.441,0.641,-17.134,-225.793,-44.39
0.948,0.483,0.668,-14.268,-161.463,-33.902
0.983,0.503,0.715,-7.317,-97.439,-22.378
0.911,0.493,0.726,3.232,-58.659,-20.427
0.784,0.491,0.676,10.366,-43.902,-21.402
0.593,0.506,0.533,9.146,-46.098,-12.317
0.424,0.546,0.405,0.244,-53.11,6.22
0.366,0.595,0.329,-11.22,-53.72,22.622
0.408,0.639,0.279,-20.732,-43.232,26.098
0.511,0.663,0.31,-25.305,-25.915,24.146
0.613,0.641,0.397,-26.707,-11.89,23.11
0.697,0.581,0.428,-30.61,-7.256,17.256
0.772,0.534,0.42,-34.024,-9.268,4.695
0.875,0.489,0.424,-34.085,-12.683,-9.39
1.023,0.444,0.439,-29.329,-13.963,-23.415
1.17,0.419,0.472,-21.037,-16.829,-37.927
1.245,0.429,0.542,-14.024,-19.512,-50.0
1.151,0.47,0.644,-7.622,-20.366,-59.085
0.982,0.517,0.699,0.061,-16.646,-63.659
0.828,0.55,0.71,13.902,-7.195,-61.585
0.622,0.556,0.726,29.329,-3.293,-54.329
0.38,0.559,0.685,37.195,-11.402,-40.244
0.154,0.599,0.53,30.0,-31.768,-22.439
