acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.413,0.694,0.358,-12.256,10.061,40.793
0.538,0.693,0.396,-11.768,11.098,35.244
0.613,0.689,0.415,-12.317,14.146,31.463
0.649,0.683,0.438,-12.561,17.439,29.878
0.672,0.692,0.469,-13.476,21.463,27.744
0.671,0.716,0.503,-16.22,24.878,24.024
0.659,0.73,0.472,-18.598,21.951,18.902
0.692,0.737,0.443,-20.732,6.585,11.646
0.728,0.726,0.452,-21.951,-16.402,1.951
0.687,0.677,0.433,-18.72,-43.963,-9.451
0.587,0.63,0.391,-11.341,-73.354,-20.0
0.545,0.635,0.364,-4.939,-97.683,-30.854
0.561,0.68,0.377,-3.72,-107.683,-40.549
0.622,0.715,0.375,-5.549,-100.732,-46.402
0.681,0.725,0.37,-8.354,-83.78,-45.793
0.68,0.747,0.366,-12.195,-71.037,-44.146
0.588,0.746,0.282,-12.256,-77.134,-47.866
0.414,0.706,0.253,-9.939,-97.5,-49.634
0.287,0.674,0.3,-7.622,-114.878,-45.854
0.262,0.67,0.365,-3.72,-120.976,-37.622
0.235,0.686,0.398,-0.305,-122.744,-24.756
0.09,0.714,0.455,2.195,-115.549,-10.183
-0.052,0.734,0.465,5.366,-93.11,5.305
-0.065,0.77,0.42,7.317,-59.573,21.037
-0.037,0.813,0.35,7.805,-21.585,36.951
-0.033,0.821,0.25,7.5,11.951,55.854
0.005,0.806,0.162,6.524,24.756,77.073
-0.004,0.803,0.104,4.146,14.878,94.268
0.071,0.793,0.059,1.098,-14.939,104.817
0.347,0.756,0.008,-0.61,-47.988,109.634
0.842,0.649,0.117,2.988,-59.756,99.817
1.47,0.486,0.344,12.866,-45.305,68.78
1.818,0.342,0.5,16.585,-12.195,33.72
1.903,0.444,0.42,7.073,4.085,-8.659
1.827,0.564,0.242,2.256,-3.415,-56.28
1.636,0.519,0.18,1.585,-18.354,-89.085
1.357,0.498,0.212,0.793,-34.878,-107.378
1.113,0.574,0.208,2.317,-57.561,-115.305
0.655,0.639,0.224,1.768,-81.646,-107.561
-0.028,0.655,0.363,4.146,-92.866,-91.707
-0.5,0.721,0.552,13.659,-87.683,-71.89
-0.731,0.811,0.611,27.012,-67.988,-31.098
-0.969,0.913,0.451,33.415,-43.049,23.78
-0.959,0.942,0.256,34.451,-19.878,58.598
-0.409,0.885,0.089,30.671,9.451,73.232
0.177,0.848,0.025,19.512,46.829,87.378
0.472,0.795,-0.042,7.744,74.878,95.61
0.601,0.707,-0.099,2.622,91.89,99.573
0.798,0.664,-0.011,0.854,95.671,103.049
1.089,0.607,0.173,3.354,81.585,100.427
1.241,0.508,0.311,8.232,48.72,87.134
1.484,0.446,0.39,14.634,1.22,60.0
1.83,0.476,0.41,16.28,-40.183,21.89
1.894,0.549,0.373,9.085,-60.61,-25.732
1.84,0.552,0.372,5.183,-62.256,-69.634
1.622,0.596,0.408,2.988,-50.183,-89.695
1.18,0.684,0.376,0.671,-38.78,-95.0
0.732,0.706,0.311,3.537,-35.0,-98.598
0.295,0.656,0.365,7.683,-32.378,-94.451
-0.214,0.675,0.438,14.39,-27.805,-71.585
