acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.371,0.56,0.743,-37.439,49.451,8.11
0.346,0.544,0.779,-30.305,75.854,-0.61
0.364,0.538,0.815,-21.402,111.402,-8.78
0.362,0.537,0.868,-12.012,156.098,-17.256
0.318,0.533,0.911,-6.22,207.317,-21.098
0.276,0.544,0.883,-2.805,249.207,-19.695
0.209,0.561,0.822,-0.061,270.793,-18.293
0.096,0.583,0.748,-0.915,274.39,-18.415
0.023,0.599,0.651,-4.085,269.329,-17.073
-0.027,0.607,0.556,-3.78,260.549,-15.122
-0.116,0.623,0.46,-1.341,246.403,-14.024
-0.26,0.654,0.442,3.354,221.463,-12.256
-0.388,0.708,0.459,6.098,177.134,-8.963
-0.434,0.757,0.516,9.878,112.683,-7.683
-0.428,0.77,0.597,14.695,38.415,-8.902
-0.396,0.735,0.61,15.061,-32.378,-6.463
-0.361,0.669,0.541,13.049,-101.829,0.427
-0.377,0.636,0.431,13.049,-174.39,5.549
-0.444,0.653,0.363,15.61,-249.146,7.744
-0.464,0.711,0.313,15.427,-328.476,11.037
-0.381,0.771,0.276,12.622,-408.659,12.805
-0.204,0.811,0.249,8.476,-478.354,10.305
0.039,0.827,0.256,2.927,-530.488,5.976
0.307,0.822,0.273,-2.317,-561.524,2.012
0.59,0.818,0.285,-9.756,-568.354,-1.463
0.954,0.834,0.333,-25.366,-558.537,0.0
1.274,0.837,0.432,-38.659,-529.329,-4.939
1.331,0.759,0.511,-39.329,-475.549,-19.085
1.227,0.659,0.533,-31.037,-409.085,-27.012
1.177,0.667,0.519,-26.037,-333.476,-30.366
1.162,0.724,0.535,-26.951,-248.049,-32.622
1.127,0.769,0.584,-32.134,-165.854,-35.0
0.993,0.743,0.621,-26.89,-106.951,-37.073
0.727,0.703,0.538,-15.122,-86.22,-34.085
0.368,0.727,0.382,-9.512,-95.122,-24.085
0.12,0.8,0.337,-11.402,-107.073,-12.012
0.084,0.861,0.36,-18.171,-104.39,-4.268
0.138,0.847,0.417,-17.439,-83.78,-1.22
0.188,0.791,0.434,-10.366,-48.78,4.695
0.241,0.782,0.455,-7.805,2.683,14.512
0.279,0.783,0.49,-5.122,77.134,25.366
0.376,0.776,0.527,3.537,161.89,36.22
0.518,0.792,0.506,9.817,245.488,40.427
0.594,0.791,0.481,10.183,327.134,42.195
0.61,0.752,0.495,10.549,410.183,44.878
0.65,0.708,0.525,11.646,486.646,45.122
0.716,0.683,0.51,14.451,540.915,38.476
0.721,0.668,0.509,16.829,565.122,25.915
0.622,0.645,0.535,16.28,563.842,13.963
0.478,0.61,0.56,14.817,540.732,6.829
0.342,0.579,0.58,14.939,499.634,3.963
0.228,0.58,0.589,15.61,451.768,2.5
0.14,0.606,0.598,14.695,409.329,0.305
0.093,0.646,0.6,11.22,376.89,-0.976
0.047,0.683,0.595,5.244,349.939,-1.341
-0.028,0.685,0.567,1.341,317.744,-0.793
-0.097,0.678,0.522,-0.244,278.537,-0.061
-0.152,0.679,0.468,-2.744,237.439,1.159
-0.215,0.687,0.455,-1.707,199.39,0.549
-0.25,0.71,0.493,-1.402,162.988,-4.207
-0.231,0.736,0.566,-4.939,124.085,-9.329
-0.22,0.725,0.627,-10.732,79.634,-10.183
-0.279,0.696,0.615,-13.049,20.366,-8.11
-0.387,0.698,0.589,-8.963,-58.598,-8.293
-0.476,0.713,0.564,-4.817,-158.72,-8.537
-0.592,0.708,0.485,1.463,-266.402,-3.963
-0.656,0.717,0.412,8.72,-373.049,1.646
-0.575,0.769,0.38,6.707,-470.549,-1.22
-0.403,0.801,0.347,-2.805,-558.293,-12.561
-0.233,0.773,0.335,-8.963,-627.927,-27.195
-0.023,0.765,0.296,-11.28,-670.122,-40.61
0.268,0.786,0.275,-15.915,-679.573,-46.707
0.599,0.812,0.292,-25.305,-653.232,-44.939
0.874,0.806,0.369,-33.902,-586.951,-35.854
1.043,0.761,0.498,-31.524,-499.024,-22.866
1.016,0.702,0.591,-16.585,-415.854,-17.439
0.846,0.686,0.67,-3.841,-343.049,-19.878
0.72,0.705,0.704,-3.11,-280.854,-20.122
0.656,0.709,0.639,-5.488,-221.342,-15.61
0.646,0.711,0.59,-4.878,-172.927,-11.707
0.574,0.717,0.486,-0.244,-146.951,-15.488
0.409,0.743,0.35,0.671,-133.902,-15.793
0.344,0.769,0.27,-4.146,-124.512,-10.488
0.398,0.765,0.23,-7.744,-110.976,-5.915
0.469,0.746,0.247,-7.622,-98.232,-3.049
0.465,0.739,0.229,-5.976,-86.646,-2.073
0.444,0.742,0.251,-8.232,-68.537,3.659
0.479,0.731,0.354,-11.768,-40.488,11.707
0.505,0.697,0.436,-9.939,-5.122,16.89
0.5,0.659,0.435,-2.439,36.341,21.89
0.519,0.653,0.426,5.305,93.476,30.488
0.552,0.661,0.475,13.11,160.366,38.963
0.564,0.651,0.484,25.671,235.366,43.841
0.584,0.66,0.529,32.683,315.976,49.024
0.608,0.673,0.556,32.012,388.781,50.183
0.624,0.674,0.518,29.146,455.244,46.768
0.653,0.68,0.488,26.098,510.183,43.293
0.691,0.699,0.489,23.11,545.61,35.549
0.681,0.695,0.511,21.037,555.61,24.512
0.568,0.658,0.535,16.402,534.634,16.585
0.372,0.617,0.551,10.671,480.549,15.488
0.182,0.599,0.564,5.915,400.732,17.561
0.021,0.598,0.614,6.463,321.342,14.634
-0.052,0.592,0.705,12.805,257.988,5.976
0.0,0.606,0.753,17.988,206.646,-3.293
0.091,0.627,0.753,22.561,171.098,-10.671
0.177,0.66,0.764,23.232,154.878,-12.927
0.267,0.705,0.762,17.927,158.171,-11.402
0.32,0.729,0.718,10.427,176.22,-8.232
0.316,0.702,0.684,7.012,200.61,-4.573
0.259,0.671,0.616,7.988,216.098,-2.805
0.146,0.661,0.549,10.549,217.744,-3.841
0.02,0.692,0.517,13.049,210.976,-5.305
-0.05,0.733,0.537,12.988,206.159,-5.488
