acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.833,0.286,-0.508,-13.354,19.451,-18.049
0.846,0.292,-0.493,-12.744,35.671,-22.866
0.88,0.304,-0.466,-12.317,43.963,-28.537
0.854,0.307,-0.449,-12.744,52.561,-31.951
0.831,0.335,-0.379,-13.11,62.683,-34.451
0.889,0.374,-0.298,-13.902,67.073,-34.756
0.898,0.394,-0.254,-15.854,66.646,-32.805
0.849,0.429,-0.212,-17.5,60.244,-29.695
0.841,0.46,-0.157,-19.878,46.037,-26.037
0.809,0.486,-0.129,-21.402,26.341,-21.951
0.769,0.501,-0.1,-21.463,7.317,-17.256
0.777,0.503,-0.093,-19.085,-7.012,-10.671
0.808,0.492,-0.087,-14.329,-18.354,-5.122
0.86,0.467,-0.132,-9.756,-25.915,-0.122
0.862,0.458,-0.155,-7.805,-31.89,4.512
0.832,0.473,-0.139,-8.72,-37.744,7.866
0.826,0.491,-0.115,-11.524,-38.72,9.695
0.832,0.499,-0.098,-17.195,-34.146,9.878
0.817,0.5,-0.102,-25.366,-32.988,9.878
0.788,0.49,-0.129,-34.329,-39.634,14.512
0.751,0.456,-0.216,-39.39,-46.768,23.11
0.749,0.414,-0.298,-39.085,-50.793,32.683
0.806,0.358,-0.355,-35.305,-52.683,41.829
0.824,0.308,-0.376,-33.293,-48.659,48.049
0.813,0.326,-0.327,-35.976,-37.012,50.0
0.844,0.38,-0.269,-41.159,-22.561,48.354
0.907,0.4,-0.24,-47.073,-15.854,44.634
0.951,0.384,-0.233,-52.988,-20.366,41.463
0.958,0.365,-0.231,-58.476,-32.439,39.329
0.952,0.349,-0.231,-61.89,-48.354,39.207
0.959,0.337,-0.209,-64.39,-64.695,39.573
0.992,0.339,-0.201,-68.78,-75.244,40.244
1.024,0.356,-0.17,-75.244,-78.841,39.451
1.061,0.367,-0.106,-84.329,-77.927,38.293
1.094,0.374,-0.072,-92.622,-78.171,37.378
1.092,0.382,-0.03,-97.439,-85.061,34.573
1.063,0.375,-0.065,-97.622,-91.951,31.585
1.061,0.343,-0.167,-94.329,-91.28,25.244
1.147,0.318,-0.288,-89.146,-82.988,13.049
1.299,0.29,-0.427,-77.988,-68.659,-3.841
