acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.263,0.583,0.478,1.463,35.0,88.963
0.204,0.631,0.302,-6.89,48.78,78.049
0.223,0.571,0.383,-14.573,63.841,62.195
0.296,0.58,0.486,-19.085,78.902,43.72
0.375,0.649,0.524,-18.72,91.585,30.671
0.44,0.587,0.625,-11.037,102.256,23.354
0.481,0.57,0.659,-2.195,107.012,14.573
0.5,0.63,0.683,-1.402,97.256,3.171
0.5,0.687,0.72,-5.488,74.268,-1.524
0.493,0.706,0.708,-16.89,35.61,-6.402
0.505,0.699,0.684,-31.646,-8.476,-14.207
0.509,0.688,0.69,-22.012,-45.671,-9.817
0.493,0.675,0.661,-7.561,-69.085,-17.317
0.5,0.682,0.59,-10.0,-107.134,-32.866
0.538,0.699,0.491,-5.366,-141.402,-33.598
0.56,0.727,0.391,2.5,-163.902,-30.0
0.522,0.747,0.34,7.744,-176.28,-34.329
0.521,0.772,0.224,12.927,-180.732,-43.598
0.61,0.801,0.108,18.78,-178.232,-51.341
0.606,0.764,0.208,23.598,-170.061,-55.915
0.441,0.684,0.312,27.134,-155.793,-55.0
0.275,0.646,0.352,31.037,-131.768,-46.646
0.238,0.657,0.393,32.744,-105.61,-37.5
0.317,0.7,0.443,29.573,-83.171,-33.232
0.402,0.752,0.448,21.646,-62.256,-31.22
0.453,0.75,0.462,14.512,-41.341,-28.963
0.559,0.752,0.575,9.207,-26.22,-25.183
0.716,0.768,0.588,-5.671,-17.622,-16.098
0.823,0.713,0.57,-19.573,-11.098,-6.037
0.818,0.672,0.579,-20.915,-12.195,-3.415
0.699,0.678,0.519,-16.159,-18.476,-4.756
0.522,0.694,0.447,-12.195,-17.256,0.183
0.365,0.692,0.474,-12.134,-2.927,10.488
0.291,0.659,0.54,-16.768,24.573,19.451
0.38,0.643,0.591,-19.573,70.427,28.354
0.563,0.651,0.63,-19.085,110.671,26.28
0.674,0.681,0.633,-26.098,125.122,19.512
0.671,0.741,0.63,-30.0,144.39,24.39
0.633,0.803,0.56,-23.232,168.963,31.646
0.602,0.836,0.502,-10.61,173.537,27.988
0.554,0.82,0.478,1.159,147.317,23.902
0.471,0.802,0.465,12.073,100.0,27.012
0.365,0.785,0.478,25.61,51.159,29.634
0.322,0.767,0.446,37.012,6.037,22.134
0.356,0.759,0.454,42.927,-29.939,8.902
0.409,0.713,0.528,41.22,-45.732,1.524
0.457,0.626,0.505,35.244,-44.268,-2.5
0.514,0.609,0.436,27.866,-41.098,-9.268
0.533,0.656,0.396,17.683,-36.585,-14.329
0.517,0.696,0.363,9.146,-31.341,-12.805
0.5,0.709,0.41,4.024,-28.598,-10.122
0.432,0.708,0.262,5.061,-27.744,-9.512
0.429,0.708,-0.013,8.841,-32.317,-9.39
0.451,0.626,0.167,7.012,-42.744,-14.207
0.359,0.546,0.343,7.012,-57.561,-18.232
0.31,0.563,0.359,12.988,-66.159,-16.829
0.397,0.632,0.35,16.707,-66.037,-20.366
0.483,0.699,0.393,14.512,-62.744,-28.476
0.524,0.743,0.508,7.134,-55.793,-32.988
0.557,0.751,0.632,-2.866,-51.098,-33.72
0.563,0.746,0.678,-3.78,-55.732,-36.585
0.524,0.761,0.686,-11.646,-63.72,-34.756
0.541,0.787,0.691,-18.72,-72.5,-23.537
0.64,0.799,0.667,-15.732,-80.366,-16.463
0.725,0.771,0.599,-13.537,-80.244,-17.683
0.759,0.74,0.494,-17.195,-65.854,-16.89
0.749,0.757,0.386,-23.659,-32.927,-8.598
0.691,0.783,0.321,-29.207,10.915,3.354
0.607,0.762,0.307,-31.22,55.244,15.854
0.525,0.739,0.398,-26.707,94.451,25.549
0.46,0.738,0.539,-16.402,124.024,30.061
0.419,0.75,0.624,-6.951,142.866,32.988
0.377,0.769,0.688,-1.28,153.354,33.72
