acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.249,-0.817,0.452,-3.72,9.939,-18.049
0.261,-0.844,0.449,-2.378,15.976,-17.317
0.291,-0.861,0.467,-0.305,21.707,-18.841
0.327,-0.855,0.47,0.854,30.122,-18.841
0.355,-0.863,0.449,2.683,37.866,-17.683
0.365,-0.887,0.44,4.939,42.256,-16.829
0.366,-0.9,0.421,8.78,41.89,-16.463
0.366,-0.9,0.384,12.134,37.134,-17.683
0.373,-0.893,0.355,11.707,33.293,-16.037
0.373,-0.869,0.312,10.671,30.549,-13.354
0.371,-0.844,0.287,12.134,19.085,-12.866
0.425,-0.81,0.305,10.488,4.878,-14.695
0.479,-0.775,0.335,7.988,-2.683,-15.732
0.484,-0.743,0.347,4.634,-8.537,-15.671
0.532,-0.721,0.361,2.927,-14.024,-12.012
0.584,-0.719,0.388,4.939,-19.573,-7.805
0.578,-0.726,0.419,9.329,-22.378,-4.451
0.547,-0.729,0.458,11.22,-26.159,-0.183
0.487,-0.729,0.49,11.159,-30.061,0.0
0.44,-0.741,0.47,9.878,-33.841,0.915
0.405,-0.749,0.419,8.354,-41.159,1.402
0.38,-0.766,0.385,7.012,-51.341,1.159
0.33,-0.786,0.364,6.28,-64.817,1.829
0.289,-0.81,0.356,5.793,-81.037,-0.976
0.25,-0.834,0.363,5.244,-94.573,-4.512
0.241,-0.853,0.366,5.122,-104.146,-5.549
0.265,-0.858,0.389,5.854,-115.488,-4.146
0.292,-0.85,0.414,5.183,-133.354,-2.561
0.298,-0.837,0.427,2.378,-150.671,0.671
0.285,-0.835,0.414,-1.341,-160.915,5.061
0.31,-0.848,0.378,-3.598,-163.598,4.817
0.375,-0.858,0.365,-4.39,-161.281,2.927
0.438,-0.843,0.358,-4.146,-159.39,4.268
0.475,-0.841,0.343,-3.11,-160.244,7.5
0.472,-0.85,0.313,-1.768,-165.976,10.732
0.456,-0.843,0.291,0.183,-174.817,14.634
0.442,-0.839,0.26,1.098,-180.671,19.451
0.436,-0.844,0.212,2.744,-174.817,26.768
0.432,-0.861,0.176,4.573,-160.61,34.268
0.445,-0.896,0.159,5.671,-142.378,40.305
0.456,-0.933,0.163,4.634,-123.963,45.366
0.45,-0.948,0.147,3.11,-105.549,44.512
0.452,-0.941,0.11,3.171,-89.939,39.268
0.451,-0.919,0.113,4.024,-81.524,33.476
0.481,-0.894,0.155,3.415,-76.463,31.768
0.455,-0.864,0.163,0.427,-71.707,32.866
0.405,-0.855,0.151,-4.085,-64.695,31.402
0.4,-0.855,0.152,-6.341,-57.927,25.915
0.45,-0.843,0.162,-7.195,-54.39,18.72
0.506,-0.826,0.184,-8.11,-50.732,15.0
0.487,-0.814,0.159,-8.841,-43.78,11.768
0.44,-0.825,0.117,-7.073,-32.317,5.915
0.437,-0.84,0.086,-4.451,-19.512,0.122
0.471,-0.845,0.061,-2.561,-6.707,-5.61
0.47,-0.855,0.009,-0.427,7.744,-10.671
0.434,-0.865,-0.041,0.366,20.732,-19.573
0.427,-0.861,-0.051,0.488,33.841,-31.037
0.451,-0.831,-0.042,1.037,44.085,-40.427
0.462,-0.812,-0.039,4.085,54.207,-45.976
0.471,-0.827,-0.01,3.537,60.732,-51.89
0.46,-0.833,0.06,-1.159,66.037,-59.451
0.458,-0.824,0.043,-0.061,62.317,-63.049
0.503,-0.821,-0.013,6.341,52.134,-55.976
0.532,-0.842,0.01,12.256,44.512,-41.22
0.467,-0.858,0.098,12.439,38.049,-30.366
0.482,-0.852,0.181,8.232,30.61,-22.256
0.595,-0.843,0.22,6.098,21.524,-16.707
0.71,-0.839,0.199,7.866,11.28,-11.22
0.766,-0.841,0.205,9.39,4.573,-3.902
0.755,-0.853,0.201,9.573,1.707,4.817
0.747,-0.873,0.171,10.854,-3.049,13.659
0.775,-0.887,0.157,13.659,-14.39,22.439
0.771,-0.882,0.146,14.695,-25.854,31.341
0.688,-0.886,0.13,13.293,-29.024,40.305
0.599,-0.9,0.12,12.439,-26.463,44.634
0.523,-0.907,0.106,9.146,-29.634,48.537
0.461,-0.899,0.134,1.951,-33.72,50.183
0.365,-0.882,0.145,-3.902,-33.72,45.244
0.247,-0.859,0.146,-5.854,-27.439,34.024
0.201,-0.837,0.207,-3.415,-19.451,16.463
0.214,-0.808,0.284,-0.183,-15.122,3.902
0.312,-0.792,0.292,1.768,-9.634,-3.354
0.379,-0.801,0.188,4.146,-2.439,-11.159
0.367,-0.809,0.103,8.476,9.329,-18.415
