acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.113,0.471,0.36,-120.183,-100.976,165.0
0.074,0.462,0.425,-120.427,-124.268,167.378
0.172,0.412,0.542,-117.317,-158.476,172.012
0.398,0.392,0.711,-119.451,-199.024,178.841
0.662,0.423,0.831,-122.744,-231.768,189.451
0.904,0.439,0.754,-121.829,-241.463,201.037
0.906,0.453,0.644,-116.159,-230.732,210.793
0.833,0.439,0.561,-115.793,-208.415,215.549
0.806,0.375,0.503,-112.439,-190.122,213.902
0.808,0.342,0.425,-103.659,-184.695,209.817
0.77,0.366,0.341,-94.817,-195.0,202.256
0.701,0.351,0.282,-86.707,-211.707,189.329
0.617,0.328,0.263,-84.085,-225.427,179.268
0.523,0.34,0.303,-79.817,-221.402,176.037
0.388,0.34,0.385,-75.427,-179.573,170.366
0.235,0.348,0.504,-74.085,-121.22,156.829
0.232,0.325,0.551,-74.451,-64.573,138.293
0.296,0.271,0.596,-75.183,-16.524,118.232
0.476,0.201,0.664,-75.061,21.951,98.659
0.675,0.177,0.636,-75.671,42.561,85.061
0.847,0.232,0.764,-76.585,47.805,74.512
1.034,0.35,1.011,-76.951,43.841,64.939
1.078,0.383,1.218,-78.598,37.256,57.988
0.978,0.432,0.978,-80.061,22.744,49.817
0.857,0.324,1.014,-84.329,-13.171,44.512
1.183,0.384,0.943,-93.293,-64.756,46.463
0.786,0.43,0.735,-101.829,-125.671,51.89
0.503,0.364,0.557,-102.744,-169.573,58.354
0.229,0.454,0.421,-89.085,-185.244,61.768
-0.012,0.521,0.393,-71.22,-182.012,61.646
-0.007,0.502,0.406,-62.805,-146.524,55.976
0.085,0.487,0.456,-59.085,-100.305,39.207
0.198,0.432,0.493,-66.159,-64.634,24.451
0.419,0.343,0.577,-72.683,-58.72,19.024
0.704,0.233,0.676,-64.268,-17.683,5.0
0.899,0.157,0.659,-54.085,31.951,-16.28
1.02,0.099,0.654,-45.793,40.061,-17.012
