acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.563,0.739,0.384,7.5,-197.195,-28.171
0.501,0.724,0.381,3.476,-128.415,-17.012
0.462,0.691,0.371,2.317,-83.293,-18.598
0.466,0.674,0.347,1.585,-73.171,-23.841
0.431,0.688,0.37,1.951,-79.39,-20.488
0.377,0.716,0.405,1.829,-80.183,-12.561
0.383,0.733,0.438,3.902,-70.732,-11.463
0.435,0.729,0.499,7.439,-56.159,-16.585
0.5,0.722,0.572,6.341,-44.146,-19.939
0.563,0.742,0.61,0.671,-36.951,-19.329
0.628,0.774,0.654,-2.866,-30.122,-14.207
0.645,0.816,0.683,-1.341,-23.902,-8.963
0.601,0.819,0.667,-2.5,-17.866,-6.768
0.523,0.778,0.638,-6.707,-11.463,-6.037
0.461,0.734,0.573,-12.317,-5.61,-3.963
0.458,0.7,0.545,-17.561,3.049,-0.427
0.448,0.666,0.485,-20.427,14.878,2.561
0.438,0.666,0.439,-18.476,29.756,3.78
0.429,0.706,0.391,-15.549,47.561,6.402
0.462,0.753,0.354,-13.354,72.866,12.683
0.546,0.787,0.348,-12.439,98.476,18.841
0.616,0.807,0.394,-10.854,117.622,21.951
0.618,0.808,0.47,-4.939,126.098,24.939
0.553,0.783,0.502,5.732,117.134,26.463
0.417,0.752,0.5,12.744,90.244,25.305
0.285,0.735,0.445,17.683,59.024,21.707
0.278,0.761,0.334,22.439,30.61,16.646
0.382,0.801,0.369,26.098,9.146,10.427
0.503,0.797,0.486,25.549,1.829,6.89
0.559,0.76,0.489,23.171,8.049,8.293
0.486,0.723,0.488,20.732,20.488,10.244
0.337,0.695,0.501,16.524,22.683,6.28
0.234,0.68,0.493,10.915,1.159,-3.72
0.268,0.687,0.49,4.207,-33.171,-11.951
0.428,0.705,0.461,4.207,-61.463,-12.5
0.57,0.725,0.372,6.768,-78.415,-13.171
0.582,0.739,0.288,3.72,-80.549,-16.22
0.498,0.714,0.338,0.244,-70.976,-18.659
0.443,0.657,0.413,-1.341,-60.793,-20.61
0.485,0.658,0.41,-1.951,-50.671,-22.439
0.545,0.716,0.387,-0.366,-45.488,-21.646
0.561,0.791,0.369,4.268,-49.024,-20.122
0.525,0.821,0.405,9.817,-59.512,-19.512
0.45,0.797,0.455,13.232,-67.927,-17.134
0.421,0.76,0.474,12.073,-72.195,-13.598
0.399,0.734,0.443,5.366,-73.902,-12.195
0.424,0.727,0.477,-2.439,-67.378,-8.841
0.547,0.737,0.529,-3.537,-52.866,-1.402
0.622,0.721,0.505,-2.561,-31.28,3.049
0.559,0.677,0.458,-3.415,3.049,2.927
0.4,0.648,0.444,-10.061,38.963,3.415
0.268,0.649,0.428,-20.854,64.024,8.72
0.271,0.665,0.469,-29.024,83.902,18.963
0.398,0.694,0.554,-34.817,101.463,28.171
0.533,0.717,0.652,-36.585,121.037,32.988
0.635,0.728,0.756,-34.207,140.854,35.854
0.688,0.723,0.777,-33.232,146.951,35.915
0.623,0.686,0.661,-33.11,143.232,32.866
