acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.718,0.281,0.329,110.549,-31.768,95.61
0.751,0.284,0.24,107.561,-23.11,93.659
0.781,0.244,0.185,103.415,-13.72,91.402
0.813,0.199,0.157,97.012,-5.427,86.768
0.841,0.217,0.1,89.573,1.463,80.732
0.872,0.242,0.066,81.951,8.232,76.098
0.872,0.23,0.079,75.183,14.085,71.402
0.903,0.217,0.099,63.963,15.915,63.476
0.947,0.255,0.103,51.707,15.549,58.049
0.926,0.252,0.098,40.915,18.902,53.598
0.965,0.235,0.089,33.354,24.939,49.634
1.008,0.226,0.065,30.854,29.085,48.476
1.014,0.165,0.015,10.122,27.988,45.671
1.008,0.177,-0.087,-8.293,20.854,42.195
0.981,0.237,-0.1,-18.902,9.573,37.317
0.987,0.154,-0.131,-23.72,7.805,29.207
1.002,0.109,-0.042,-33.72,8.902,23.049
1.034,0.079,0.115,-45.488,11.22,17.805
0.956,0.141,0.218,-57.012,14.573,11.22
0.984,0.168,0.328,-62.195,15.122,7.012
0.926,0.191,0.416,-58.659,10.0,5.122
0.875,0.173,0.459,-46.341,-0.122,5.61
0.851,0.135,0.456,-32.927,-12.012,8.841
0.833,0.143,0.515,-22.866,-32.012,12.866
0.819,0.2,0.561,-15.549,-51.402,19.39
0.761,0.247,0.612,-12.866,-56.646,21.585
0.84,0.303,0.719,-11.22,-49.817,21.28
0.92,0.362,0.792,-7.561,-39.329,19.024
1.021,0.372,0.784,-2.134,-39.207,15.793
1.096,0.351,0.702,4.817,-50.061,12.561
1.074,0.319,0.613,8.902,-63.78,11.829
1.041,0.308,0.588,13.293,-75.183,11.463
1.044,0.299,0.545,14.573,-82.988,11.768
1.011,0.275,0.448,11.524,-82.988,13.963
0.914,0.276,0.384,7.256,-70.061,18.11
0.868,0.259,0.33,1.463,-55.915,23.171
0.849,0.233,0.25,-6.524,-49.39,29.39
0.774,0.206,0.189,-15.793,-44.573,33.11
0.759,0.187,0.185,-24.451,-38.354,33.537
0.806,0.155,0.186,-30.976,-30.793,30.61
0.887,0.114,0.186,-35.183,-23.72,23.78
0.952,0.082,0.188,-37.988,-17.012,16.463
0.957,0.092,0.2,-35.549,-12.073,9.268
0.985,0.052,0.276,-37.012,-12.805,5.244
0.951,0.078,0.319,-43.11,-20.427,4.817
0.908,0.118,0.335,-48.049,-35.183,6.159
0.896,0.149,0.392,-47.866,-48.171,5.976
0.873,0.17,0.457,-47.439,-55.427,5.366
0.875,0.221,0.491,-42.866,-60.976,5.61
0.853,0.26,0.48,-33.232,-66.463,6.585
0.845,0.274,0.464,-18.841,-72.927,9.268
0.813,0.272,0.467,-3.354,-82.073,14.817
0.778,0.269,0.453,8.049,-90.976,22.012
0.78,0.273,0.428,13.598,-93.902,29.146
0.803,0.271,0.417,13.171,-90.427,33.354
0.827,0.284,0.33,10.488,-87.012,34.634
0.81,0.257,0.188,10.488,-81.829,34.085
0.815,0.154,0.032,10.061,-72.439,32.744
0.858,0.037,-0.143,2.744,-60.0,28.171
0.869,-0.061,-0.256,-11.22,-42.012,20.183
0.89,-0.081,-0.28,-30.183,-20.976,9.024
0.94,-0.105,-0.291,-49.146,-3.049,-1.89
0.915,-0.115,-0.304,-63.171,16.524,-9.695
0.847,-0.091,-0.27,-72.073,36.89,-13.11
0.815,-0.046,-0.21,-72.439,54.329,-12.195
0.761,0.004,-0.125,-67.073,64.634,-9.39
0.759,0.039,-0.016,-62.561,57.805,-4.268
0.73,0.106,0.115,-58.049,39.024,0.122
0.729,0.187,0.293,-51.341,21.951,3.293
0.777,0.263,0.501,-34.512,7.927,4.573
0.908,0.312,0.655,-13.232,-6.646,3.598
1.03,0.314,0.711,11.463,-19.939,2.805
1.095,0.33,0.69,34.39,-29.329,1.951
1.194,0.299,0.633,50.671,-35.366,0.671
1.233,0.284,0.576,58.78,-45.854,-1.768
1.148,0.311,0.458,57.866,-59.146,0.549
0.951,0.3,0.262,54.939,-61.707,4.451
0.928,0.234,0.054,52.988,-53.293,9.817
0.94,0.105,-0.175,47.622,-40.549,14.573
0.918,-0.047,-0.377,30.549,-21.159,14.817
0.917,-0.093,-0.431,7.988,4.329,9.573
0.918,-0.077,-0.383,-15.0,30.488,0.854
0.938,-0.081,-0.322,-32.439,52.683,-6.707
0.899,-0.081,-0.257,-41.098,73.049,-9.207
0.864,-0.09,-0.158,-41.341,87.317,-9.085
0.868,-0.094,-0.055,-34.878,86.402,-7.378
0.848,-0.084,0.065,-23.415,74.695,-4.512
