acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.619,0.351,0.796,-10.854,48.598,-0.976
0.533,0.365,0.764,-5.61,72.012,0.671
0.466,0.386,0.691,0.305,77.378,2.256
0.423,0.435,0.663,7.683,63.354,4.939
0.35,0.467,0.673,8.659,40.976,10.732
0.256,0.491,0.697,5.0,22.866,13.049
0.162,0.492,0.754,3.598,8.659,10.244
0.144,0.452,0.8,4.146,-2.134,8.232
0.188,0.418,0.801,2.805,-7.744,8.659
0.248,0.433,0.776,0.793,-13.049,8.78
0.324,0.482,0.744,-2.805,-19.939,11.341
0.372,0.532,0.692,-6.829,-24.39,15.488
0.362,0.557,0.634,-7.317,-26.707,18.415
0.349,0.557,0.572,-7.439,-28.171,19.39
0.36,0.547,0.54,-5.549,-27.134,16.037
0.396,0.529,0.605,-1.341,-27.073,9.451
0.437,0.496,0.688,0.61,-30.061,5.061
0.441,0.458,0.709,1.037,-34.512,3.232
0.425,0.426,0.712,2.195,-43.72,-0.488
0.418,0.415,0.712,1.524,-62.744,-6.463
0.391,0.439,0.67,-1.037,-86.463,-12.073
0.338,0.475,0.611,-2.988,-112.012,-20.061
0.292,0.5,0.571,-5.549,-142.744,-30.427
0.281,0.51,0.565,-7.561,-172.439,-37.927
0.29,0.504,0.563,-7.134,-196.89,-40.732
0.361,0.48,0.571,-3.963,-218.354,-43.72
0.498,0.461,0.583,1.037,-237.317,-51.159
0.642,0.447,0.558,3.537,-255.549,-61.707
0.728,0.443,0.531,5.549,-289.268,-73.537
0.735,0.46,0.483,1.707,-331.402,-85.61
0.658,0.482,0.405,-7.134,-363.476,-91.037
0.576,0.504,0.37,-12.195,-363.902,-81.768
0.574,0.506,0.357,-15.793,-327.683,-62.5
0.681,0.512,0.357,-17.927,-249.878,-38.537
0.833,0.539,0.468,-16.768,-136.342,-11.463
0.921,0.604,0.633,-6.463,-15.854,7.683
0.832,0.639,0.711,2.439,59.634,14.207
0.644,0.634,0.615,-0.488,79.085,22.317
0.5,0.617,0.47,-11.951,65.183,35.976
0.466,0.607,0.399,-23.902,49.512,43.11
0.583,0.616,0.395,-26.463,55.305,44.756
0.823,0.591,0.459,-18.537,83.049,45.366
1.026,0.551,0.543,-9.817,119.39,45.854
1.051,0.564,0.603,-6.037,149.329,43.598
0.942,0.605,0.587,-9.634,150.122,30.427
0.799,0.63,0.507,-15.732,115.366,10.183
0.695,0.615,0.467,-18.598,52.805,-10.244
0.755,0.547,0.496,-17.012,-23.598,-31.037
0.933,0.45,0.43,-8.11,-100.0,-52.073
1.093,0.385,0.345,4.573,-155.854,-69.39
1.127,0.406,0.383,6.951,-179.329,-75.793
