acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.222,0.477,0.934,-26.768,-64.634,-18.659
0.291,0.488,0.853,-24.39,-86.098,-19.207
0.373,0.491,0.805,-21.585,-104.268,-24.39
0.399,0.479,0.815,-19.756,-126.463,-31.951
0.376,0.485,0.804,-17.866,-149.634,-39.573
0.399,0.485,0.787,-16.341,-168.171,-44.512
0.47,0.485,0.776,-13.659,-184.207,-48.902
0.493,0.485,0.753,-11.402,-202.439,-52.805
0.444,0.488,0.734,-8.293,-223.232,-55.122
0.38,0.492,0.7,-4.146,-246.951,-56.159
0.366,0.493,0.685,-0.061,-271.646,-56.951
0.36,0.5,0.678,2.378,-294.573,-55.793
0.352,0.505,0.665,0.915,-312.683,-55.732
0.397,0.536,0.656,-0.61,-317.561,-58.537
0.475,0.55,0.629,0.488,-303.963,-59.695
0.574,0.538,0.597,0.549,-277.378,-59.512
0.646,0.535,0.576,-0.122,-243.781,-59.024
0.643,0.534,0.563,-0.366,-206.707,-57.5
0.636,0.523,0.538,-0.305,-168.049,-55.671
0.643,0.539,0.478,-1.28,-131.524,-52.256
0.619,0.572,0.421,-3.476,-101.281,-46.463
0.551,0.605,0.36,-6.159,-76.585,-36.585
0.477,0.619,0.29,-10.122,-52.683,-21.463
0.392,0.624,0.211,-15.793,-24.939,-2.378
0.323,0.644,0.103,-25.305,6.707,18.293
0.277,0.689,-0.007,-38.415,38.232,37.683
0.262,0.723,-0.083,-53.354,67.012,54.573
0.272,0.714,-0.085,-67.988,87.988,67.927
0.317,0.664,-0.018,-82.012,94.207,75.732
0.389,0.604,0.118,-92.195,87.866,77.317
0.498,0.523,0.285,-96.037,75.122,75.549
0.626,0.427,0.451,-94.268,57.744,70.366
0.751,0.348,0.63,-85.854,38.78,60.976
0.881,0.276,0.805,-72.012,21.402,47.561
1.0,0.235,0.938,-55.183,7.988,32.378
1.099,0.233,1.028,-37.134,-0.183,16.037
1.169,0.271,1.09,-20.0,-5.244,-1.037
