acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.938,0.271,0.07,-9.634,-44.512,60.244
0.995,0.333,0.136,-6.585,-47.134,55.976
0.914,0.327,0.167,-14.756,-39.634,50.183
0.892,0.231,0.154,-23.415,-28.537,40.305
1.042,0.351,0.163,-24.817,-24.085,35.854
0.945,0.247,0.155,-26.768,-22.317,31.524
0.965,0.229,0.188,-30.427,-27.561,30.0
0.9,0.25,0.238,-32.439,-31.22,28.78
0.862,0.271,0.352,-33.598,-31.524,26.463
0.854,0.307,0.463,-34.39,-31.402,25.0
0.799,0.342,0.491,-34.573,-30.61,25.061
0.777,0.354,0.504,-32.256,-28.537,23.232
0.779,0.339,0.477,-26.524,-26.768,22.195
0.833,0.319,0.476,-28.598,-37.195,26.22
0.824,0.271,0.41,-27.134,-44.878,26.768
0.799,0.272,0.335,-26.037,-38.049,22.317
0.933,0.243,0.387,-27.439,-34.695,16.463
0.978,0.283,0.414,-30.0,-32.256,10.488
1.004,0.27,0.435,-30.488,-33.293,2.622
1.083,0.268,0.467,-28.598,-43.72,-4.146
1.076,0.241,0.471,-25.61,-55.61,-9.878
1.074,0.233,0.479,-21.646,-63.78,-16.22
1.094,0.236,0.508,-19.939,-70.915,-22.317
1.082,0.27,0.52,-19.329,-79.024,-27.927
1.036,0.306,0.51,-15.976,-85.976,-32.866
0.982,0.318,0.489,-9.329,-90.671,-35.854
0.901,0.311,0.475,-2.256,-93.049,-37.378
0.807,0.35,0.451,4.024,-90.854,-34.39
0.674,0.368,0.427,7.439,-81.159,-25.427
0.545,0.38,0.388,8.537,-64.573,-13.598
0.5,0.393,0.328,8.598,-49.329,0.366
0.43,0.399,0.236,8.354,-35.854,14.634
0.354,0.372,0.145,7.256,-20.671,27.927
0.336,0.359,0.068,3.72,-1.768,41.098
0.333,0.352,-0.003,-1.28,18.11,52.439
0.386,0.342,-0.016,-5.976,34.024,60.183
0.492,0.32,0.034,-11.463,42.622,64.695
0.645,0.299,0.093,-14.512,40.671,64.878
0.831,0.248,0.162,-10.488,29.695,58.537
1.035,0.164,0.233,-4.634,15.061,47.256
1.221,0.101,0.298,-1.768,-2.561,31.463
1.37,0.086,0.343,-2.073,-22.561,12.866
1.452,0.085,0.373,-4.39,-43.476,-6.89
1.472,0.11,0.384,-5.061,-61.707,-25.976
1.436,0.134,0.391,-2.439,-72.866,-43.598
1.381,0.155,0.388,2.5,-79.512,-57.744
1.267,0.177,0.339,8.11,-84.329,-65.366
1.085,0.204,0.239,14.085,-84.024,-67.683
0.911,0.207,0.146,17.744,-72.622,-63.598
0.73,0.226,0.083,16.524,-57.5,-52.256
0.543,0.308,0.031,9.207,-40.854,-32.195
0.313,0.367,-0.004,2.195,-15.549,-10.854
0.23,0.43,-0.008,-3.049,17.927,9.634
0.202,0.463,0.0,-8.659,49.634,29.878
0.167,0.487,0.006,-14.695,74.024,49.024
0.225,0.464,0.021,-19.573,87.622,64.268
0.39,0.43,0.083,-18.293,86.098,75.183
0.579,0.355,0.167,-9.329,75.793,79.634
0.793,0.25,0.275,0.732,63.354,73.841
1.101,0.185,0.414,10.427,45.549,60.488
1.354,0.124,0.515,16.524,25.122,39.878
1.563,0.099,0.598,21.037,-2.317,16.341
1.652,0.102,0.633,22.927,-31.037,-5.366
1.614,0.097,0.588,22.134,-53.72,-27.683
1.602,0.104,0.507,22.988,-70.061,-46.524
1.495,0.117,0.415,24.634,-79.085,-60.915
1.323,0.138,0.314,27.134,-81.89,-69.573
1.119,0.171,0.204,32.805,-78.902,-72.012
0.927,0.182,0.092,36.585,-63.476,-68.72
