acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.537,0.713,0.578,-1.585,54.756,19.573
0.606,0.646,0.643,-1.768,60.915,18.354
0.581,0.625,0.668,-3.476,58.72,15.427
0.503,0.639,0.695,-8.841,52.561,11.585
0.302,0.667,0.585,-13.841,45.61,10.244
0.18,0.735,0.464,-13.598,34.085,13.11
0.435,0.756,0.458,-11.037,20.061,17.561
0.587,0.656,0.47,-10.122,11.098,18.72
0.514,0.582,0.476,-9.39,13.841,18.11
0.502,0.585,0.518,-5.0,27.988,19.268
0.459,0.579,0.519,2.683,49.817,23.171
0.338,0.606,0.509,9.207,69.146,27.256
0.2,0.679,0.471,11.402,71.402,29.024
0.237,0.746,0.388,8.049,48.415,30.427
0.507,0.786,0.349,-1.22,18.171,25.671
0.781,0.75,0.392,-9.329,-1.22,12.561
0.838,0.66,0.537,-9.268,-8.11,2.927
0.753,0.612,0.615,-5.732,-13.78,-6.89
0.671,0.659,0.489,-4.085,-34.878,-19.329
0.623,0.75,0.309,-2.744,-81.829,-28.841
0.629,0.802,0.228,-3.598,-148.78,-37.988
0.643,0.771,0.202,-9.817,-217.134,-49.268
0.69,0.723,0.224,-21.646,-270.244,-57.378
0.77,0.68,0.269,-32.988,-294.634,-61.646
0.773,0.65,0.291,-37.134,-282.866,-59.024
0.725,0.678,0.319,-35.122,-242.805,-49.329
0.618,0.734,0.317,-28.354,-205.122,-42.866
0.51,0.796,0.236,-23.659,-196.037,-43.415
0.453,0.841,0.145,-22.683,-205.671,-51.951
0.471,0.866,0.054,-25.793,-219.817,-62.988
0.597,0.854,0.013,-30.366,-229.024,-69.268
0.728,0.829,0.009,-35.0,-227.927,-66.098
0.775,0.818,0.052,-35.366,-216.22,-56.89
0.701,0.78,0.151,-30.976,-195.122,-44.878
0.616,0.74,0.135,-25.671,-170.549,-34.085
0.571,0.775,0.139,-22.256,-149.024,-26.22
0.49,0.794,0.204,-20.915,-134.695,-22.927
0.372,0.77,0.244,-22.256,-126.829,-20.427
0.317,0.739,0.262,-29.085,-115.061,-18.293
0.413,0.709,0.33,-35.183,-96.159,-14.695
0.591,0.631,0.452,-38.78,-70.427,-7.805
0.7,0.563,0.548,-42.805,-41.402,0.793
0.754,0.572,0.572,-47.012,-12.744,11.768
0.826,0.596,0.59,-50.305,14.878,28.476
0.97,0.545,0.647,-50.549,46.22,43.171
1.101,0.47,0.68,-46.951,74.817,50.732
1.177,0.476,0.598,-44.817,86.829,55.549
1.061,0.546,0.492,-45.732,83.963,58.902
0.812,0.611,0.349,-47.012,75.122,58.293
0.513,0.672,0.144,-41.829,65.793,53.78
0.212,0.777,-0.047,-32.927,44.756,45.61
0.003,0.89,-0.23,-27.256,6.159,29.878
-0.146,0.961,-0.428,-25.488,-37.561,10.0
-0.186,1.003,-0.53,-22.134,-71.098,-9.146
0.025,0.932,-0.46,-14.024,-88.11,-26.159
0.401,0.765,-0.233,-3.72,-91.402,-43.415
0.872,0.586,0.212,4.878,-81.22,-55.0
1.334,0.363,0.691,11.768,-62.988,-61.341
1.39,0.256,1.034,15.122,-39.634,-56.829
1.137,0.342,1.194,10.61,-9.939,-38.293
1.055,0.455,1.26,-2.5,27.012,-10.793
1.107,0.482,1.282,-21.463,73.293,29.512
0.948,0.541,1.12,-45.305,122.134,67.439
0.575,0.684,0.835,-68.537,157.866,89.39
0.281,0.784,0.541,-82.256,174.268,96.402
0.129,0.77,0.315,-83.476,156.037,74.512
-0.023,0.752,0.037,-72.073,115.061,45.305
-0.098,0.844,-0.239,-55.915,56.037,27.866
-0.021,0.932,-0.416,-46.28,-25.488,-1.098
0.165,0.888,-0.448,-36.89,-104.634,-35.854
0.457,0.735,-0.339,-13.537,-155.549,-61.768
0.743,0.601,-0.138,13.476,-174.878,-74.634
1.082,0.444,0.25,32.256,-176.524,-79.512
1.388,0.318,0.663,37.561,-162.134,-79.268
1.333,0.34,0.957,35.549,-114.817,-57.439
1.078,0.413,1.147,35.488,-43.049,-15.61
0.843,0.492,1.209,26.646,28.841,21.463
0.666,0.592,1.172,5.793,94.695,59.695
0.547,0.659,1.045,-15.0,154.451,87.622
0.429,0.675,0.757,-32.134,186.341,94.024
0.236,0.749,0.312,-42.683,191.037,82.439
-0.09,0.885,-0.156,-40.61,175.976,57.866
-0.35,1.022,-0.49,-30.366,149.207,36.768
-0.198,1.019,-0.553,-17.195,110.854,17.744
0.442,0.851,-0.514,-2.927,56.098,-8.171
1.169,0.604,-0.209,10.061,6.585,-28.537
1.833,0.368,0.314,21.098,-6.22,-37.744
2.051,0.211,0.672,39.207,26.585,-31.707
1.613,0.227,0.947,70.732,82.073,-11.524
0.995,0.363,1.134,98.354,131.22,13.171
0.635,0.449,1.259,93.72,151.341,38.902
0.398,0.52,1.3,53.537,133.841,62.927
0.254,0.622,1.227,-4.817,83.841,67.073
0.169,0.695,1.012,-54.512,38.11,57.317
0.07,0.796,0.57,-75.854,25.244,47.073
-0.051,0.922,0.141,-73.232,25.732,16.463
-0.19,0.962,-0.279,-55.732,11.89,-10.732
-0.137,0.947,-0.607,-44.268,-40.915,-31.829
0.321,0.855,-0.628,-43.049,-119.451,-53.293
0.924,0.648,-0.412,-37.622,-178.049,-65.61
1.315,0.422,-0.007,-20.122,-181.768,-62.012
1.496,0.268,0.492,14.695,-148.659,-58.11
1.281,0.209,0.918,48.171,-105.793,-60.122
0.879,0.259,1.175,66.463,-57.195,-42.439
0.579,0.368,1.361,66.585,-7.439,-10.488
0.454,0.498,1.444,45.854,35.915,21.402
0.424,0.66,1.268,9.024,69.39,52.927
0.374,0.789,0.881,-29.878,87.683,66.037
0.25,0.846,0.426,-54.451,101.707,63.049
0.109,0.92,-0.002,-59.085,116.768,50.061
0.104,0.949,-0.295,-51.646,103.963,18.841
0.299,0.862,-0.397,-40.854,61.524,-4.939
0.693,0.704,-0.235,-29.451,3.78,-19.695
1.058,0.535,0.059,-14.024,-41.159,-30.549
1.191,0.427,0.431,6.951,-47.988,-29.939
1.084,0.347,0.835,32.866,-20.122,-22.439
0.834,0.318,1.109,58.476,14.268,-16.402
0.54,0.396,1.302,71.037,28.72,-7.073
0.34,0.511,1.467,56.341,25.0,6.89
0.373,0.584,1.406,23.232,15.427,21.159
0.438,0.645,1.039,-12.622,17.134,35.183
0.424,0.705,0.556,-36.707,35.732,40.244
0.41,0.781,0.077,-45.976,66.89,37.073
0.352,0.883,-0.254,-43.049,95.0,29.573
0.329,0.899,-0.353,-31.89,105.915,19.146
0.535,0.735,-0.276,-16.098,111.89,18.476
0.927,0.53,0.057,2.134,138.049,26.28
1.209,0.321,0.582,23.902,193.476,36.159
0.998,0.153,0.927,54.085,259.817,52.561
0.495,0.162,1.128,84.085,319.207,71.89
0.102,0.284,1.329,101.463,356.646,85.976
-0.132,0.393,1.428,97.683,343.232,89.634
-0.13,0.494,1.289,63.659,285.61,79.146
0.025,0.61,1.027,15.305,213.963,58.902
0.167,0.696,0.713,-25.244,165.976,40.061
0.157,0.75,0.417,-50.976,144.573,12.866
0.042,0.792,0.164,-55.183,121.159,-21.341
0.13,0.821,-0.032,-44.085,73.537,-33.354
0.611,0.834,-0.048,-30.61,9.512,-31.89
1.292,0.797,0.128,-18.537,-49.085,-36.341
1.772,0.663,0.408,-5.732,-81.829,-40.244
1.809,0.478,0.622,6.524,-89.573,-34.39
1.394,0.402,0.728,16.89,-80.061,-21.341
0.89,0.52,0.705,24.268,-80.976,-18.598
0.506,0.72,0.708,21.037,-139.39,-36.524
0.322,0.787,0.764,5.61,-256.707,-67.378
0.315,0.756,0.732,-26.768,-385.305,-92.866
0.37,0.752,0.703,-70.488,-460.122,-95.793
0.38,0.78,0.623,-102.744,-456.22,-90.0
0.246,0.792,0.47,-109.268,-401.159,-97.073
0.102,0.791,0.319,-95.427,-340.366,-108.11
0.097,0.746,0.215,-78.171,-312.622,-109.207
0.231,0.671,0.2,-69.634,-317.988,-105.244
0.361,0.575,0.271,-66.28,-326.646,-107.073
0.433,0.478,0.336,-56.646,-313.841,-109.085
0.583,0.429,0.414,-37.195,-266.037,-98.659
0.72,0.425,0.631,-10.976,-190.488,-75.427
0.673,0.464,0.803,12.073,-110.732,-50.732
0.524,0.543,0.869,22.622,-41.098,-19.207
0.384,0.563,0.857,20.61,20.671,15.488
0.339,0.546,0.833,13.354,78.232,43.841
0.459,0.513,0.898,5.61,136.341,65.0
0.62,0.466,0.883,0.915,196.951,81.159
0.66,0.432,0.777,1.159,271.89,95.244
