acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.637,0.41,0.392,-10.183,26.28,81.037
0.618,0.403,0.408,-17.683,27.805,74.939
0.612,0.389,0.384,-21.707,26.463,69.939
0.601,0.362,0.381,-23.841,24.878,65.061
0.657,0.366,0.382,-25.061,24.878,61.707
0.738,0.36,0.424,-27.378,26.341,59.024
0.752,0.324,0.495,-30.732,27.622,56.829
0.692,0.357,0.504,-33.171,25.671,54.451
0.591,0.38,0.547,-37.439,25.488,54.085
0.523,0.348,0.5,-39.817,25.305,52.134
0.412,0.33,0.43,-41.646,23.232,50.854
0.523,0.318,0.437,-43.354,17.866,50.793
0.853,0.353,0.442,-42.134,7.988,50.915
0.873,0.356,0.446,-40.122,5.549,52.622
0.973,0.347,0.485,-39.695,10.0,53.11
1.118,0.382,0.554,-31.89,15.976,50.0
1.157,0.376,0.589,-25.0,9.573,47.988
1.118,0.35,0.567,-26.463,-16.22,45.915
1.059,0.337,0.512,-29.756,-52.439,48.963
0.987,0.327,0.501,-33.963,-109.634,57.195
0.966,0.302,0.507,-36.585,-169.146,68.11
0.973,0.274,0.425,-35.183,-196.768,70.244
0.905,0.281,0.357,-32.988,-195.305,61.402
0.843,0.287,0.328,-32.012,-176.89,55.61
0.736,0.271,0.298,-32.866,-137.134,46.646
0.697,0.288,0.289,-32.378,-83.049,32.378
0.62,0.31,0.254,-31.463,-34.146,17.439
0.605,0.339,0.22,-32.195,0.549,4.39
0.578,0.358,0.172,-34.268,16.524,-4.939
0.488,0.341,0.095,-33.841,19.024,-10.061
0.467,0.312,0.065,-26.585,16.159,-13.049
0.44,0.257,0.088,-22.073,2.439,-14.451
0.506,0.189,0.237,-21.463,-15.305,-12.378
0.733,0.153,0.51,-24.817,-39.268,-6.646
1.001,0.14,0.788,-32.439,-66.28,1.22
1.297,0.139,0.954,-41.341,-86.402,10.0
1.566,0.06,1.004,-50.915,-97.561,20.732
1.838,-0.046,0.976,-58.963,-91.707,30.976
2.006,-0.114,0.821,-65.854,-73.659,41.22
1.962,-0.149,0.634,-72.866,-51.037,51.707
1.687,-0.078,0.477,-79.329,-20.976,60.0
1.313,0.06,0.355,-86.585,5.61,70.061
0.858,0.205,0.278,-96.159,10.305,78.415
0.309,0.349,0.173,-104.512,-10.671,81.951
-0.151,0.458,0.066,-108.11,-47.439,80.0
-0.286,0.508,0.091,-104.207,-84.085,68.171
-0.169,0.496,0.234,-99.451,-104.146,53.841
0.042,0.461,0.305,-87.683,-104.878,30.549
0.229,0.361,0.344,-67.073,-97.927,0.183
0.65,0.249,0.472,-50.061,-83.476,-25.854
1.106,0.137,0.579,-35.915,-50.427,-45.793
1.365,-0.009,0.521,-25.488,-5.122,-58.11
1.664,-0.138,0.405,-22.744,31.951,-58.963
