acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.764,0.522,0.142,44.573,-545.488,-86.89
0.833,0.575,-0.092,49.878,-534.512,-89.817
0.833,0.616,-0.279,45.732,-486.098,-83.354
0.859,0.707,-0.4,27.805,-403.171,-66.829
0.898,0.806,-0.383,2.256,-289.634,-42.744
0.971,0.855,-0.285,-24.146,-157.622,-16.037
0.987,0.825,-0.162,-46.341,-33.963,5.549
0.858,0.74,-0.054,-64.207,58.11,19.939
0.688,0.634,0.016,-77.195,111.037,29.39
0.583,0.542,0.087,-84.939,125.976,36.463
0.564,0.454,0.19,-82.988,111.22,40.427
0.676,0.369,0.308,-71.89,78.659,40.427
0.837,0.316,0.459,-54.695,36.22,34.817
1.005,0.301,0.608,-35.61,-8.78,25.671
1.187,0.344,0.733,-21.28,-48.902,12.134
1.313,0.414,0.83,-9.817,-80.0,-6.402
1.374,0.463,0.852,0.549,-101.951,-29.085
1.355,0.513,0.791,9.39,-114.024,-52.073
1.295,0.545,0.672,17.683,-115.732,-72.012
1.12,0.571,0.517,24.39,-111.463,-85.244
0.823,0.598,0.296,29.451,-98.232,-87.256
0.581,0.636,0.092,31.22,-70.0,-77.5
0.435,0.686,-0.063,28.78,-34.817,-60.305
0.284,0.728,-0.192,23.476,-4.512,-35.61
0.132,0.718,-0.259,15.366,17.744,-5.427
0.042,0.713,-0.264,6.89,33.902,21.159
0.101,0.703,-0.217,-3.415,49.39,42.256
0.338,0.667,-0.124,-13.415,68.232,55.488
0.581,0.631,-0.062,-21.768,87.012,62.439
0.766,0.581,-0.025,-26.585,100.305,66.707
0.916,0.515,0.021,-25.488,106.463,67.622
1.088,0.457,0.156,-21.646,105.732,62.012
1.22,0.428,0.329,-16.951,92.561,48.659
1.203,0.42,0.445,-10.0,65.305,30.366
1.208,0.426,0.534,-0.854,32.134,9.634
1.283,0.432,0.591,7.5,-0.732,-12.622
1.31,0.445,0.6,14.573,-32.561,-33.415
1.224,0.463,0.573,21.037,-61.89,-51.098
1.081,0.488,0.502,25.61,-83.537,-64.939
0.971,0.534,0.388,27.805,-92.744,-73.963
0.813,0.583,0.233,29.329,-83.902,-74.329
0.641,0.625,0.055,28.171,-57.683,-65.793
0.49,0.669,-0.115,23.598,-21.951,-48.415
0.328,0.696,-0.226,15.61,13.11,-23.476
0.186,0.705,-0.249,5.793,40.854,3.049
0.124,0.72,-0.238,-5.305,59.634,27.561
0.205,0.72,-0.198,-16.402,72.744,45.549
0.386,0.691,-0.12,-26.22,80.305,56.22
0.577,0.64,-0.06,-33.354,81.28,62.073
0.757,0.574,0.004,-35.366,77.622,66.707
0.936,0.495,0.095,-30.854,71.28,66.585
1.118,0.439,0.256,-24.573,60.732,58.963
1.216,0.422,0.405,-19.39,40.305,44.085
1.187,0.421,0.501,-13.78,8.659,24.024
1.198,0.42,0.557,-7.5,-24.451,2.561
1.284,0.418,0.567,-1.524,-50.183,-19.268
1.298,0.431,0.541,3.963,-67.5,-38.049
1.203,0.463,0.493,8.72,-76.768,-53.354
1.086,0.498,0.432,11.951,-75.915,-65.488
0.973,0.53,0.333,13.902,-61.585,-70.671
0.827,0.573,0.216,13.232,-33.902,-66.646
0.676,0.617,0.119,9.939,3.415,-54.268
0.538,0.652,0.021,3.049,38.72,-35.61
0.378,0.676,-0.055,-6.646,57.744,-13.11
0.182,0.685,-0.11,-16.524,61.341,9.512
0.073,0.685,-0.117,-24.634,60.549,29.207
0.18,0.667,-0.081,-30.366,62.744,43.293
0.438,0.647,-0.003,-35.732,71.341,53.476
0.671,0.618,0.068,-40.305,82.439,60.732
0.807,0.575,0.111,-41.585,89.817,63.963
0.921,0.507,0.205,-38.598,91.402,61.768
1.037,0.437,0.339,-31.28,88.537,52.378
1.1,0.386,0.47,-22.561,77.927,35.488
1.056,0.356,0.58,-13.537,52.195,14.329
0.999,0.349,0.659,-2.012,14.695,-9.024
1.049,0.358,0.688,10.061,-23.902,-30.793
1.08,0.393,0.678,20.427,-58.354,-48.72
0.986,0.444,0.628,29.451,-88.841,-62.866
0.875,0.504,0.521,36.524,-110.61,-73.293
0.78,0.563,0.369,40.549,-113.902,-75.549
0.696,0.637,0.224,38.78,-93.72,-67.744
0.626,0.706,0.102,33.049,-53.354,-53.171
