acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.386,0.626,0.708,-69.512,-22.256,59.634
0.42,0.623,0.729,-69.329,-21.89,44.268
0.385,0.592,0.761,-71.646,-18.476,29.756
0.378,0.564,0.756,-75.488,-15.549,16.341
0.398,0.556,0.741,-76.341,-10.732,5.488
0.431,0.547,0.723,-67.317,-4.512,-1.463
0.406,0.553,0.769,-53.963,11.22,-4.512
0.404,0.585,0.768,-45.183,25.122,-10.122
0.304,0.555,0.729,-31.159,29.329,-9.634
0.202,0.548,0.743,-19.512,31.707,-11.585
0.171,0.565,0.807,-13.415,33.11,-16.768
0.096,0.574,0.856,-14.451,30.0,-21.829
0.0,0.574,0.856,-16.037,19.268,-24.146
-0.089,0.532,0.839,-9.085,2.195,-21.159
-0.115,0.566,0.826,-9.817,-14.329,-20.0
-0.081,0.556,0.826,-9.146,-26.768,-18.963
-0.032,0.548,0.792,-11.037,-34.085,-21.768
-0.01,0.603,0.763,-15.0,-41.341,-26.89
0.02,0.625,0.75,-9.878,-42.134,-32.012
0.074,0.642,0.679,-5.0,-34.634,-32.683
0.09,0.704,0.619,-4.024,-30.488,-33.232
0.077,0.679,0.602,-0.122,-28.171,-26.402
0.067,0.689,0.6,0.976,-27.561,-20.061
0.049,0.714,0.587,1.463,-27.195,-15.366
0.047,0.73,0.598,3.78,-20.854,-8.72
0.086,0.745,0.653,6.768,-11.22,-3.171
0.095,0.75,0.688,8.963,-2.683,1.098
0.092,0.759,0.706,8.476,3.841,2.195
0.123,0.766,0.708,6.524,9.939,2.256
0.104,0.764,0.677,1.768,17.073,4.878
0.082,0.756,0.655,-0.183,25.305,7.988
0.137,0.755,0.692,1.037,35.732,9.756
0.171,0.732,0.716,2.317,44.756,11.524
0.216,0.696,0.737,3.963,49.878,11.829
0.181,0.674,0.722,4.756,49.146,11.341
0.085,0.658,0.727,5.244,40.488,8.354
0.055,0.659,0.716,5.0,28.11,4.451
0.042,0.659,0.726,3.659,15.732,0.183
0.052,0.655,0.732,0.793,6.89,-3.78
0.067,0.664,0.724,-1.951,1.707,-7.195
0.071,0.663,0.721,-3.171,-4.756,-9.817
0.042,0.644,0.726,-3.11,-10.427,-11.159
-0.004,0.613,0.747,-0.488,-14.573,-10.793
-0.061,0.594,0.752,2.744,-19.39,-10.366
-0.112,0.607,0.727,5.061,-29.268,-8.293
-0.159,0.638,0.663,7.195,-42.683,-3.841
-0.15,0.687,0.588,5.061,-57.988,-1.341
-0.099,0.723,0.57,0.061,-74.146,-3.293
-0.059,0.721,0.591,-7.744,-92.988,-5.915
-0.017,0.743,0.614,-17.5,-116.098,-9.268
0.04,0.746,0.58,-25.915,-145.183,-10.732
0.086,0.699,0.576,-29.695,-177.256,-7.622
0.182,0.678,0.593,-33.72,-200.061,-5.061
0.296,0.735,0.648,-35.488,-207.805,-15.183
0.267,0.729,0.66,-30.732,-208.598,-11.037
0.279,0.698,0.772,-28.476,-175.244,-8.841
0.303,0.703,0.793,-20.305,-150.549,2.622
0.342,0.733,0.859,-18.537,-93.415,2.439
0.432,0.835,0.868,-15.0,-42.683,-7.561
0.221,0.781,0.777,-8.293,-25.732,-0.793
0.066,0.721,0.694,-3.963,-18.11,5.183
0.143,0.727,0.682,-2.439,-6.89,4.817
0.219,0.722,0.676,0.122,6.768,4.451
0.193,0.699,0.644,3.049,20.488,7.073
0.13,0.652,0.65,4.573,32.317,10.549
0.137,0.601,0.665,5.366,40.671,11.829
0.193,0.564,0.687,3.476,42.561,10.549
0.228,0.531,0.716,-0.671,35.854,5.854
0.279,0.512,0.736,-7.866,20.427,-2.439
0.314,0.5,0.747,-19.024,4.207,-12.378
0.351,0.522,0.739,-33.841,-11.585,-22.134
0.379,0.574,0.722,-51.707,-34.512,-29.207
0.308,0.601,0.708,-63.598,-64.146,-30.854
