acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.159,0.528,0.702,-12.317,5.305,1.402
0.228,0.538,0.707,-11.037,-14.024,-5.122
0.255,0.522,0.715,-8.232,-32.195,-9.878
0.222,0.502,0.724,-6.768,-53.049,-14.451
0.223,0.513,0.718,-5.61,-78.476,-19.146
0.206,0.526,0.688,-5.915,-112.866,-23.476
0.119,0.536,0.661,-9.634,-161.22,-30.061
0.032,0.565,0.606,-12.012,-210.0,-33.78
0.075,0.607,0.517,-11.524,-231.281,-27.927
0.299,0.613,0.506,-13.11,-222.134,-15.732
0.474,0.584,0.56,-14.085,-204.512,-8.049
0.395,0.566,0.607,-12.134,-195.976,-10.122
0.308,0.579,0.597,-10.183,-190.244,-13.476
0.363,0.581,0.568,-9.939,-180.0,-16.098
0.433,0.573,0.592,-7.866,-174.146,-25.0
0.481,0.568,0.606,-4.695,-183.598,-33.232
0.521,0.544,0.551,-0.976,-203.903,-34.573
0.496,0.53,0.483,3.293,-226.037,-34.878
0.474,0.533,0.452,8.11,-247.927,-36.159
0.578,0.533,0.409,8.476,-258.963,-34.207
0.681,0.543,0.382,5.61,-253.232,-31.768
0.735,0.583,0.398,3.171,-233.903,-30.732
0.77,0.601,0.404,-0.061,-203.537,-29.451
0.793,0.598,0.397,-4.329,-165.305,-26.829
0.788,0.607,0.394,-7.317,-125.549,-24.878
0.758,0.625,0.381,-9.329,-88.354,-22.134
0.741,0.634,0.361,-10.732,-57.866,-20.244
0.731,0.641,0.347,-11.463,-39.146,-19.146
0.672,0.651,0.319,-11.707,-33.354,-16.829
0.603,0.651,0.301,-10.488,-34.024,-13.354
0.581,0.646,0.318,-10.0,-35.244,-10.244
0.6,0.661,0.347,-11.098,-34.695,-7.256
0.603,0.679,0.37,-11.22,-27.744,-3.476
0.615,0.671,0.392,-10.305,-11.28,0.122
0.669,0.662,0.411,-9.878,9.878,2.683
0.723,0.682,0.423,-9.634,28.72,3.537
0.724,0.697,0.43,-8.293,43.293,4.756
0.684,0.691,0.429,-5.854,54.329,6.951
0.642,0.683,0.438,-5.976,57.622,7.866
0.618,0.691,0.446,-6.768,47.988,8.72
0.565,0.695,0.458,-2.744,31.098,12.134
0.489,0.658,0.481,1.402,19.39,15.244
0.48,0.651,0.52,0.671,11.463,14.817
0.539,0.695,0.534,-0.305,-2.988,12.317
0.529,0.71,0.495,1.768,-19.878,10.366
0.511,0.677,0.424,5.488,-29.146,11.768
0.577,0.644,0.393,9.329,-30.183,13.841
0.625,0.634,0.385,10.976,-29.756,14.573
0.658,0.637,0.344,9.39,-27.317,14.573
0.674,0.647,0.329,7.744,-22.134,12.561
0.711,0.639,0.339,6.341,-18.415,9.939
0.736,0.621,0.344,5.671,-20.183,6.098
0.719,0.609,0.317,5.61,-26.22,4.024
0.698,0.591,0.294,5.671,-32.378,4.268
0.7,0.581,0.279,5.427,-34.085,5.305
0.719,0.573,0.284,4.207,-30.854,5.122
0.742,0.575,0.297,4.024,-22.744,4.573
0.751,0.567,0.297,3.476,-11.22,4.634
0.759,0.566,0.297,2.317,1.829,5.244
0.742,0.571,0.293,2.195,14.756,7.622
0.728,0.557,0.3,4.268,27.256,10.854
0.742,0.544,0.303,5.793,42.683,13.659
0.757,0.548,0.305,5.549,59.756,14.512
0.79,0.557,0.315,6.22,72.317,15.183
0.748,0.553,0.312,7.378,79.878,15.244
0.727,0.542,0.292,7.073,88.415,14.329
0.782,0.542,0.313,5.0,95.366,14.024
0.784,0.548,0.357,3.72,95.244,12.683
0.747,0.549,0.369,2.683,89.573,10.488
0.669,0.556,0.376,1.037,80.976,7.866
0.6,0.573,0.387,0.427,73.049,4.573
0.582,0.583,0.392,0.305,65.366,1.646
0.573,0.592,0.394,0.366,56.707,0.122
0.521,0.611,0.386,0.915,51.707,-0.976
0.492,0.627,0.372,0.549,57.256,-0.305
0.55,0.647,0.389,-1.768,67.256,-0.61
0.611,0.666,0.419,-2.988,69.512,-2.195
0.572,0.661,0.422,-3.11,63.171,-2.195
0.493,0.654,0.424,-3.78,54.024,-1.89
0.484,0.663,0.455,-5.122,43.415,-3.537
0.495,0.667,0.485,-5.122,29.451,-4.634
0.435,0.651,0.499,-4.207,19.085,-4.268
0.44,0.651,0.521,-4.329,18.78,-2.195
0.508,0.652,0.544,-4.756,22.012,-0.427
0.526,0.654,0.561,-4.451,21.951,-0.305
0.486,0.669,0.575,-3.659,21.402,-0.061
0.483,0.675,0.573,-2.073,25.244,2.012
0.547,0.653,0.558,0.488,35.732,6.768
0.604,0.63,0.576,3.78,49.39,12.195
0.671,0.614,0.58,6.22,60.549,15.183
0.725,0.604,0.561,7.805,67.073,17.439
0.667,0.591,0.534,10.671,74.756,20.366
0.633,0.566,0.506,11.28,85.366,19.39
0.734,0.566,0.485,8.354,92.927,16.524
0.719,0.582,0.462,6.098,91.402,13.72
0.589,0.575,0.448,5.549,86.159,11.89
0.522,0.556,0.453,4.512,83.598,11.463
0.554,0.553,0.463,1.707,82.561,10.366
0.568,0.565,0.482,-0.366,78.78,8.963
0.521,0.563,0.492,-1.159,72.073,8.659
0.474,0.55,0.5,-2.561,61.463,7.622
0.458,0.546,0.514,-2.927,47.622,5.061
0.425,0.539,0.537,-1.037,31.89,2.866
0.396,0.523,0.558,0.976,15.976,0.061
0.424,0.516,0.573,2.744,0.549,-3.963
0.429,0.523,0.574,4.817,-17.683,-9.268
0.402,0.527,0.553,3.659,-42.256,-14.634
0.385,0.543,0.532,2.378,-69.268,-19.085
0.357,0.562,0.531,2.378,-94.268,-23.049
0.363,0.563,0.519,1.646,-114.085,-26.768
0.394,0.575,0.507,1.768,-129.329,-29.207
0.451,0.584,0.496,3.354,-135.976,-30.244
0.535,0.588,0.518,5.061,-130.976,-30.732
0.621,0.592,0.567,3.72,-120.976,-32.195
0.702,0.606,0.574,0.793,-110.793,-32.927
0.705,0.631,0.551,-1.463,-102.561,-31.341
0.643,0.64,0.539,-2.744,-96.037,-29.756
0.607,0.637,0.522,-3.232,-87.256,-27.378
0.625,0.635,0.506,-4.024,-74.878,-23.415
0.637,0.649,0.491,-5.122,-61.707,-19.878
0.616,0.67,0.478,-5.671,-49.634,-16.585
0.577,0.68,0.468,-6.22,-35.61,-11.585
0.547,0.679,0.473,-7.012,-18.537,-6.463
0.554,0.677,0.484,-7.866,-1.098,-1.646
0.549,0.681,0.49,-8.72,15.732,4.146
0.534,0.683,0.482,-9.878,34.39,10.793
0.558,0.683,0.494,-10.061,57.622,15.549
0.612,0.679,0.531,-10.549,80.61,19.146
0.625,0.667,0.553,-10.305,100.671,23.415
0.611,0.648,0.556,-8.78,118.476,26.768
0.599,0.637,0.555,-6.707,128.659,30.366
0.524,0.635,0.563,-4.939,125.732,30.183
0.451,0.65,0.545,-3.841,111.342,26.585
0.448,0.656,0.517,-2.256,91.707,24.024
0.443,0.632,0.489,0.488,76.341,25.976
0.444,0.591,0.5,2.744,68.72,25.244
0.529,0.581,0.528,3.171,67.378,22.927
0.6,0.582,0.546,3.659,65.305,19.939
0.615,0.575,0.549,5.183,61.89,17.622
0.611,0.559,0.548,6.646,56.768,15.305
0.611,0.543,0.551,7.683,46.28,11.951
0.567,0.539,0.538,8.537,29.939,7.317
0.501,0.535,0.527,8.902,9.878,2.134
0.453,0.535,0.519,9.39,-11.707,-3.72
0.421,0.537,0.537,10.427,-29.939,-9.207
0.425,0.542,0.568,10.244,-44.756,-13.78
0.462,0.546,0.559,9.634,-59.207,-18.963
0.474,0.558,0.524,9.268,-72.866,-22.622
0.469,0.56,0.5,8.72,-84.39,-24.817
0.494,0.569,0.491,8.11,-92.134,-26.89
0.543,0.569,0.483,8.232,-92.622,-28.659
0.597,0.565,0.496,7.256,-87.744,-29.695
0.645,0.577,0.525,5.244,-81.707,-28.902
0.641,0.584,0.532,2.439,-76.951,-26.159
0.591,0.597,0.52,-1.037,-70.671,-22.866
0.543,0.625,0.507,-4.451,-59.756,-19.756
0.534,0.641,0.501,-6.402,-46.585,-16.829
0.517,0.638,0.492,-8.293,-33.598,-13.232
0.491,0.653,0.482,-10.732,-22.195,-8.72
0.472,0.676,0.475,-11.951,-10.0,-3.598
0.463,0.676,0.48,-12.622,3.841,1.707
0.48,0.667,0.492,-13.902,17.5,6.768
0.501,0.675,0.505,-15.915,30.976,12.683
0.513,0.678,0.528,-15.61,48.841,17.439
0.561,0.656,0.566,-14.817,69.573,18.171
0.596,0.64,0.602,-14.451,83.232,19.512
0.553,0.633,0.609,-12.195,93.049,22.195
