acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.136,0.65,0.637,10.488,24.573,34.39
0.169,0.673,0.697,5.122,41.585,25.976
0.219,0.677,0.762,2.378,59.512,20.488
0.338,0.702,0.809,-2.622,66.22,15.0
0.406,0.683,0.816,-12.439,56.22,9.268
0.348,0.676,0.845,-22.683,41.22,9.756
0.368,0.752,0.862,-25.976,27.134,14.756
0.7,0.819,0.84,-24.817,15.976,20.671
1.019,0.769,0.837,-21.098,11.22,25.854
1.098,0.728,0.786,-15.732,6.037,27.927
0.892,0.701,0.698,-10.488,-5.427,29.878
0.553,0.681,0.621,-4.268,-16.707,32.134
0.278,0.676,0.588,-1.402,-31.585,34.024
0.167,0.678,0.563,1.829,-46.951,38.293
0.275,0.684,0.505,8.171,-48.537,40.183
0.489,0.695,0.447,13.659,-29.878,26.037
0.629,0.709,0.42,9.695,-4.573,3.598
0.604,0.693,0.487,8.049,26.402,-10.244
0.436,0.66,0.591,9.268,41.402,-18.537
0.298,0.656,0.518,11.707,18.72,-27.927
0.257,0.643,0.44,10.061,-44.085,-36.829
0.202,0.62,0.496,4.024,-122.317,-44.634
0.063,0.612,0.542,0.0,-180.61,-54.024
-0.065,0.63,0.53,-0.61,-204.268,-63.415
-0.057,0.661,0.521,0.061,-190.976,-67.317
0.152,0.708,0.464,0.915,-152.378,-65.366
0.415,0.753,0.406,0.549,-105.183,-61.951
0.54,0.745,0.455,0.732,-65.671,-62.073
0.548,0.708,0.479,0.671,-46.463,-60.488
0.392,0.666,0.428,-0.183,-41.585,-47.012
0.146,0.637,0.365,-1.768,-40.488,-22.256
0.148,0.681,0.511,-1.89,-34.878,2.988
0.55,0.717,0.696,0.244,-19.451,21.037
1.113,0.71,0.759,6.89,11.402,30.549
1.428,0.683,0.784,10.671,44.329,35.488
1.307,0.656,0.718,3.659,76.646,42.927
0.903,0.662,0.582,-2.378,107.317,57.622
0.513,0.69,0.507,-1.89,111.768,71.829
0.314,0.721,0.521,4.878,79.695,81.098
0.341,0.743,0.525,12.866,44.085,88.171
0.483,0.756,0.479,19.207,25.305,77.622
0.574,0.779,0.462,23.78,20.976,47.012
0.593,0.787,0.499,21.829,28.415,14.329
0.599,0.777,0.571,18.476,36.585,-5.122
0.59,0.738,0.551,16.159,23.598,-14.634
0.443,0.676,0.411,13.963,-22.561,-26.463
0.079,0.611,0.436,7.317,-82.622,-38.476
-0.348,0.601,0.479,-1.402,-126.037,-46.646
-0.568,0.663,0.451,-5.732,-143.841,-53.841
-0.344,0.709,0.377,-6.768,-133.232,-60.0
0.155,0.729,0.381,-7.378,-94.939,-65.122
0.565,0.735,0.427,-9.634,-46.402,-70.244
0.759,0.704,0.448,-11.829,-3.415,-76.22
0.673,0.65,0.409,-9.024,17.5,-75.732
0.333,0.617,0.395,-6.28,9.573,-57.073
0.003,0.625,0.417,-6.951,-14.573,-17.5
0.122,0.668,0.6,-6.463,-38.415,20.854
0.736,0.682,0.766,2.561,-42.134,35.244
