acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.351,0.703,0.459,-24.878,-106.951,45.122
0.37,0.699,0.527,-19.878,-93.659,44.085
0.375,0.688,0.585,-15.0,-81.28,41.037
0.388,0.692,0.609,-10.671,-69.207,37.561
0.42,0.708,0.606,-7.683,-60.61,33.415
0.441,0.724,0.558,-6.646,-57.439,26.524
0.406,0.733,0.502,-6.341,-61.463,17.439
0.379,0.73,0.455,-6.646,-71.037,9.939
0.401,0.717,0.434,-6.524,-77.195,6.524
0.472,0.698,0.422,-5.427,-75.549,9.146
0.52,0.706,0.392,-6.098,-70.732,14.817
0.478,0.753,0.371,-8.049,-70.854,18.963
0.377,0.792,0.389,-10.305,-77.195,19.268
0.308,0.786,0.413,-12.378,-81.768,15.549
0.324,0.776,0.424,-12.134,-76.28,9.756
0.439,0.762,0.43,-8.841,-58.963,3.232
0.592,0.735,0.43,-3.659,-35.854,-2.5
0.689,0.704,0.433,2.073,-19.817,-5.793
0.682,0.686,0.406,3.476,-20.0,-5.183
0.561,0.708,0.355,-0.549,-34.573,-1.829
0.379,0.758,0.309,-6.829,-56.951,0.793
0.271,0.781,0.301,-11.646,-77.378,0.732
0.27,0.773,0.328,-12.378,-83.963,0.732
0.327,0.762,0.397,-9.634,-74.817,2.622
0.378,0.754,0.457,-4.695,-57.927,3.415
0.44,0.748,0.483,0.793,-36.89,2.195
0.494,0.75,0.49,6.22,-17.988,0.854
0.532,0.745,0.45,9.939,-7.012,-0.976
0.54,0.743,0.397,9.634,-4.573,-1.707
0.502,0.755,0.345,5.732,-7.439,-1.341
0.454,0.761,0.323,1.646,-12.012,-2.134
0.423,0.75,0.315,-1.037,-10.061,-2.988
0.415,0.735,0.336,-0.183,2.378,-3.537
0.468,0.708,0.359,3.659,23.293,-4.329
0.537,0.698,0.378,7.561,50.061,-2.317
0.5,0.701,0.419,12.439,72.744,-0.305
0.447,0.7,0.417,15.061,85.366,-1.89
0.431,0.711,0.389,14.634,89.207,-2.683
0.377,0.739,0.368,11.829,83.476,-2.805
0.333,0.752,0.339,7.073,76.28,-4.146
