acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.536,0.401,0.577,19.146,-144.329,82.195
0.525,0.394,0.534,14.207,-170.0,75.732
0.543,0.396,0.497,8.537,-188.963,69.756
0.583,0.396,0.504,4.512,-197.927,63.049
0.693,0.374,0.513,2.195,-201.22,59.878
0.805,0.348,0.508,0.183,-200.549,58.476
0.825,0.333,0.48,-0.854,-195.366,52.988
0.884,0.333,0.445,-0.366,-188.354,48.659
0.953,0.339,0.451,-1.646,-184.146,41.768
0.915,0.329,0.471,-5.183,-189.268,26.22
0.926,0.308,0.463,-16.098,-193.354,12.073
0.963,0.247,0.413,-26.159,-185.244,-3.841
1.167,0.213,0.219,-29.756,-171.342,4.573
1.167,0.207,0.12,-35.366,-157.256,19.634
0.867,0.283,0.138,-37.805,-139.756,14.207
0.781,0.382,0.185,-35.427,-115.732,6.341
0.852,0.356,0.259,-33.171,-86.707,2.561
0.94,0.306,0.325,-30.366,-57.256,-1.829
0.952,0.276,0.354,-25.549,-33.232,-5.061
0.933,0.264,0.338,-23.537,-12.134,-7.134
0.901,0.292,0.338,-22.866,12.683,-7.744
0.882,0.317,0.397,-19.024,38.902,-4.817
0.86,0.288,0.446,-15.854,67.134,-2.378
0.814,0.274,0.474,-14.573,106.524,-1.159
0.848,0.31,0.501,-9.512,155.488,1.28
0.953,0.332,0.526,1.098,194.329,1.098
0.988,0.3,0.516,9.024,206.281,-0.183
0.881,0.281,0.451,7.378,195.976,1.951
0.712,0.332,0.445,2.317,176.037,3.902
0.636,0.385,0.522,-2.805,163.659,5.732
0.674,0.419,0.607,-1.098,162.561,10.244
0.755,0.43,0.69,5.183,159.756,13.11
0.738,0.417,0.708,7.073,147.256,13.232
0.63,0.439,0.676,3.11,130.732,14.329
0.564,0.478,0.651,-0.976,116.829,15.488
0.543,0.5,0.667,-2.378,103.598,13.598
0.539,0.493,0.701,-2.561,88.537,11.951
0.559,0.468,0.728,-2.073,68.049,14.329
0.572,0.439,0.78,-3.598,40.061,18.11
0.508,0.421,0.848,-6.829,7.134,18.415
0.428,0.403,0.882,-8.476,-32.256,15.854
0.411,0.389,0.893,-10.488,-81.524,14.024
0.379,0.373,0.892,-16.829,-128.72,12.012
0.345,0.377,0.892,-18.537,-167.5,8.476
0.422,0.37,0.936,-18.78,-201.22,7.439
0.489,0.347,0.944,-19.878,-230.976,4.207
0.581,0.324,0.841,-22.256,-248.049,-6.646
0.808,0.309,0.646,-18.293,-254.756,-12.805
0.996,0.258,0.499,-13.537,-262.561,-4.085
0.845,0.195,0.424,-12.744,-269.207,1.585
0.604,0.232,0.444,-15.183,-266.829,-4.451
0.616,0.313,0.489,-21.037,-250.793,-7.073
0.756,0.333,0.463,-24.207,-220.854,-6.28
0.911,0.304,0.365,-19.451,-182.378,-8.232
0.936,0.251,0.262,-13.902,-147.622,-9.512
0.819,0.247,0.257,-11.402,-116.951,-13.171
0.794,0.307,0.238,-5.854,-84.512,-19.695
0.905,0.328,0.254,0.244,-49.695,-20.976
1.03,0.308,0.227,3.232,-20.61,-10.976
1.073,0.311,0.136,6.28,2.927,-4.085
0.994,0.302,0.115,7.256,28.354,-3.598
0.891,0.275,0.118,7.805,63.78,-1.829
0.937,0.28,0.134,13.293,103.293,-0.122
1.053,0.275,0.163,12.744,144.024,1.585
1.029,0.281,0.146,15.061,193.049,5.061
1.066,0.306,0.172,21.89,241.89,3.476
1.13,0.273,0.209,25.244,278.842,1.951
1.126,0.253,0.201,27.866,287.134,5.122
1.017,0.25,0.238,23.354,260.488,4.451
0.804,0.259,0.327,12.073,214.939,2.5
0.675,0.309,0.475,1.768,172.5,3.902
0.63,0.333,0.575,0.427,148.354,3.72
0.648,0.317,0.628,5.61,142.073,-0.854
0.835,0.28,0.657,7.195,150.122,-0.915
0.954,0.3,0.63,8.11,159.146,2.988
0.925,0.332,0.58,7.805,151.463,2.256
0.804,0.36,0.536,1.524,125.854,1.829
0.632,0.427,0.543,0.061,95.427,7.561
0.449,0.47,0.618,-2.744,71.707,13.171
0.397,0.487,0.714,-3.11,56.829,14.817
0.401,0.497,0.793,-1.28,46.585,11.951
0.444,0.494,0.847,-0.61,35.732,8.841
0.538,0.48,0.868,0.0,7.256,9.939
0.571,0.467,0.856,-4.817,-44.512,12.866
0.463,0.454,0.848,-16.89,-95.915,13.963
0.393,0.461,0.859,-18.293,-147.012,10.122
0.478,0.415,0.944,-18.476,-202.195,4.512
0.438,0.33,1.052,-24.695,-239.512,4.817
0.482,0.302,1.087,-26.646,-251.646,7.805
0.674,0.28,1.109,-25.305,-249.573,7.988
0.787,0.271,1.022,-24.207,-236.89,6.524
0.826,0.289,0.902,-19.756,-219.512,4.207
0.865,0.293,0.829,-15.976,-209.695,3.293
0.791,0.279,0.738,-13.293,-206.22,-1.646
0.727,0.281,0.559,-17.134,-198.415,-15.671
0.877,0.27,0.275,-20.183,-179.817,-24.878
1.042,0.203,0.097,-11.341,-159.268,-13.415
0.897,0.09,0.145,-9.817,-142.317,2.256
0.747,0.149,0.214,-15.061,-129.939,11.768
0.617,0.285,0.395,-17.866,-130.427,16.768
0.489,0.32,0.465,-24.756,-126.768,9.756
0.535,0.369,0.323,-20.915,-101.402,-6.646
0.741,0.4,0.251,-6.646,-63.171,-24.024
1.032,0.337,0.234,6.768,-20.732,-32.073
1.281,0.287,0.112,21.037,15.854,-24.695
1.324,0.19,-0.015,30.427,46.585,-22.927
1.264,0.132,-0.116,32.256,79.39,-25.366
1.219,0.143,-0.142,25.793,118.049,-15.305
1.101,0.188,-0.093,17.866,156.402,-0.244
