acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.177,0.396,0.658,-30.732,55.976,-18.293
-0.309,0.481,0.534,-38.78,44.39,2.622
-0.681,0.476,0.545,-39.756,26.524,12.927
-0.867,0.438,0.662,-29.756,2.622,15.244
-0.812,0.436,0.806,-13.415,-20.122,14.512
-0.588,0.516,0.906,1.037,-26.829,13.049
-0.43,0.602,0.919,11.89,-18.049,8.537
-0.334,0.625,0.896,27.134,-14.146,-0.61
-0.168,0.657,0.834,40.488,-21.89,-4.024
-0.071,0.76,0.766,43.11,-35.183,-0.671
-0.074,0.827,0.668,41.22,-50.732,1.646
-0.11,0.816,0.575,41.463,-62.195,2.5
-0.117,0.789,0.519,43.537,-63.902,3.232
-0.13,0.796,0.494,44.817,-54.268,3.232
-0.132,0.818,0.481,41.89,-36.037,2.561
-0.161,0.841,0.473,35.0,-13.11,1.951
-0.239,0.809,0.472,26.829,8.049,0.427
-0.308,0.76,0.47,17.134,21.098,-1.585
-0.373,0.708,0.464,5.61,27.683,-2.073
-0.429,0.666,0.482,-8.78,30.122,-1.098
-0.497,0.628,0.51,-22.988,29.207,-1.28
-0.535,0.579,0.587,-35.854,23.963,-4.695
-0.514,0.547,0.646,-49.085,17.195,-7.012
-0.447,0.496,0.719,-57.012,15.61,-8.415
-0.354,0.414,0.782,-57.439,18.537,-8.293
-0.283,0.378,0.831,-56.28,25.122,-5.488
-0.281,0.365,0.886,-52.683,34.024,-1.646
-0.334,0.314,0.928,-43.537,38.598,1.707
-0.398,0.277,0.955,-31.22,36.098,6.037
-0.465,0.295,0.964,-18.049,26.402,10.732
-0.511,0.347,0.936,-3.902,12.622,13.354
-0.541,0.425,0.897,8.537,-0.061,12.134
-0.504,0.49,0.843,21.707,-9.695,8.171
-0.435,0.545,0.776,33.902,-15.549,6.402
-0.378,0.638,0.708,41.341,-21.341,4.817
-0.328,0.731,0.653,43.902,-28.415,4.512
-0.27,0.792,0.604,44.817,-36.402,5.549
-0.212,0.83,0.563,44.512,-39.695,6.22
-0.155,0.857,0.547,41.159,-36.341,5.793
-0.097,0.891,0.559,33.415,-27.927,3.415
-0.053,0.891,0.569,24.817,-16.707,0.488
-0.074,0.841,0.572,16.159,-3.72,-1.707
-0.157,0.807,0.574,5.244,8.476,-3.537
-0.249,0.748,0.58,-3.902,16.28,-5.0
-0.357,0.689,0.57,-12.561,19.695,-5.305
-0.444,0.63,0.583,-20.0,21.159,-6.463
-0.474,0.582,0.631,-29.451,20.244,-9.634
-0.483,0.561,0.686,-39.573,19.695,-12.439
-0.464,0.492,0.728,-43.537,21.402,-14.268
-0.451,0.427,0.757,-43.232,22.256,-15.366
-0.452,0.405,0.777,-42.561,22.5,-15.305
-0.433,0.381,0.79,-40.0,23.598,-13.537
-0.389,0.342,0.805,-35.061,26.951,-9.695
-0.345,0.319,0.837,-27.012,30.793,-3.415
-0.344,0.311,0.868,-16.28,33.354,8.476
-0.432,0.329,0.871,-5.427,29.634,18.537
-0.534,0.371,0.844,5.427,19.146,19.817
-0.521,0.404,0.811,19.695,6.646,15.854
-0.46,0.483,0.763,32.317,-3.293,13.049
-0.404,0.597,0.706,40.976,-10.671,11.098
-0.341,0.691,0.634,48.476,-15.427,8.049
-0.267,0.776,0.562,52.805,-20.122,6.402
-0.231,0.863,0.51,52.256,-24.146,7.012
-0.212,0.917,0.471,48.354,-26.098,6.524
-0.17,0.934,0.472,42.866,-23.78,5.488
-0.104,0.928,0.489,37.134,-16.768,4.634
-0.075,0.919,0.499,28.476,-3.963,4.085
-0.118,0.909,0.534,13.476,11.463,2.622
-0.221,0.833,0.58,1.402,23.902,0.732
-0.342,0.738,0.605,-6.159,29.634,0.488
-0.442,0.67,0.607,-12.744,28.841,0.671
-0.509,0.634,0.614,-22.439,25.549,-0.976
-0.578,0.609,0.644,-34.634,21.22,-4.573
-0.622,0.554,0.683,-43.963,16.585,-8.537
-0.608,0.487,0.724,-48.171,12.256,-10.732
-0.551,0.43,0.764,-48.72,8.659,-12.012
-0.474,0.396,0.8,-46.098,9.451,-12.744
-0.367,0.346,0.823,-39.207,16.341,-10.061
-0.323,0.291,0.862,-27.439,24.817,-2.805
-0.393,0.284,0.881,-15.061,24.268,6.707
-0.521,0.337,0.876,-4.939,8.232,13.476
-0.629,0.401,0.821,4.756,-9.146,12.134
-0.567,0.446,0.766,14.512,-16.037,7.134
-0.434,0.503,0.713,26.28,-14.268,3.415
-0.333,0.618,0.624,35.61,-8.659,0.671
-0.33,0.745,0.537,40.61,-4.573,-1.768
-0.353,0.826,0.465,44.329,-6.098,-4.329
-0.326,0.895,0.437,43.415,-10.061,-3.537
-0.249,0.94,0.444,35.732,-13.232,-1.646
-0.178,0.919,0.495,28.415,-13.72,-1.28
-0.129,0.853,0.546,23.963,-8.11,-1.585
-0.113,0.826,0.598,15.488,4.939,-1.463
-0.163,0.78,0.67,5.549,19.085,-2.378
-0.295,0.717,0.699,-3.415,26.463,-2.805
-0.456,0.662,0.716,-10.793,26.28,-3.293
-0.6,0.62,0.75,-22.195,20.854,-5.671
-0.682,0.596,0.778,-37.256,13.171,-8.902
-0.69,0.525,0.784,-44.085,5.427,-10.244
-0.604,0.438,0.778,-42.988,-0.793,-10.793
-0.47,0.395,0.799,-39.207,-1.037,-10.427
-0.361,0.371,0.826,-33.415,6.159,-6.707
-0.294,0.318,0.854,-22.744,14.207,0.915
-0.292,0.282,0.89,-7.134,9.878,10.854
-0.382,0.318,0.829,10.061,-7.378,16.22
-0.559,0.399,0.732,21.22,-21.037,13.11
-0.643,0.432,0.64,32.012,-31.89,3.78
-0.528,0.466,0.601,42.317,-37.134,-2.256
-0.294,0.547,0.604,46.463,-36.341,-2.195
-0.172,0.573,0.607,49.268,-30.549,-2.012
-0.139,0.542,0.6,58.293,-26.098,-7.012
-0.049,0.555,0.59,63.963,-19.146,-12.866
0.023,0.61,0.608,61.768,-7.195,-18.78
0.055,0.627,0.603,61.646,1.768,-22.195
-0.058,0.624,0.618,63.72,-2.439,-23.72
-0.165,0.603,0.686,68.293,-14.39,-39.207
-0.089,0.555,0.828,77.134,-26.646,-63.902
0.083,0.503,0.943,87.744,-36.646,-85.488
0.234,0.529,0.978,90.976,-41.951,-102.012
0.294,0.586,0.899,86.098,-46.463,-116.707
0.277,0.592,0.779,82.5,-53.232,-131.89
0.25,0.584,0.658,79.756,-59.817,-147.073
0.221,0.598,0.563,74.573,-63.476,-163.598
0.188,0.625,0.471,67.317,-62.561,-181.524
0.139,0.649,0.401,54.024,-50.183,-199.146
0.067,0.662,0.362,35.549,-26.524,-215.061
-0.005,0.631,0.344,19.573,9.634,-226.768
-0.072,0.554,0.364,7.683,46.28,-234.817
-0.141,0.463,0.38,0.793,64.329,-236.829
-0.152,0.381,0.317,3.171,73.963,-237.5
-0.25,0.356,0.28,1.768,73.72,-236.768
-0.358,0.35,0.212,-5.976,54.573,-229.146
-0.518,0.329,0.147,-15.549,25.122,-217.744
-0.776,0.313,0.094,-24.695,0.671,-209.146
-0.98,0.267,0.112,-31.707,-12.378,-203.659
-1.031,0.165,0.209,-28.537,-15.732,-200.366
-1.02,0.084,0.328,-18.902,-12.012,-194.939
