acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.037,0.817,0.145,36.037,165.671,35.488
0.063,0.912,0.068,22.195,83.598,31.585
0.072,0.966,-0.012,10.793,12.866,25.915
0.089,0.968,-0.025,5.305,-37.317,21.646
0.194,0.971,0.06,4.146,-73.963,17.622
0.376,0.972,0.19,0.793,-104.268,14.451
0.552,0.991,0.338,-4.695,-137.622,16.098
0.597,1.04,0.467,-12.378,-175.61,19.573
0.537,1.052,0.603,-21.402,-211.281,21.707
0.409,1.031,0.703,-26.768,-232.683,20.854
0.313,1.002,0.733,-25.915,-232.195,19.634
0.311,0.961,0.688,-21.22,-216.524,17.317
0.38,0.902,0.618,-17.5,-193.598,15.0
0.533,0.837,0.532,-16.829,-175.061,13.11
0.63,0.8,0.409,-22.988,-165.915,9.756
0.665,0.767,0.262,-32.927,-163.537,6.646
0.626,0.739,0.114,-38.598,-159.451,9.024
0.542,0.692,0.053,-41.524,-151.707,13.11
0.423,0.649,0.066,-44.756,-140.122,13.232
0.38,0.665,0.121,-47.622,-130.915,8.598
0.394,0.727,0.192,-52.073,-121.22,2.805
0.423,0.749,0.201,-51.28,-109.939,-1.829
0.384,0.758,0.256,-47.622,-99.878,-10.488
0.404,0.72,0.313,-46.159,-87.866,-21.951
0.479,0.705,0.321,-43.902,-78.415,-31.463
0.509,0.704,0.352,-36.89,-76.951,-35.0
0.513,0.667,0.385,-31.159,-78.659,-35.488
0.435,0.622,0.422,-22.378,-73.72,-36.341
0.385,0.616,0.399,-10.915,-62.744,-36.768
0.439,0.613,0.408,-6.951,-41.951,-35.305
0.625,0.616,0.31,-4.268,-12.927,-29.573
0.752,0.664,0.192,3.841,12.805,-19.512
0.87,0.678,0.111,6.463,31.707,-11.098
0.957,0.645,0.003,8.415,49.634,-12.256
0.827,0.65,-0.029,14.39,73.72,-12.073
0.767,0.665,0.029,21.341,98.11,-5.854
0.869,0.639,0.138,27.561,115.976,-1.768
0.906,0.615,0.146,33.963,134.146,0.305
0.82,0.627,0.084,39.817,153.781,0.549
0.74,0.653,0.099,43.476,163.476,-2.744
