acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.54,0.299,0.574,-14.756,-36.768,23.171
0.604,0.29,0.55,-16.159,-25.793,27.561
0.529,0.301,0.595,-17.622,-20.549,28.841
0.446,0.292,0.609,-19.146,-19.268,30.244
0.39,0.278,0.692,-22.683,-15.854,30.915
0.412,0.25,0.717,-24.817,-9.634,28.171
0.433,0.242,0.719,-26.037,-0.61,23.72
0.45,0.218,0.756,-21.585,14.817,17.988
0.525,0.161,0.727,-13.11,29.756,15.122
0.6,0.181,0.61,-8.049,36.22,17.927
0.624,0.222,0.514,-8.232,36.768,24.207
0.553,0.257,0.495,-11.89,35.915,31.22
0.403,0.288,0.593,-18.232,31.402,32.5
0.296,0.265,0.705,-23.598,22.439,28.78
0.288,0.212,0.79,-27.195,11.037,25.366
0.276,0.181,0.844,-29.024,-0.61,24.695
0.273,0.16,0.912,-27.805,-10.122,25.549
0.314,0.17,0.931,-25.061,-13.232,27.805
0.394,0.188,0.952,-22.439,-6.524,28.415
0.489,0.173,0.959,-18.11,6.585,28.78
0.544,0.156,0.903,-15.122,20.0,28.171
0.617,0.095,0.891,-9.329,27.866,17.805
0.676,-0.035,0.95,-1.524,24.573,4.39
0.604,-0.131,0.975,4.268,6.159,0.915
0.396,-0.117,0.953,3.659,-26.829,-0.122
0.238,-0.041,0.922,1.585,-59.39,-8.72
0.267,0.03,0.9,-2.256,-75.488,-18.537
0.296,0.102,0.879,-9.451,-77.927,-24.146
0.288,0.156,0.865,-15.244,-74.39,-25.549
0.309,0.165,0.871,-17.317,-66.402,-24.146
0.322,0.127,0.874,-16.037,-55.061,-20.183
0.332,0.088,0.921,-12.317,-38.598,-16.037
0.382,0.043,0.964,-6.951,-19.939,-10.732
0.42,0.007,0.951,-0.671,-8.354,-4.268
0.37,0.007,0.912,2.622,-9.268,0.61
0.278,0.02,0.879,7.134,-18.415,2.439
0.303,0.027,0.807,10.366,-29.695,1.707
0.405,0.083,0.707,7.439,-36.829,0.366
0.545,0.119,0.646,2.744,-33.659,1.159
0.689,0.107,0.634,-0.915,-19.878,4.634
0.791,0.059,0.667,-1.829,-0.427,9.695
0.752,-0.002,0.694,2.927,16.829,13.78
0.712,-0.026,0.693,10.793,32.927,12.561
0.681,-0.01,0.731,17.5,50.671,9.085
0.621,0.02,0.77,22.805,64.451,8.598
0.544,0.057,0.781,27.073,71.463,8.963
0.47,0.099,0.791,33.476,76.159,8.902
0.482,0.104,0.799,41.28,81.22,8.354
0.43,0.136,0.799,44.817,85.244,7.134
0.39,0.153,0.82,46.341,88.415,5.305
0.346,0.171,0.868,47.378,91.768,4.39
0.351,0.208,0.93,43.537,97.622,3.171
0.435,0.28,0.931,33.963,101.524,1.22
0.348,0.357,0.815,22.5,93.354,5.671
0.212,0.372,0.783,18.78,81.037,9.329
0.17,0.392,0.857,15.793,72.439,10.0
0.178,0.442,0.933,8.415,64.634,9.329
0.172,0.446,0.982,3.841,55.183,9.146
0.188,0.429,1.018,0.854,44.512,10.976
0.148,0.418,1.067,-3.78,33.11,10.488
0.093,0.386,1.107,-7.012,20.793,7.317
0.092,0.333,1.119,-7.744,9.024,4.512
0.126,0.305,1.116,-7.805,-1.829,3.841
0.194,0.283,1.074,-7.866,-12.256,5.915
0.237,0.253,1.007,-10.732,-25.0,7.622
0.232,0.239,0.953,-14.512,-40.427,6.402
0.259,0.192,0.894,-15.122,-51.707,3.415
0.34,0.179,0.891,-16.159,-51.585,-1.402
0.457,0.165,0.949,-16.341,-39.146,-6.28
0.529,0.14,1.023,-19.39,-23.659,-8.72
0.449,0.134,1.078,-23.415,-16.829,-8.902
0.344,0.096,1.065,-23.354,-19.146,-7.439
0.316,0.083,1.048,-22.866,-25.366,-7.073
0.37,0.073,0.989,-21.829,-31.098,-8.354
0.418,0.031,0.959,-18.659,-37.195,-14.634
0.362,-0.086,1.029,-5.61,-46.951,-19.146
0.264,-0.169,1.045,3.415,-69.573,-18.049
0.091,-0.069,0.951,5.549,-102.134,-17.378
0.083,0.045,0.878,5.427,-122.5,-21.463
0.168,0.161,0.917,-2.012,-122.5,-25.366
0.232,0.213,0.962,-12.134,-116.402,-30.305
0.157,0.224,0.948,-17.195,-116.281,-33.354
0.144,0.158,0.968,-13.171,-117.378,-33.293
0.229,0.13,0.959,-4.024,-115.915,-32.134
0.4,0.143,0.894,5.732,-103.11,-27.073
0.634,0.184,0.842,7.5,-81.463,-24.573
0.765,0.182,0.765,4.573,-59.817,-23.415
0.849,0.1,0.642,1.22,-40.488,-24.268
0.874,0.013,0.549,0.122,-24.878,-22.195
0.773,-0.032,0.523,3.11,-16.951,-13.415
0.648,-0.008,0.537,9.817,-10.793,-3.415
0.619,0.072,0.612,12.622,0.122,3.415
0.606,0.159,0.69,10.183,17.256,8.049
0.629,0.159,0.747,10.549,42.622,12.5
0.777,0.104,0.759,16.098,76.524,20.427
0.902,0.094,0.743,18.11,110.0,29.878
0.864,0.114,0.674,19.939,135.122,34.268
0.704,0.125,0.609,20.549,145.61,34.146
0.432,0.169,0.576,17.744,133.902,33.11
0.182,0.208,0.558,15.427,106.402,29.329
0.087,0.227,0.565,14.634,80.366,22.683
0.168,0.246,0.645,12.622,64.817,13.659
0.284,0.26,0.704,12.988,61.463,7.683
0.431,0.224,0.762,20.854,77.561,10.671
0.531,0.17,0.897,27.073,108.598,17.195
0.488,0.192,1.003,26.951,137.622,20.549
0.398,0.223,0.996,24.573,152.256,21.402
0.239,0.259,0.964,18.293,147.012,20.732
0.042,0.268,0.965,16.098,128.049,19.268
-0.02,0.243,1.003,18.78,103.537,17.5
-0.007,0.252,1.011,22.988,78.902,15.244
0.08,0.263,0.983,30.061,63.841,15.0
0.239,0.262,0.988,34.512,61.159,15.671
0.309,0.285,0.993,34.573,65.427,14.085
0.343,0.272,0.962,33.537,71.524,12.134
