acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.03,0.341,0.848,51.89,349.939,0.549
1.019,0.325,0.844,64.024,287.744,6.098
0.824,0.328,0.789,50.0,181.159,12.256
0.335,0.386,0.556,14.939,92.073,20.427
0.108,0.536,0.428,-3.78,32.744,24.39
0.281,0.559,0.536,-11.22,-8.72,17.195
0.413,0.452,0.635,-15.061,-39.329,10.915
0.518,0.349,0.732,-15.549,-67.012,11.524
0.627,0.287,0.839,-16.159,-110.671,14.573
0.593,0.26,0.857,-20.671,-172.134,16.585
0.372,0.273,0.786,-25.305,-241.89,11.768
0.232,0.31,0.743,-29.268,-316.646,3.293
0.284,0.329,0.713,-39.207,-377.683,-2.012
0.375,0.336,0.681,-42.134,-402.317,-3.171
0.608,0.308,0.705,-34.817,-387.866,6.463
0.756,0.247,0.774,-25.305,-342.439,16.829
0.811,0.23,0.805,-13.902,-278.415,16.159
0.995,0.255,0.716,-5.0,-217.5,9.39
1.123,0.258,0.495,-3.293,-182.195,4.024
1.094,0.242,0.25,-11.037,-157.378,-1.037
1.041,0.259,0.03,-15.915,-133.537,-5.549
1.063,0.237,0.007,-18.354,-115.61,-6.829
1.018,0.196,0.044,-20.366,-94.878,-4.451
1.04,0.223,0.05,-19.878,-70.244,-2.866
0.986,0.246,0.127,-15.854,-42.805,-3.902
0.891,0.224,0.224,-7.439,-3.232,-5.671
0.983,0.224,0.287,1.098,46.89,-2.866
1.037,0.26,0.314,10.427,87.683,1.037
0.968,0.277,0.338,17.5,116.524,1.585
0.928,0.275,0.312,20.793,148.171,4.024
0.966,0.315,0.265,22.805,174.634,4.024
0.958,0.324,0.24,21.159,187.378,2.378
0.945,0.318,0.176,14.756,189.451,3.171
0.875,0.353,0.122,9.024,177.988,1.28
0.806,0.368,0.162,4.207,156.707,0.427
0.814,0.361,0.282,0.061,134.146,5.61
0.849,0.367,0.406,-1.829,110.671,8.902
0.814,0.378,0.503,-2.561,92.622,9.024
0.779,0.387,0.574,-2.134,91.22,10.732
0.839,0.392,0.618,2.073,101.951,10.305
0.879,0.38,0.663,4.756,107.5,7.012
0.833,0.36,0.687,1.402,104.146,5.061
0.771,0.357,0.667,-1.646,91.768,6.341
0.739,0.347,0.657,-3.72,70.488,5.976
0.695,0.327,0.625,-4.146,54.878,1.524
0.738,0.325,0.644,-2.622,49.573,-2.5
0.849,0.302,0.682,-2.012,43.659,-5.915
