acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.087,0.431,0.302,39.695,85.427,23.841
1.198,0.383,0.512,60.061,192.073,26.037
1.166,0.414,0.646,69.024,287.073,19.756
1.0,0.516,0.624,72.744,339.756,7.561
0.753,0.542,0.56,74.878,351.098,-0.122
0.542,0.559,0.485,75.549,325.61,-2.805
0.341,0.54,0.432,80.183,286.402,1.22
0.306,0.575,0.391,77.012,251.28,9.39
0.345,0.637,0.366,77.134,235.366,19.817
0.357,0.628,0.421,79.207,246.829,26.341
0.375,0.699,0.445,73.78,264.573,20.549
0.366,0.775,0.456,64.756,270.732,11.037
0.324,0.762,0.484,56.524,267.439,7.561
0.335,0.734,0.545,43.11,262.073,5.61
0.355,0.723,0.627,30.671,248.902,1.585
0.326,0.681,0.654,22.378,226.159,0.061
0.281,0.646,0.633,16.341,190.854,1.159
0.184,0.623,0.654,12.805,145.732,3.415
0.084,0.625,0.72,5.244,95.915,5.915
0.013,0.667,0.763,-11.098,35.488,8.841
-0.117,0.736,0.83,-40.915,-44.329,4.39
-0.287,0.826,0.827,-80.549,-154.39,-9.146
-0.531,0.765,0.757,-105.305,-284.512,-19.268
-0.559,0.643,0.622,-114.756,-413.963,-22.866
-0.327,0.686,0.491,-122.744,-511.524,-32.256
-0.108,0.723,0.407,-127.866,-559.817,-43.78
-0.009,0.658,0.34,-127.439,-574.451,-55.366
0.22,0.625,0.252,-116.22,-572.561,-72.439
0.641,0.581,0.19,-98.78,-550.427,-78.415
0.922,0.5,0.19,-81.28,-513.11,-75.183
1.008,0.436,0.222,-62.012,-462.866,-69.085
1.177,0.365,0.322,-32.561,-385.427,-59.146
1.477,0.308,0.482,-8.171,-272.195,-39.39
1.601,0.308,0.575,9.024,-145.732,-19.329
1.455,0.299,0.542,20.549,-32.927,0.305
1.245,0.297,0.457,33.537,59.207,13.415
1.171,0.294,0.382,47.5,127.561,18.171
1.071,0.316,0.316,62.5,178.902,21.768
1.0,0.361,0.248,69.634,219.756,25.671
1.007,0.483,0.165,65.305,248.537,21.037
0.976,0.573,0.066,63.598,262.195,11.89
0.906,0.562,0.082,68.902,270.427,10.793
0.793,0.63,0.171,65.549,276.646,9.573
0.667,0.71,0.209,63.171,281.159,7.744
0.605,0.718,0.272,62.195,285.793,4.695
0.557,0.74,0.363,60.0,287.317,-0.854
0.46,0.747,0.43,59.268,277.805,-2.256
0.355,0.753,0.476,57.744,252.073,-0.671
0.25,0.786,0.527,53.963,218.11,1.402
0.21,0.787,0.568,49.39,188.232,5.183
0.221,0.813,0.575,39.817,163.78,8.293
0.226,0.822,0.548,33.659,145.732,11.707
0.27,0.801,0.56,28.902,137.805,14.939
0.291,0.773,0.584,22.5,129.695,14.573
0.202,0.787,0.637,3.963,105.061,5.732
0.044,0.83,0.691,-29.878,46.037,-10.671
-0.23,0.733,0.705,-56.341,-72.561,-29.695
-0.497,0.541,0.743,-63.841,-220.122,-43.11
-0.144,0.528,0.577,-71.829,-316.585,-18.11
0.313,0.691,0.42,-103.659,-346.402,3.72
0.268,0.798,0.256,-114.695,-361.22,-2.622
0.338,0.678,0.257,-102.683,-374.207,-12.561
0.5,0.463,0.429,-77.012,-373.11,-32.012
0.778,0.361,0.548,-58.293,-365.854,-37.134
0.864,0.363,0.618,-43.293,-341.951,-35.427
0.821,0.385,0.666,-28.11,-303.841,-41.585
