acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.425,0.647,0.491,-10.854,-144.451,19.512
0.554,0.68,0.494,-5.244,-108.415,20.122
0.591,0.722,0.502,-0.366,-85.244,18.11
0.458,0.745,0.485,0.671,-81.707,17.317
0.259,0.766,0.464,-2.988,-93.841,16.646
0.145,0.778,0.457,-5.915,-104.878,14.695
0.184,0.769,0.431,-5.549,-101.159,13.171
0.339,0.744,0.414,-3.902,-85.305,11.159
0.484,0.717,0.423,-2.744,-66.707,6.159
0.562,0.696,0.452,-0.854,-46.646,1.159
0.586,0.673,0.467,2.012,-25.61,-1.402
0.583,0.653,0.468,4.207,-6.098,-1.463
0.527,0.684,0.466,4.146,11.341,0.0
0.416,0.734,0.457,2.744,28.415,1.707
0.334,0.76,0.444,2.805,47.378,2.988
0.349,0.755,0.425,4.085,70.244,3.72
0.415,0.749,0.43,5.671,95.671,5.0
0.431,0.752,0.445,6.89,119.329,6.646
0.41,0.754,0.451,9.39,139.451,6.707
0.404,0.752,0.447,12.378,158.171,5.915
0.407,0.745,0.446,15.488,174.329,5.305
0.409,0.752,0.44,18.049,184.451,4.268
0.415,0.758,0.426,18.841,188.598,4.817
0.366,0.785,0.413,17.866,184.451,5.915
0.292,0.832,0.381,14.634,170.0,5.0
0.247,0.874,0.326,9.939,153.842,3.354
0.233,0.879,0.334,6.951,143.232,3.293
0.254,0.857,0.388,6.098,136.159,4.146
0.281,0.834,0.442,6.22,130.122,4.512
0.254,0.822,0.473,7.256,124.756,4.756
0.206,0.819,0.49,8.476,115.488,4.329
0.217,0.812,0.501,8.841,102.439,3.659
0.23,0.807,0.487,7.622,88.11,3.293
0.22,0.802,0.465,5.427,71.341,3.11
0.187,0.806,0.439,2.927,53.049,2.073
0.153,0.814,0.417,1.037,38.72,0.854
0.126,0.817,0.436,0.549,31.098,0.976
0.121,0.811,0.486,1.402,28.659,1.22
0.178,0.799,0.546,2.5,31.098,1.341
0.237,0.793,0.546,3.415,36.951,0.549
0.252,0.804,0.499,2.927,42.439,-1.524
0.24,0.817,0.463,1.707,44.024,-2.683
0.227,0.828,0.445,0.244,42.805,-2.378
0.202,0.833,0.438,-1.768,38.476,-1.585
0.176,0.844,0.452,-3.476,29.878,-1.585
0.163,0.846,0.474,-4.024,19.573,-2.317
0.146,0.837,0.501,-3.78,8.659,-3.598
0.131,0.826,0.542,-3.11,-2.378,-4.512
0.123,0.815,0.579,-3.232,-15.976,-4.024
0.122,0.812,0.579,-4.39,-31.341,-5.244
0.126,0.824,0.543,-5.549,-45.915,-8.598
0.125,0.836,0.487,-6.707,-65.793,-10.244
0.114,0.83,0.421,-11.524,-94.085,-10.061
0.084,0.843,0.378,-19.573,-126.342,-8.11
0.034,0.881,0.354,-27.561,-154.39,-6.402
0.017,0.899,0.354,-30.488,-165.732,-5.549
0.103,0.878,0.401,-26.159,-155.793,-5.61
0.269,0.825,0.521,-15.61,-132.5,-8.11
0.447,0.753,0.678,-2.378,-107.622,-8.049
0.542,0.704,0.755,5.915,-86.89,-5.305
0.457,0.715,0.724,7.378,-78.415,-3.11
0.306,0.783,0.614,4.878,-83.232,-2.683
