acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.522,0.529,0.336,1.341,-29.817,1.707
0.406,0.599,0.389,5.427,-28.11,0.549
0.286,0.662,0.445,6.768,-35.793,0.427
0.224,0.696,0.442,6.341,-54.939,0.0
0.162,0.71,0.447,-0.61,-72.988,-0.976
0.135,0.732,0.443,-10.671,-80.793,-0.915
0.267,0.751,0.439,-18.598,-71.037,1.463
0.459,0.743,0.465,-16.341,-51.524,4.573
0.577,0.685,0.517,0.549,-37.683,3.841
0.528,0.604,0.582,18.963,-40.793,-1.646
0.345,0.555,0.534,24.756,-61.768,-5.549
0.225,0.606,0.521,10.0,-82.012,-3.72
0.202,0.724,0.537,-7.5,-94.512,0.488
0.304,0.791,0.558,-14.207,-93.293,-1.707
0.41,0.77,0.538,-8.598,-78.659,-5.61
0.502,0.71,0.524,3.72,-63.049,-5.915
0.536,0.661,0.476,13.11,-56.463,-5.427
0.456,0.672,0.466,14.878,-64.634,-5.305
0.362,0.708,0.436,6.341,-81.951,-6.098
0.313,0.75,0.385,-6.89,-94.268,-5.732
0.312,0.782,0.371,-15.0,-93.963,-5.061
0.392,0.769,0.412,-13.415,-82.561,-6.829
0.486,0.706,0.422,-4.634,-63.902,-7.927
0.506,0.667,0.419,3.415,-43.415,-5.244
0.492,0.698,0.399,5.732,-27.012,-2.744
0.513,0.765,0.399,2.073,-15.0,-2.256
0.492,0.807,0.424,-1.28,-8.902,-3.415
0.461,0.778,0.446,-3.293,-5.976,-5.427
0.475,0.714,0.456,-3.72,-5.366,-5.061
0.568,0.669,0.455,-2.561,-4.939,-0.915
0.627,0.63,0.415,-2.195,-0.244,6.402
0.549,0.636,0.461,-2.317,8.293,9.329
0.467,0.672,0.531,-0.122,20.488,9.146
0.502,0.687,0.542,3.659,41.646,9.573
0.533,0.688,0.54,9.695,60.793,11.28
0.565,0.667,0.476,17.439,70.061,7.927
0.473,0.629,0.475,23.659,71.768,7.317
0.327,0.622,0.545,24.695,68.415,7.683
0.397,0.649,0.542,20.915,70.061,7.378
0.486,0.712,0.536,15.915,74.634,10.732
0.512,0.735,0.534,16.585,77.561,14.207
0.527,0.702,0.533,20.488,81.463,15.366
0.515,0.665,0.563,24.268,86.707,14.817
0.5,0.655,0.593,28.537,91.707,13.841
0.441,0.653,0.594,30.183,92.622,12.317
