acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.138,0.235,0.8,-20.0,36.585,-17.988
0.084,0.274,0.8,-12.134,55.061,-20.122
-0.156,0.377,0.756,-12.561,60.488,-10.732
-0.432,0.467,0.732,-16.646,52.256,0.793
-0.652,0.527,0.774,-19.512,31.098,7.988
-0.801,0.583,0.817,-18.232,2.622,10.671
-0.834,0.602,0.838,-9.329,-25.793,10.61
-0.802,0.629,0.837,4.268,-46.524,9.634
-0.652,0.657,0.851,19.573,-58.841,4.024
-0.407,0.703,0.888,32.866,-67.195,-4.207
-0.186,0.757,0.874,40.793,-71.585,-7.561
-0.037,0.796,0.823,43.72,-68.415,-5.427
0.03,0.811,0.736,45.976,-60.549,-2.256
-0.008,0.829,0.632,46.829,-51.951,-0.915
-0.069,0.849,0.534,46.524,-45.732,-1.22
-0.096,0.857,0.499,44.756,-38.476,-0.183
-0.112,0.864,0.494,41.707,-27.5,-0.549
-0.148,0.853,0.483,34.207,-13.902,-4.024
-0.251,0.808,0.442,24.939,-2.378,-6.098
-0.365,0.737,0.406,15.244,3.963,-7.317
-0.453,0.701,0.361,2.927,7.683,-6.951
-0.514,0.664,0.341,-9.329,10.793,-6.707
-0.531,0.614,0.326,-20.366,15.427,-5.0
-0.51,0.581,0.347,-31.037,27.744,-1.768
-0.472,0.549,0.438,-41.524,43.78,-0.488
-0.433,0.491,0.57,-49.756,59.939,-1.22
-0.389,0.439,0.724,-55.183,70.488,-3.11
-0.334,0.38,0.823,-55.427,72.378,-4.634
-0.312,0.323,0.889,-51.951,66.646,-3.537
-0.389,0.283,0.904,-46.098,51.28,1.646
-0.489,0.291,0.915,-40.488,30.122,6.037
-0.529,0.315,0.936,-35.183,11.524,7.866
-0.542,0.322,0.929,-27.317,-0.427,9.268
-0.558,0.332,0.894,-14.39,-6.89,7.256
-0.564,0.369,0.853,1.585,-8.963,3.902
-0.542,0.44,0.793,16.524,-9.634,2.195
-0.511,0.545,0.734,26.098,-10.366,1.768
-0.455,0.64,0.67,33.11,-13.72,0.915
-0.412,0.7,0.613,38.415,-17.134,1.463
-0.359,0.749,0.601,43.415,-21.098,2.012
-0.292,0.803,0.593,46.585,-25.671,4.573
-0.218,0.88,0.592,45.915,-26.89,6.707
-0.129,0.947,0.592,41.402,-22.317,6.098
-0.069,0.984,0.601,33.659,-13.354,3.171
-0.044,0.972,0.594,24.39,-4.207,-0.488
-0.088,0.935,0.571,13.902,1.768,-2.988
-0.152,0.893,0.565,2.805,7.5,-4.085
-0.242,0.826,0.569,-8.049,11.829,-5.183
-0.375,0.723,0.549,-16.402,12.866,-6.646
-0.472,0.64,0.58,-26.768,11.89,-8.659
-0.532,0.597,0.648,-40.549,9.817,-11.585
-0.563,0.532,0.682,-49.573,11.159,-13.841
-0.547,0.429,0.694,-50.0,15.671,-13.841
-0.536,0.363,0.693,-46.22,21.402,-11.341
-0.534,0.342,0.72,-42.805,26.524,-8.11
-0.524,0.315,0.742,-38.72,28.049,-3.902
-0.524,0.281,0.772,-31.585,26.646,0.854
-0.518,0.255,0.791,-20.122,23.78,4.573
-0.514,0.278,0.782,-9.573,17.317,8.415
-0.5,0.348,0.76,-3.659,9.268,11.524
-0.443,0.414,0.75,0.183,3.902,12.073
-0.372,0.442,0.725,8.72,1.037,11.159
-0.333,0.488,0.656,21.098,-0.366,9.878
-0.328,0.584,0.588,32.866,-0.305,8.841
-0.373,0.706,0.533,42.561,-2.622,7.073
-0.348,0.824,0.499,46.646,-7.439,5.061
-0.292,0.91,0.492,46.402,-12.195,5.732
-0.268,0.967,0.5,41.28,-17.134,7.866
-0.232,0.992,0.532,35.366,-16.037,8.659
-0.177,0.973,0.588,30.061,-6.524,8.415
-0.18,0.924,0.641,23.78,7.561,6.707
-0.242,0.87,0.682,13.232,19.573,3.598
-0.352,0.796,0.695,0.915,23.049,0.732
-0.441,0.698,0.69,-7.866,21.524,-0.732
-0.497,0.621,0.664,-16.89,19.451,-1.707
-0.564,0.576,0.673,-31.341,16.585,-3.476
