acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.697,0.588,0.198,53.963,-64.451,85.305
0.702,0.568,0.193,50.427,-60.854,81.524
0.709,0.559,0.193,47.256,-57.317,78.11
0.72,0.548,0.2,44.024,-52.5,75.0
0.746,0.546,0.182,40.976,-47.927,71.707
0.773,0.55,0.167,37.683,-41.463,68.232
0.802,0.549,0.149,34.207,-35.61,63.78
0.816,0.553,0.125,30.366,-31.098,58.841
0.823,0.552,0.126,26.463,-27.378,53.293
0.824,0.529,0.168,24.207,-23.354,46.768
0.813,0.512,0.153,23.11,-22.744,39.329
0.807,0.526,0.162,19.878,-21.707,32.805
0.808,0.524,0.174,16.037,-18.415,27.256
0.806,0.529,0.143,12.378,-13.476,21.098
0.797,0.536,0.148,7.317,-5.427,16.524
0.825,0.531,0.119,3.415,3.537,12.744
0.861,0.544,0.071,1.098,12.622,8.354
0.867,0.56,0.068,-2.744,22.744,5.0
0.861,0.547,0.067,-6.22,31.402,3.476
0.84,0.546,0.079,-9.268,36.463,2.012
0.805,0.557,0.1,-11.402,37.195,-0.183
0.766,0.571,0.108,-13.354,34.024,-2.866
0.737,0.584,0.093,-16.829,31.28,-5.427
0.754,0.584,0.09,-22.134,35.183,-7.256
0.811,0.581,0.097,-26.646,47.378,-8.841
0.863,0.578,0.127,-30.854,67.073,-11.037
0.898,0.597,0.183,-36.707,92.561,-11.524
0.935,0.626,0.242,-41.402,121.159,-11.463
0.955,0.649,0.273,-44.878,151.28,-11.098
0.94,0.656,0.29,-47.073,180.0,-12.317
0.919,0.62,0.312,-46.524,206.402,-15.0
0.879,0.578,0.359,-40.793,228.598,-11.951
0.794,0.579,0.398,-34.695,241.829,-8.171
0.681,0.613,0.426,-29.756,244.756,-7.073
0.577,0.636,0.455,-24.573,238.963,-6.951
0.474,0.646,0.472,-19.512,225.061,-5.61
0.383,0.65,0.465,-15.244,203.293,-3.171
0.318,0.656,0.447,-11.098,175.0,-0.488
0.296,0.676,0.473,-10.0,146.159,2.256
0.308,0.698,0.511,-10.061,120.61,5.061
0.323,0.702,0.54,-10.793,97.744,7.439
0.32,0.697,0.566,-12.378,75.549,8.963
0.32,0.683,0.597,-13.049,53.476,9.146
0.325,0.662,0.628,-12.683,32.134,8.72
0.341,0.635,0.645,-10.61,12.195,8.659
0.375,0.621,0.662,-8.476,-3.659,8.415
0.409,0.617,0.682,-6.829,-14.39,8.537
0.417,0.615,0.694,-5.488,-27.012,8.598
0.362,0.597,0.678,-4.085,-51.159,10.244
0.221,0.581,0.645,-1.768,-92.134,12.622
0.079,0.575,0.614,2.866,-143.72,13.171
-0.009,0.593,0.563,7.256,-198.78,12.073
0.003,0.606,0.486,11.646,-252.622,13.476
0.138,0.609,0.419,14.756,-293.476,15.61
0.355,0.598,0.385,18.232,-311.159,18.963
0.615,0.587,0.403,20.915,-299.695,25.976
0.86,0.587,0.437,23.049,-265.854,34.878
1.037,0.596,0.483,24.939,-218.72,39.024
1.16,0.598,0.485,27.5,-165.305,36.585
1.191,0.58,0.459,30.244,-117.683,32.195
1.118,0.564,0.439,32.256,-82.744,27.561
0.999,0.542,0.415,33.78,-64.634,24.39
0.879,0.526,0.393,34.268,-60.061,23.963
0.785,0.526,0.352,33.476,-67.988,23.537
0.769,0.535,0.311,31.585,-75.549,22.134
0.833,0.54,0.285,29.146,-75.244,18.171
0.917,0.527,0.24,28.293,-66.585,11.037
0.964,0.534,0.199,24.146,-50.915,3.598
0.988,0.531,0.18,17.5,-30.671,-2.378
1.022,0.514,0.163,10.061,-7.256,-6.037
1.04,0.49,0.144,5.427,14.939,-8.72
0.978,0.465,0.158,0.183,30.488,-9.939
0.904,0.43,0.151,-0.732,36.951,-10.549
0.811,0.422,0.178,-1.341,37.805,-11.585
0.76,0.43,0.229,-2.378,37.744,-11.89
0.747,0.433,0.265,-3.476,40.122,-12.134
0.722,0.43,0.274,-4.817,44.512,-12.073
0.709,0.443,0.279,-6.829,48.902,-12.5
0.716,0.447,0.272,-8.354,54.39,-13.841
0.74,0.47,0.267,-10.488,60.793,-15.976
0.772,0.494,0.245,-10.915,64.817,-18.11
0.771,0.521,0.221,-12.256,66.463,-20.854
0.758,0.535,0.224,-12.622,62.744,-23.171
0.751,0.543,0.235,-14.207,56.28,-22.256
0.731,0.567,0.269,-17.683,51.159,-20.244
0.739,0.576,0.31,-19.634,49.207,-17.988
0.781,0.595,0.369,-21.463,54.634,-14.268
0.823,0.614,0.401,-22.5,69.146,-14.146
0.875,0.579,0.42,-20.61,91.402,-20.549
0.922,0.524,0.47,-13.049,113.659,-17.561
0.863,0.59,0.513,-11.402,130.122,-12.744
0.743,0.643,0.512,-10.549,137.256,-11.585
0.612,0.645,0.505,-7.561,131.098,-12.256
0.501,0.649,0.481,-4.39,110.61,-14.024
0.445,0.66,0.455,-2.439,79.573,-14.695
0.447,0.667,0.428,-0.122,44.939,-14.695
0.481,0.652,0.441,3.293,13.232,-13.293
0.51,0.649,0.492,5.366,-11.829,-10.427
0.52,0.657,0.547,6.585,-28.476,-7.012
0.52,0.671,0.58,5.549,-37.317,-3.841
0.536,0.687,0.566,3.902,-40.549,-1.341
0.577,0.685,0.488,3.78,-40.183,1.28
0.612,0.709,0.428,1.098,-35.0,4.634
0.627,0.734,0.383,-3.659,-27.378,8.049
0.643,0.729,0.372,-7.439,-19.512,9.939
0.637,0.711,0.392,-11.646,-18.415,10.061
0.592,0.684,0.396,-12.927,-27.012,10.61
0.533,0.639,0.385,-10.427,-45.793,9.207
0.48,0.62,0.395,-9.146,-74.451,6.22
0.41,0.609,0.426,-8.232,-110.427,3.659
0.349,0.584,0.46,-6.768,-145.915,2.561
0.36,0.561,0.481,-4.512,-172.5,4.207
0.46,0.553,0.478,-2.073,-184.695,7.927
0.574,0.555,0.451,-0.305,-182.683,13.232
0.649,0.563,0.399,2.256,-169.146,18.598
0.703,0.571,0.339,4.939,-145.793,23.659
0.771,0.584,0.31,5.976,-116.037,27.744
0.829,0.584,0.306,6.585,-83.11,30.427
0.869,0.572,0.337,8.11,-50.061,31.768
0.88,0.545,0.345,10.976,-23.11,31.28
0.864,0.532,0.349,13.293,-2.744,31.037
0.826,0.521,0.346,15.854,6.829,28.963
0.786,0.506,0.334,18.659,7.866,25.671
0.755,0.494,0.311,21.341,6.707,23.841
0.724,0.486,0.271,23.293,3.171,23.78
0.735,0.489,0.226,23.232,5.244,26.402
0.765,0.524,0.155,20.061,12.927,28.598
0.796,0.543,0.131,15.793,21.098,27.805
0.856,0.527,0.161,11.646,30.244,24.939
0.885,0.504,0.16,7.683,36.22,20.61
0.877,0.478,0.171,3.354,39.573,16.951
0.877,0.463,0.195,-2.5,42.927,14.939
0.925,0.462,0.207,-9.207,49.207,12.378
1.007,0.475,0.223,-16.341,63.659,8.476
1.104,0.486,0.248,-26.037,87.866,3.78
1.225,0.489,0.245,-34.695,118.049,-2.622
1.287,0.448,0.241,-32.744,141.037,-13.049
1.13,0.37,0.18,-29.085,151.159,-19.817
0.877,0.369,0.165,-31.89,142.988,-20.061
0.8,0.425,0.165,-35.183,122.073,-21.341
0.776,0.448,0.2,-36.646,101.768,-24.573
0.732,0.437,0.268,-35.183,80.732,-30.0
0.698,0.437,0.294,-35.305,57.927,-33.841
0.68,0.453,0.318,-36.707,33.963,-36.463
0.699,0.449,0.358,-36.89,12.317,-37.805
0.679,0.444,0.439,-37.5,-5.305,-38.11
0.616,0.472,0.471,-37.439,-22.073,-35.732
0.471,0.508,0.524,-35.854,-38.415,-29.207
0.336,0.525,0.624,-31.28,-57.134,-24.329
0.377,0.574,0.683,-23.11,-71.646,-25.244
0.549,0.605,0.701,-13.293,-76.463,-27.317
0.714,0.635,0.667,-7.866,-70.61,-26.768
0.794,0.644,0.572,-5.305,-56.159,-25.244
0.807,0.637,0.458,-5.915,-40.0,-22.317
0.799,0.624,0.392,-9.024,-26.646,-18.537
0.781,0.599,0.373,-13.232,-15.122,-16.037
0.765,0.576,0.403,-16.524,-4.207,-14.085
0.767,0.542,0.421,-15.427,3.049,-12.134
0.718,0.519,0.484,-12.439,5.61,-11.341
0.641,0.506,0.515,-8.476,-0.671,-11.951
0.59,0.518,0.505,-6.951,-11.159,-11.768
0.571,0.534,0.496,-5.976,-18.11,-9.939
0.61,0.562,0.498,-3.659,-18.902,-8.11
0.641,0.586,0.481,-2.683,-18.293,-5.61
0.618,0.59,0.465,-2.256,-22.683,-3.78
0.61,0.595,0.47,-1.463,-31.28,-2.561
0.62,0.607,0.502,0.305,-38.11,-0.793
0.646,0.606,0.559,3.841,-39.146,0.549
0.682,0.593,0.606,11.524,-34.878,2.012
0.695,0.591,0.606,20.244,-28.049,4.146
0.675,0.59,0.582,28.11,-22.012,6.463
0.651,0.588,0.477,34.451,-18.841,8.72
0.619,0.603,0.398,36.402,-16.951,11.159
0.607,0.603,0.357,36.951,-17.195,14.451
0.648,0.607,0.321,35.915,-15.366,18.415
0.674,0.629,0.334,32.378,-11.585,21.646
0.71,0.626,0.328,31.585,-9.451,23.537
0.751,0.633,0.343,31.159,-7.012,25.244
0.75,0.632,0.355,30.854,-7.5,26.585
0.736,0.62,0.351,31.707,-13.841,26.159
0.739,0.602,0.325,33.354,-24.817,24.939
0.755,0.591,0.286,33.841,-35.549,24.512
0.771,0.582,0.268,32.561,-41.341,24.756
0.783,0.568,0.25,30.244,-42.988,26.829
0.799,0.551,0.202,26.159,-41.037,28.11
0.819,0.536,0.185,21.22,-33.963,27.317
0.84,0.51,0.223,17.317,-26.951,27.378
0.881,0.5,0.25,14.39,-22.5,25.122
