acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.463,0.39,0.714,-1.524,15.976,17.378
0.547,0.394,0.745,-6.707,18.415,7.195
0.671,0.354,0.754,-7.195,17.683,1.098
0.682,0.309,0.726,-2.073,9.39,-0.183
0.614,0.342,0.694,2.988,-3.293,0.732
0.565,0.387,0.72,9.329,-16.098,0.915
0.524,0.382,0.736,14.39,-23.963,3.293
0.573,0.394,0.75,19.024,-24.451,7.256
0.629,0.395,0.786,29.329,-18.537,12.5
0.568,0.396,0.837,37.988,-8.963,21.402
0.42,0.422,0.881,45.122,-2.317,28.049
0.288,0.482,0.836,38.598,-6.829,23.293
0.325,0.589,0.734,28.963,-13.537,8.598
0.658,0.541,0.63,33.171,-17.439,-0.793
0.862,0.467,0.569,37.012,-14.573,0.793
0.76,0.531,0.572,32.866,-10.061,-0.671
0.663,0.59,0.579,31.22,-7.622,-7.561
0.716,0.568,0.557,33.354,-7.012,-9.268
0.737,0.561,0.579,34.939,-3.902,-5.915
0.68,0.585,0.598,36.098,-0.183,-3.598
0.612,0.609,0.606,37.622,3.476,-4.573
0.586,0.624,0.608,37.988,4.512,-6.829
0.54,0.646,0.588,33.659,1.646,-7.866
0.49,0.695,0.568,27.683,-4.329,-11.098
0.47,0.719,0.535,21.89,-11.402,-13.78
0.428,0.713,0.534,12.317,-18.049,-14.756
0.354,0.723,0.552,-2.622,-25.122,-16.28
0.317,0.72,0.552,-16.159,-31.951,-19.146
0.332,0.689,0.543,-22.317,-31.951,-20.854
0.404,0.65,0.545,-25.488,-23.171,-19.817
0.442,0.648,0.523,-32.866,-12.012,-19.085
0.383,0.653,0.507,-39.878,-1.28,-19.573
0.39,0.643,0.481,-40.183,4.268,-19.024
0.448,0.562,0.467,-36.646,1.89,-11.524
0.392,0.5,0.463,-33.049,-7.622,0.305
0.328,0.47,0.472,-23.963,-18.354,11.22
0.313,0.459,0.51,-18.171,-24.024,17.256
0.339,0.493,0.539,-15.61,-21.524,17.134
0.429,0.477,0.569,-12.866,-9.756,17.805
0.538,0.45,0.603,-17.256,6.402,18.476
0.56,0.466,0.612,-24.146,17.317,15.854
0.564,0.463,0.583,-27.561,20.305,12.134
0.587,0.444,0.572,-32.988,20.671,8.415
0.656,0.413,0.607,-31.463,23.11,1.159
0.8,0.315,0.669,-23.659,26.768,-3.537
0.812,0.281,0.73,-18.476,26.463,-0.549
0.66,0.287,0.751,-8.354,13.902,2.927
0.557,0.273,0.763,8.171,-1.89,8.963
0.572,0.277,0.753,23.78,-14.085,17.805
0.571,0.349,0.797,30.854,-13.659,25.671
0.573,0.4,0.864,34.756,-3.171,27.866
0.55,0.443,0.856,33.537,7.561,24.939
0.555,0.465,0.815,33.841,13.537,19.939
0.606,0.46,0.747,37.439,17.927,14.329
0.63,0.522,0.672,36.098,22.073,8.841
0.62,0.573,0.602,35.732,19.817,2.378
0.61,0.589,0.542,34.817,11.463,-2.561
0.62,0.618,0.558,33.841,0.244,-6.524
0.617,0.643,0.583,34.512,-12.073,-7.744
0.607,0.674,0.574,34.268,-22.5,-6.585
0.597,0.724,0.573,27.439,-29.207,-6.768
0.579,0.756,0.579,17.744,-38.11,-8.598
0.571,0.737,0.555,9.878,-52.195,-9.268
0.564,0.723,0.54,0.915,-65.549,-8.415
0.53,0.724,0.525,-6.28,-77.378,-7.073
0.5,0.699,0.534,-11.585,-86.098,-7.195
0.49,0.673,0.567,-19.024,-87.134,-10.0
0.47,0.67,0.572,-29.207,-86.585,-15.427
0.457,0.673,0.536,-35.61,-88.049,-21.28
0.469,0.646,0.505,-37.195,-84.634,-24.085
0.51,0.621,0.471,-40.915,-75.854,-22.622
0.503,0.632,0.448,-51.829,-67.561,-20.244
0.424,0.611,0.415,-52.439,-61.585,-18.902
0.442,0.545,0.385,-48.902,-56.341,-14.268
0.512,0.546,0.396,-46.646,-46.402,-8.537
0.554,0.495,0.388,-39.268,-37.073,-1.646
0.517,0.443,0.416,-36.89,-23.841,9.39
0.494,0.446,0.485,-33.841,-7.073,13.537
0.558,0.396,0.506,-27.439,6.951,16.28
0.591,0.329,0.527,-22.683,17.378,20.61
0.563,0.337,0.552,-19.512,25.061,21.22
0.588,0.311,0.561,-11.585,28.963,22.5
0.616,0.282,0.557,-8.049,30.427,26.22
0.591,0.313,0.566,-5.427,31.22,26.524
0.623,0.293,0.552,1.037,29.268,24.817
0.699,0.284,0.56,3.598,25.61,20.0
0.763,0.318,0.589,5.976,25.427,15.0
0.905,0.287,0.586,17.073,25.183,17.927
0.931,0.292,0.609,27.561,26.159,26.585
0.825,0.363,0.646,36.585,23.72,32.256
0.702,0.407,0.69,47.012,16.829,32.073
0.624,0.49,0.72,46.463,15.244,26.22
0.643,0.573,0.706,43.476,10.61,15.061
0.676,0.562,0.61,40.0,-2.927,5.0
0.691,0.641,0.538,35.183,-22.378,-7.195
0.672,0.675,0.531,31.28,-42.378,-16.098
0.685,0.67,0.548,24.817,-63.11,-17.866
0.712,0.643,0.557,24.39,-81.951,-18.049
0.695,0.626,0.521,21.829,-93.963,-16.585
0.689,0.647,0.465,13.963,-101.159,-16.098
0.672,0.639,0.413,9.939,-105.0,-17.744
0.66,0.623,0.388,6.768,-103.171,-18.598
0.642,0.615,0.414,-1.28,-94.695,-20.183
0.606,0.634,0.454,-15.427,-84.512,-23.841
0.577,0.613,0.467,-23.841,-73.902,-27.622
0.588,0.594,0.427,-29.573,-62.5,-27.073
0.554,0.609,0.405,-37.439,-48.72,-23.963
0.515,0.586,0.337,-38.476,-33.11,-15.915
0.551,0.535,0.282,-33.171,-17.012,-5.61
0.515,0.555,0.28,-34.634,-2.073,2.683
0.404,0.561,0.305,-30.366,5.183,7.866
0.41,0.453,0.327,-21.463,5.366,18.415
0.44,0.43,0.385,-22.134,6.585,27.317
0.415,0.462,0.444,-23.476,6.768,26.524
0.528,0.386,0.448,-22.195,6.22,27.195
0.676,0.342,0.427,-24.878,11.951,28.354
0.77,0.348,0.366,-24.268,23.659,27.317
0.895,0.319,0.335,-20.732,40.244,25.305
0.928,0.314,0.357,-17.866,55.549,13.78
0.918,0.292,0.421,-12.439,59.207,3.659
0.856,0.235,0.536,-2.744,50.732,5.854
0.664,0.25,0.643,8.963,40.549,8.415
0.615,0.305,0.643,19.573,34.756,6.463
0.652,0.322,0.595,27.927,40.671,2.622
0.664,0.337,0.538,26.646,55.488,-2.561
0.656,0.359,0.462,21.037,68.232,-11.28
0.647,0.334,0.376,17.012,73.598,-18.598
