acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.264,0.117,0.522,-42.134,-9.207,0.488
0.229,0.144,0.594,-39.756,-16.341,3.049
0.145,0.144,0.61,-37.317,-23.659,4.39
-0.005,0.193,0.667,-32.439,-32.256,4.878
-0.063,0.26,0.755,-27.134,-44.207,5.244
-0.094,0.274,0.853,-23.11,-53.598,6.768
-0.102,0.263,0.907,-17.927,-58.232,6.707
-0.069,0.256,0.932,-12.683,-63.354,7.256
0.018,0.243,0.961,-8.78,-66.89,8.171
0.097,0.231,0.941,-9.085,-66.037,7.744
0.13,0.218,0.896,-8.537,-56.707,6.524
0.238,0.214,0.871,-8.049,-43.537,5.732
0.377,0.215,0.855,-8.232,-31.341,4.024
0.43,0.205,0.869,-9.329,-17.256,1.22
0.471,0.197,0.872,-11.341,-1.524,-1.159
0.504,0.2,0.909,-10.793,13.354,-2.805
0.527,0.234,0.976,-9.207,21.89,-4.939
0.486,0.258,1.002,-8.659,26.098,-6.768
0.37,0.261,1.05,-8.232,30.305,-7.5
0.286,0.272,1.101,-7.805,38.171,-8.293
0.231,0.277,1.109,-6.402,49.085,-9.512
0.215,0.277,1.104,-5.244,57.317,-10.305
0.263,0.262,1.098,-5.732,57.439,-10.183
0.254,0.233,1.066,-7.134,52.256,-8.537
0.18,0.211,1.0,-9.695,40.61,-4.634
0.116,0.203,0.962,-12.195,22.988,-1.098
0.044,0.197,0.925,-13.476,5.793,0.915
-0.029,0.208,0.853,-14.512,-6.768,2.317
-0.049,0.224,0.866,-14.573,-10.122,2.683
-0.014,0.215,0.908,-14.329,-4.329,2.622
0.062,0.202,0.956,-13.171,7.988,1.951
0.148,0.198,1.017,-9.878,24.939,-0.183
0.203,0.219,1.037,-5.793,45.854,-3.415
0.221,0.249,1.073,-1.463,67.317,-6.22
0.239,0.263,1.147,2.012,87.866,-8.476
0.256,0.262,1.184,4.39,105.427,-10.061
0.264,0.258,1.195,5.183,118.598,-11.89
0.276,0.246,1.151,2.195,123.842,-11.951
0.256,0.226,1.091,-0.549,122.256,-11.159
0.242,0.208,0.992,-2.927,110.305,-10.854
0.181,0.152,0.871,-3.415,86.098,-7.988
0.031,0.104,0.784,-4.085,56.89,-4.451
-0.118,0.08,0.699,-4.146,25.488,-0.061
-0.241,0.077,0.669,-5.061,-4.634,4.085
-0.333,0.089,0.682,-4.878,-27.622,8.171
-0.389,0.105,0.724,-3.232,-45.915,11.037
-0.409,0.123,0.734,-2.622,-66.89,12.683
-0.367,0.101,0.788,-1.28,-90.0,14.756
-0.364,0.101,0.777,-1.89,-108.354,17.5
-0.37,0.106,0.724,-1.341,-118.415,19.146
-0.297,0.089,0.743,0.061,-116.402,18.537
-0.205,0.059,0.697,0.671,-100.854,16.646
-0.046,0.052,0.706,1.585,-76.402,16.89
0.155,0.056,0.785,3.598,-49.207,17.805
0.316,0.079,0.855,6.707,-24.939,13.049
0.377,0.11,0.928,11.585,-9.634,5.671
0.373,0.156,0.995,17.195,-1.707,-0.122
0.32,0.181,1.056,20.732,5.915,-4.146
0.269,0.198,1.083,23.354,13.049,-7.5
0.298,0.213,1.086,28.415,14.634,-9.512
0.32,0.202,1.026,30.122,8.415,-6.707
0.267,0.203,0.97,30.61,2.439,-6.585
0.132,0.2,0.925,32.805,4.268,-8.537
0.138,0.208,0.923,35.793,9.512,-12.256
0.264,0.208,0.957,40.61,13.841,-12.866
0.286,0.182,0.969,41.159,16.159,-15.549
0.269,0.232,0.99,38.963,20.61,-17.073
0.183,0.267,1.026,35.366,32.195,-13.659
0.134,0.269,1.068,26.829,51.463,-2.5
0.127,0.277,1.105,20.915,78.232,2.561
0.15,0.251,1.101,21.829,108.842,0.122
0.225,0.238,1.086,21.951,139.39,-0.427
0.278,0.324,1.107,20.488,168.415,0.305
0.276,0.357,1.173,20.183,187.927,5.0
0.269,0.378,1.217,17.927,188.476,9.207
0.198,0.408,1.193,12.988,165.183,10.305
0.054,0.416,1.137,4.268,118.476,10.122
-0.079,0.467,1.061,-0.793,61.098,8.537
-0.232,0.543,0.926,-6.646,0.976,5.976
-0.444,0.593,0.8,-10.305,-43.598,2.988
-0.563,0.533,0.804,-9.329,-68.659,0.244
-0.515,0.473,0.859,-9.268,-80.671,-1.159
-0.334,0.406,1.001,-8.537,-86.28,0.305
-0.208,0.35,1.102,-7.683,-89.146,2.561
-0.199,0.327,1.125,-4.817,-88.659,3.11
-0.197,0.335,1.146,-2.561,-85.61,1.646
-0.166,0.341,1.153,-6.463,-80.61,1.037
-0.134,0.329,1.168,-13.598,-71.951,2.5
-0.088,0.329,1.167,-23.476,-49.329,2.439
-0.004,0.347,1.053,-27.256,-16.341,1.28
0.061,0.363,0.902,-22.134,6.159,-3.11
0.143,0.369,0.771,-23.537,13.72,-10.549
0.208,0.24,0.735,-28.049,9.024,-11.159
0.165,0.141,0.779,-30.488,-0.915,-10.183
0.112,0.143,0.792,-30.854,-7.805,-11.341
0.088,0.183,0.838,-30.183,-10.366,-13.11
0.064,0.232,0.913,-28.78,-9.39,-14.329
0.046,0.283,0.982,-25.793,-4.024,-15.854
0.018,0.301,1.024,-23.11,5.488,-17.439
0.002,0.3,1.054,-21.829,21.646,-17.744
-0.002,0.302,1.067,-19.878,39.573,-16.28
0.003,0.328,1.047,-21.707,53.415,-13.72
0.002,0.328,1.014,-22.317,60.976,-11.646
-0.05,0.292,0.949,-23.476,61.341,-11.28
-0.052,0.228,0.864,-24.085,54.268,-12.195
-0.013,0.136,0.819,-25.061,38.902,-12.073
-0.008,0.05,0.748,-24.573,20.854,-8.902
-0.051,-0.016,0.685,-20.854,3.293,-4.512
-0.127,-0.017,0.635,-19.695,-14.451,-1.646
-0.25,0.015,0.663,-18.415,-21.89,-0.366
-0.348,0.063,0.73,-15.0,-16.28,-0.061
-0.344,0.099,0.8,-10.671,-6.463,-0.366
-0.245,0.105,0.882,-7.927,2.195,-0.793
-0.145,0.096,0.92,-7.561,8.659,0.244
-0.088,0.092,0.921,-5.549,10.793,3.415
-0.014,0.098,0.892,-1.89,2.927,5.183
0.023,0.098,0.834,0.366,-14.817,6.951
-0.01,0.095,0.785,0.305,-33.537,9.512
-0.082,0.107,0.771,1.89,-44.39,11.28
-0.119,0.134,0.784,6.22,-50.305,11.768
-0.082,0.15,0.838,8.049,-52.317,13.293
-0.027,0.127,0.892,7.683,-47.073,15.488
-0.012,0.12,0.968,8.963,-36.585,15.366
-0.03,0.155,1.015,10.244,-20.793,12.805
0.003,0.178,1.027,12.622,0.427,8.72
0.092,0.173,1.039,14.39,23.415,2.866
0.168,0.181,1.039,16.585,45.366,-2.317
0.214,0.199,1.039,17.561,65.549,-6.524
0.242,0.199,1.036,20.305,83.415,-12.012
0.261,0.181,1.038,23.049,96.463,-13.659
0.249,0.178,1.066,23.78,102.988,-14.207
0.201,0.176,1.101,24.268,104.024,-14.451
0.074,0.192,1.097,25.854,100.122,-12.744
-0.033,0.238,1.059,25.061,92.988,-8.963
-0.105,0.239,1.059,21.098,86.22,0.061
