acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.216,-0.667,0.576,1.402,39.512,-43.841
-0.172,-0.682,0.574,1.646,31.037,-36.341
-0.055,-0.672,0.543,2.317,26.402,-24.146
0.104,-0.678,0.516,3.11,26.768,-10.61
0.198,-0.67,0.461,4.39,33.293,-0.732
0.153,-0.684,0.433,7.073,47.5,5.061
0.091,-0.745,0.427,9.817,65.915,7.561
0.018,-0.776,0.469,11.341,85.305,9.329
-0.115,-0.773,0.51,11.341,100.915,10.854
-0.26,-0.77,0.507,10.488,106.768,11.585
-0.415,-0.782,0.478,8.659,99.939,9.939
-0.57,-0.798,0.444,7.256,80.61,4.39
-0.69,-0.823,0.412,8.049,51.524,-2.805
-0.768,-0.858,0.358,8.049,16.524,-8.963
-0.787,-0.867,0.344,4.817,-22.195,-13.171
-0.737,-0.87,0.381,2.134,-63.537,-16.829
-0.67,-0.87,0.378,0.366,-98.841,-20.183
-0.577,-0.844,0.35,-6.037,-124.756,-19.817
-0.43,-0.824,0.396,-11.159,-146.037,-16.585
-0.287,-0.811,0.456,-13.354,-164.39,-14.329
-0.198,-0.797,0.501,-15.183,-179.695,-12.927
-0.19,-0.788,0.55,-16.159,-197.622,-13.78
-0.277,-0.775,0.483,-20.61,-221.768,-17.5
-0.383,-0.782,0.411,-25.793,-252.744,-20.793
-0.381,-0.825,0.364,-27.988,-283.11,-23.415
-0.272,-0.856,0.375,-29.695,-307.195,-25.915
-0.134,-0.866,0.387,-29.39,-319.512,-27.439
0.033,-0.862,0.39,-24.573,-314.39,-26.89
0.29,-0.863,0.397,-19.39,-292.012,-24.329
0.549,-0.847,0.413,-6.524,-256.281,-23.354
0.561,-0.869,0.442,2.988,-202.805,-20.488
0.55,-0.831,0.538,6.463,-146.707,-13.171
0.571,-0.814,0.602,10.305,-99.268,-6.951
0.482,-0.815,0.632,11.341,-57.073,-3.659
0.377,-0.802,0.696,9.573,-17.927,-1.159
0.345,-0.778,0.726,6.463,13.841,1.707
0.34,-0.758,0.725,2.927,37.439,4.329
0.34,-0.752,0.725,-1.159,57.378,7.622
0.349,-0.748,0.752,-4.329,74.329,10.915
0.291,-0.766,0.768,-4.329,93.902,13.415
0.264,-0.793,0.789,-6.707,122.317,15.732
0.302,-0.805,0.811,-12.073,161.098,19.939
0.323,-0.83,0.813,-13.171,206.829,23.902
0.302,-0.866,0.768,-8.11,253.11,25.244
0.285,-0.881,0.681,-3.415,290.366,24.085
0.249,-0.871,0.608,-0.976,309.939,21.89
0.163,-0.86,0.538,1.402,313.902,20.671
0.069,-0.864,0.482,3.902,310.976,19.207
0.067,-0.87,0.458,6.89,312.378,19.634
0.12,-0.868,0.464,6.829,319.39,21.22
0.131,-0.878,0.415,8.049,327.317,25.061
0.049,-0.882,0.351,7.866,334.39,29.878
-0.083,-0.868,0.299,6.159,326.646,33.354
-0.277,-0.841,0.225,7.317,313.598,33.415
-0.404,-0.839,0.256,6.707,300.183,31.037
-0.416,-0.865,0.239,7.622,291.098,32.317
-0.469,-0.837,0.167,8.598,276.037,29.634
-0.583,-0.814,0.118,8.537,248.842,26.707
-0.708,-0.807,0.091,8.963,212.073,24.268
-0.792,-0.812,0.099,10.305,178.842,21.89
-0.697,-0.854,0.154,11.585,155.488,21.768
-0.512,-0.876,0.189,13.963,142.988,22.927
-0.478,-0.854,0.197,16.402,137.195,21.707
-0.525,-0.823,0.201,16.22,124.817,20.183
-0.615,-0.811,0.207,15.244,104.268,19.207
-0.748,-0.813,0.2,14.024,75.915,16.159
-0.857,-0.82,0.178,11.646,39.39,12.073
-0.95,-0.823,0.151,8.415,-5.427,6.159
-1.052,-0.803,0.134,3.354,-59.573,-1.463
-1.124,-0.792,0.132,-2.561,-123.537,-9.329
-1.156,-0.781,0.13,-9.634,-197.378,-17.439
-1.171,-0.771,0.119,-17.439,-272.805,-25.915
-1.093,-0.779,0.106,-24.146,-336.463,-33.415
-0.863,-0.814,0.12,-26.707,-379.146,-37.378
-0.581,-0.844,0.151,-25.183,-393.476,-37.866
-0.333,-0.856,0.218,-22.012,-383.415,-38.598
-0.143,-0.874,0.313,-17.805,-355.122,-37.927
-0.004,-0.849,0.431,-13.11,-316.768,-33.232
0.077,-0.828,0.526,-9.878,-281.829,-28.11
0.045,-0.759,0.504,-15.427,-260.732,-24.451
-0.098,-0.721,0.445,-21.402,-261.159,-24.695
-0.277,-0.768,0.349,-23.049,-278.11,-28.476
-0.326,-0.833,0.279,-21.829,-307.439,-29.695
-0.247,-0.889,0.232,-19.634,-334.146,-28.659
-0.096,-0.894,0.234,-17.073,-346.22,-25.183
0.133,-0.877,0.357,-15.549,-345.244,-22.683
0.269,-0.871,0.456,-11.646,-322.378,-25.0
0.381,-0.883,0.535,-7.683,-277.866,-22.378
0.531,-0.864,0.658,-5.61,-213.11,-16.341
0.603,-0.824,0.709,-5.122,-138.049,-10.915
0.55,-0.795,0.686,-4.329,-68.354,-7.622
0.48,-0.772,0.633,-4.329,-18.171,-3.72
0.381,-0.769,0.646,-5.183,16.646,0.915
0.325,-0.795,0.651,-6.098,40.854,4.329
0.276,-0.813,0.631,-6.463,58.537,4.634
0.208,-0.81,0.619,-6.707,75.427,6.28
0.227,-0.817,0.642,-6.768,93.902,9.878
0.379,-0.822,0.671,-8.11,121.646,13.293
0.498,-0.836,0.673,-7.866,166.829,19.573
0.495,-0.869,0.663,-1.463,226.403,26.89
0.485,-0.899,0.659,6.829,288.963,31.402
0.406,-0.888,0.612,11.768,344.085,31.951
0.19,-0.832,0.524,12.988,378.659,28.354
-0.008,-0.794,0.44,15.305,383.842,23.902
-0.126,-0.805,0.392,16.89,372.134,20.427
-0.121,-0.825,0.387,15.732,351.89,21.707
-0.073,-0.824,0.372,13.841,328.171,27.073
-0.103,-0.821,0.329,10.976,304.329,31.28
-0.204,-0.847,0.253,9.512,278.781,32.805
-0.357,-0.868,0.249,8.11,256.342,31.28
-0.435,-0.879,0.313,6.768,240.305,30.671
-0.399,-0.9,0.343,6.646,240.732,30.915
-0.347,-0.896,0.364,5.793,247.256,30.427
-0.383,-0.879,0.318,6.341,254.024,29.817
-0.47,-0.851,0.262,6.28,247.561,26.768
-0.612,-0.856,0.158,7.195,221.403,24.451
-0.78,-0.859,0.051,7.378,179.146,19.573
-0.871,-0.87,0.022,7.134,133.476,16.037
-0.837,-0.883,0.057,8.049,100.244,14.573
-0.711,-0.877,0.15,9.024,82.073,15.244
-0.601,-0.86,0.218,11.341,72.866,17.195
-0.591,-0.824,0.221,12.622,62.073,15.0
-0.672,-0.807,0.181,13.902,40.366,9.878
-0.794,-0.816,0.098,15.122,1.159,3.415
-0.944,-0.822,0.025,13.293,-55.61,-3.476
-1.053,-0.812,-0.007,7.012,-118.049,-6.768
-1.026,-0.815,0.049,0.854,-180.122,-7.256
-0.931,-0.808,0.138,-4.817,-234.085,-9.024
-0.81,-0.791,0.231,-9.817,-274.146,-13.11
-0.688,-0.789,0.289,-13.72,-299.451,-18.963
-0.537,-0.773,0.388,-19.329,-301.707,-20.793
-0.316,-0.737,0.583,-22.439,-272.988,-18.049
