acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.398,0.863,0.189,32.439,80.427,5.671
0.39,0.903,0.187,29.451,49.329,9.817
0.334,0.893,0.211,24.939,11.707,11.829
0.3,0.913,0.24,16.037,-25.366,14.817
0.294,0.938,0.24,7.195,-60.366,15.183
0.297,0.952,0.243,3.11,-93.659,15.0
0.383,0.944,0.21,-1.951,-121.22,17.561
0.485,0.92,0.15,-8.415,-142.5,21.707
0.535,0.927,0.103,-15.732,-152.012,25.366
0.547,0.93,0.104,-19.146,-153.049,28.476
0.569,0.917,0.108,-20.671,-150.427,29.085
0.64,0.87,0.137,-23.232,-143.171,27.195
0.661,0.836,0.167,-24.939,-130.732,25.427
0.647,0.827,0.185,-24.817,-117.927,21.28
0.666,0.805,0.223,-26.28,-106.707,14.146
0.674,0.782,0.246,-29.573,-94.451,4.207
0.619,0.779,0.246,-26.707,-81.768,-1.951
0.563,0.784,0.286,-24.085,-73.598,-2.988
0.541,0.755,0.367,-18.476,-68.537,-4.024
0.539,0.743,0.393,-15.61,-63.78,-6.037
0.48,0.726,0.372,-17.195,-54.146,-9.634
0.402,0.737,0.312,-18.11,-38.11,-11.585
0.392,0.766,0.233,-16.829,-18.232,-15.427
0.432,0.757,0.177,-13.963,1.341,-20.61
0.474,0.731,0.13,-9.756,21.098,-26.22
0.522,0.703,0.117,-5.732,45.976,-30.122
0.629,0.669,0.104,-1.22,78.902,-28.841
0.771,0.65,0.083,6.22,113.781,-26.646
0.897,0.632,0.06,14.512,146.402,-26.829
0.911,0.607,0.033,22.134,174.878,-27.805
0.856,0.604,0.065,28.78,198.171,-26.524
0.806,0.625,0.122,35.061,212.073,-23.049
0.749,0.646,0.159,37.805,213.476,-18.354
0.656,0.661,0.156,36.28,203.72,-12.805
0.508,0.679,0.165,33.476,185.366,-7.439
0.347,0.698,0.167,31.768,157.378,-2.866
0.242,0.711,0.168,26.951,119.329,1.829
0.199,0.74,0.125,20.488,75.0,6.159
0.2,0.802,0.08,14.817,33.476,11.768
0.245,0.848,0.038,11.037,2.073,17.378
0.323,0.862,0.032,11.159,-21.341,22.805
0.393,0.863,0.083,9.939,-47.256,24.268
0.414,0.857,0.185,3.415,-78.11,21.829
0.441,0.875,0.259,-3.171,-109.329,20.183
0.424,0.905,0.266,-5.793,-134.817,19.39
0.422,0.89,0.263,-7.256,-149.451,18.11
0.493,0.859,0.283,-10.915,-152.012,18.11
0.574,0.867,0.279,-13.11,-145.915,19.695
0.585,0.909,0.253,-13.72,-136.098,19.573
0.555,0.92,0.263,-13.11,-126.646,16.524
0.515,0.915,0.28,-14.024,-116.342,11.89
0.496,0.908,0.258,-14.512,-105.244,7.134
0.504,0.912,0.215,-14.329,-92.866,3.537
0.543,0.891,0.219,-14.512,-79.634,0.061
0.565,0.859,0.224,-15.732,-66.768,-3.11
0.582,0.837,0.226,-15.244,-56.159,-5.427
0.541,0.822,0.232,-13.171,-48.049,-7.317
0.523,0.795,0.202,-13.476,-40.427,-8.476
0.547,0.774,0.152,-17.378,-34.451,-10.366
0.547,0.78,0.108,-18.659,-28.841,-10.976
0.491,0.784,0.084,-18.963,-22.378,-11.829
0.428,0.771,0.113,-16.829,-8.049,-14.085
