acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.581,0.734,0.324,-27.195,1.098,25.854
0.56,0.72,0.319,-33.293,1.646,23.902
0.547,0.71,0.326,-36.22,1.707,18.598
0.529,0.724,0.319,-36.402,-1.22,10.0
0.504,0.727,0.338,-35.854,-6.585,0.915
0.508,0.703,0.379,-33.598,-10.366,-5.305
0.539,0.669,0.423,-27.317,-9.939,-7.805
0.556,0.666,0.465,-20.61,-7.744,-7.317
0.537,0.682,0.498,-15.366,-6.585,-5.488
0.488,0.69,0.514,-10.732,-9.207,-4.39
0.439,0.696,0.503,-6.524,-18.11,-5.122
0.389,0.705,0.486,-3.293,-33.049,-6.829
0.333,0.712,0.467,-1.402,-52.012,-8.049
0.316,0.729,0.458,-1.585,-71.159,-8.963
0.34,0.739,0.457,-3.659,-86.463,-10.0
0.403,0.739,0.45,-5.976,-94.878,-10.671
0.496,0.736,0.452,-7.927,-94.939,-11.402
0.58,0.725,0.47,-9.451,-86.646,-12.5
0.634,0.699,0.499,-9.207,-72.134,-13.293
0.663,0.669,0.524,-6.89,-54.268,-13.78
0.672,0.646,0.552,-3.171,-36.829,-14.329
0.641,0.623,0.554,0.366,-23.902,-15.061
0.579,0.62,0.537,2.988,-18.78,-15.122
0.499,0.64,0.505,3.476,-25.122,-15.305
0.39,0.672,0.444,1.829,-44.512,-17.012
0.286,0.699,0.381,-0.244,-69.024,-18.963
0.285,0.71,0.371,-1.585,-88.902,-19.695
0.38,0.722,0.387,-4.207,-98.902,-19.451
0.451,0.738,0.427,-9.207,-99.939,-19.146
0.458,0.722,0.464,-12.866,-95.122,-18.049
0.513,0.673,0.475,-12.927,-83.598,-14.268
0.621,0.66,0.487,-11.951,-65.061,-7.805
0.707,0.659,0.496,-10.122,-42.5,-1.28
0.746,0.609,0.513,-4.512,-18.354,6.098
0.749,0.542,0.526,3.598,2.683,12.988
0.692,0.54,0.525,8.72,14.024,16.768
0.604,0.583,0.484,11.341,10.671,18.415
0.531,0.607,0.412,14.207,-2.744,20.549
0.512,0.606,0.377,18.963,-13.049,21.768
0.562,0.608,0.39,25.0,-11.22,23.232
0.603,0.628,0.429,29.146,0.366,25.732
0.603,0.645,0.448,31.402,15.671,28.598
0.572,0.661,0.458,30.366,32.073,29.451
0.537,0.687,0.459,26.524,48.171,26.585
0.528,0.719,0.443,23.841,61.402,21.463
0.531,0.743,0.423,23.232,70.854,16.646
0.555,0.742,0.404,24.634,77.683,15.122
0.58,0.721,0.444,26.707,87.012,17.439
0.583,0.718,0.498,29.329,99.512,19.146
0.599,0.748,0.521,29.268,113.537,17.805
0.623,0.757,0.529,27.988,129.756,17.683
0.63,0.753,0.529,26.829,148.902,19.878
0.626,0.766,0.518,26.463,167.683,21.951
0.619,0.777,0.477,25.488,179.756,21.951
0.593,0.754,0.459,26.768,186.463,18.232
0.584,0.738,0.482,30.0,195.305,14.573
0.596,0.744,0.529,31.768,213.902,14.695
0.624,0.766,0.551,30.793,240.244,19.207
0.564,0.781,0.522,29.451,257.195,24.329
0.4,0.796,0.478,26.89,261.22,21.28
0.337,0.82,0.444,22.134,254.39,17.317
0.249,0.802,0.439,17.073,240.305,17.927
0.132,0.801,0.464,11.585,220.61,16.341
0.071,0.828,0.492,3.598,195.732,11.159
0.044,0.838,0.49,-5.549,165.122,5.915
0.018,0.834,0.476,-14.146,129.451,1.402
0.0,0.823,0.484,-21.829,90.122,-2.866
-0.027,0.797,0.503,-27.927,46.22,-6.159
-0.084,0.785,0.5,-32.561,-4.207,-9.146
-0.128,0.794,0.479,-37.988,-63.78,-13.598
-0.157,0.804,0.456,-43.293,-129.329,-18.72
-0.146,0.808,0.434,-48.11,-193.171,-23.963
-0.052,0.791,0.428,-49.085,-247.866,-29.878
0.096,0.738,0.447,-44.695,-286.402,-36.646
0.244,0.69,0.499,-40.122,-307.439,-43.659
0.338,0.669,0.506,-36.768,-318.902,-47.683
0.369,0.701,0.445,-35.0,-329.512,-49.451
0.391,0.749,0.389,-34.695,-332.256,-51.89
0.497,0.742,0.377,-32.683,-319.085,-54.085
0.666,0.703,0.402,-25.915,-289.451,-53.537
0.787,0.672,0.447,-15.427,-247.622,-49.939
0.844,0.653,0.473,-5.366,-202.927,-45.305
0.825,0.655,0.457,1.159,-165.0,-41.646
0.765,0.669,0.421,4.756,-137.683,-40.122
0.676,0.677,0.403,7.5,-119.268,-39.085
0.608,0.672,0.401,9.817,-106.768,-36.951
0.578,0.661,0.41,12.378,-95.366,-32.866
0.596,0.647,0.446,16.037,-76.159,-24.817
0.66,0.632,0.499,21.22,-43.78,-13.476
0.737,0.611,0.558,27.683,0.061,-1.037
0.799,0.593,0.576,33.293,50.244,12.866
0.825,0.587,0.595,38.171,103.78,26.829
0.821,0.6,0.595,42.561,156.28,37.988
0.793,0.629,0.577,44.512,205.244,45.671
