acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.285,0.443,0.219,-5.854,86.28,51.89
1.171,0.567,0.331,-6.037,105.061,49.085
0.941,0.569,0.402,9.939,122.134,53.232
0.697,0.492,0.458,27.317,153.902,59.634
0.643,0.436,0.527,36.829,187.561,53.598
0.811,0.442,0.495,41.707,212.683,35.732
1.01,0.509,0.332,41.951,232.317,23.293
1.074,0.573,0.226,34.817,238.781,20.61
0.994,0.611,0.186,37.012,232.439,24.146
0.822,0.615,0.115,48.72,231.403,29.634
0.737,0.552,0.152,51.159,242.805,29.695
0.8,0.557,0.257,45.976,255.854,27.256
0.813,0.655,0.295,36.585,263.293,29.024
0.715,0.677,0.333,25.793,270.671,30.488
0.536,0.679,0.323,15.671,276.951,22.683
0.278,0.729,0.316,12.927,262.317,17.195
0.091,0.705,0.356,13.415,226.524,16.707
0.012,0.688,0.462,13.902,191.524,18.78
-0.024,0.676,0.594,12.5,170.671,20.732
0.035,0.661,0.674,6.707,150.366,18.293
0.064,0.693,0.676,0.915,106.402,17.927
-0.088,0.721,0.647,-6.829,35.427,18.476
-0.298,0.705,0.658,-21.402,-53.232,14.085
-0.357,0.71,0.682,-33.293,-136.342,9.024
-0.264,0.696,0.662,-40.671,-197.134,10.549
-0.103,0.629,0.638,-46.646,-247.073,7.988
-0.041,0.617,0.649,-52.378,-306.037,-2.744
-0.114,0.639,0.654,-53.963,-372.866,-10.61
-0.121,0.632,0.56,-50.61,-425.793,-16.768
0.029,0.607,0.438,-49.939,-453.781,-27.988
0.371,0.579,0.348,-51.098,-451.281,-47.683
0.817,0.538,0.278,-52.134,-417.805,-72.866
1.181,0.454,0.257,-41.037,-367.744,-88.963
1.347,0.358,0.186,-23.963,-314.207,-84.573
1.161,0.328,0.188,-16.829,-284.756,-75.244
0.648,0.477,0.195,-11.89,-281.281,-78.11
0.147,0.73,0.084,-8.841,-277.134,-81.707
0.108,0.844,0.003,-12.805,-240.976,-74.878
0.488,0.82,-0.013,-15.61,-166.707,-59.573
0.962,0.743,0.19,-13.11,-82.073,-39.573
1.15,0.621,0.346,-1.585,-34.878,-25.61
1.051,0.557,0.221,6.585,-29.573,-17.561
0.996,0.587,0.003,-4.695,-16.402,-7.317
1.178,0.602,-0.007,-16.89,27.012,4.634
1.371,0.479,0.18,-7.439,55.244,10.793
1.276,0.276,0.341,23.476,40.427,3.354
0.938,0.214,0.399,49.756,15.305,-7.927
0.804,0.324,0.299,47.195,18.963,-9.939
0.982,0.515,0.212,26.28,44.817,-3.171
1.072,0.646,0.21,12.927,68.293,-2.317
1.01,0.646,0.16,11.829,87.866,-0.366
0.895,0.562,0.197,14.817,100.244,3.72
0.907,0.506,0.21,19.329,117.988,5.0
0.949,0.545,0.205,23.963,156.098,14.939
0.959,0.57,0.305,28.72,201.098,27.439
0.952,0.578,0.357,29.878,237.378,30.244
0.871,0.645,0.339,32.561,269.573,32.195
0.759,0.608,0.3,45.671,294.634,38.78
0.711,0.505,0.172,49.268,312.683,38.171
0.708,0.649,0.105,35.976,323.842,38.049
0.774,0.757,0.155,23.354,325.488,36.585
0.873,0.803,0.087,17.134,322.012,41.707
0.871,0.749,0.106,13.11,311.098,43.841
0.815,0.676,0.23,11.951,295.0,40.305
0.647,0.655,0.328,8.415,270.732,38.963
0.366,0.604,0.503,10.061,223.72,32.012
0.161,0.618,0.568,16.585,176.098,26.037
0.022,0.647,0.6,22.134,152.622,27.256
-0.018,0.654,0.695,24.695,136.22,32.012
0.033,0.69,0.76,19.756,113.293,36.463
0.0,0.775,0.744,6.341,82.5,42.195
-0.098,0.829,0.731,-13.171,34.268,42.805
-0.094,0.846,0.716,-36.646,-47.866,35.793
-0.041,0.838,0.62,-50.61,-153.659,26.463
-0.01,0.77,0.454,-55.488,-243.842,18.841
0.114,0.68,0.433,-63.354,-303.232,13.049
0.333,0.62,0.521,-70.549,-331.342,4.024
0.484,0.559,0.646,-71.402,-345.244,-3.72
0.502,0.488,0.694,-72.378,-361.768,-17.317
0.396,0.521,0.597,-71.646,-371.524,-34.756
0.341,0.565,0.47,-63.841,-355.427,-44.329
0.519,0.524,0.378,-55.305,-301.037,-48.963
0.874,0.444,0.322,-50.793,-220.549,-56.585
1.101,0.355,0.396,-51.829,-165.061,-63.72
0.928,0.317,0.515,-45.244,-174.817,-68.963
0.328,0.399,0.459,-16.341,-227.927,-72.134
-0.399,0.485,0.235,20.366,-273.659,-69.573
-0.616,0.556,-0.078,31.707,-280.488,-68.232
0.004,0.67,-0.298,23.415,-217.317,-70.854
0.958,0.748,-0.095,11.037,-95.0,-49.207
1.508,0.672,0.355,9.085,1.159,-11.829
1.501,0.542,0.38,7.5,25.549,0.854
1.239,0.558,0.059,1.707,23.476,-5.061
1.174,0.566,-0.134,2.073,42.683,-6.585
1.386,0.425,-0.026,13.72,60.183,-8.049
1.406,0.286,0.17,31.951,37.378,-17.012
1.078,0.321,0.179,44.817,5.549,-18.598
0.784,0.448,0.136,40.061,6.402,-20.427
0.903,0.576,0.127,24.39,39.878,-25.061
1.013,0.647,0.257,18.537,69.512,-28.72
1.012,0.573,0.318,25.61,93.598,-30.976
0.962,0.47,0.308,39.146,133.049,-20.122
0.962,0.403,0.4,56.585,183.415,-2.134
1.013,0.371,0.472,69.146,220.305,17.317
0.827,0.426,0.496,70.122,223.659,29.512
0.472,0.579,0.432,69.634,201.037,29.39
0.319,0.659,0.352,72.195,183.537,22.439
0.502,0.678,0.168,64.207,199.268,28.171
0.713,0.725,0.169,47.378,229.756,38.78
0.892,0.767,0.209,44.695,259.634,39.207
1.054,0.755,0.202,41.829,290.976,39.939
1.132,0.737,0.282,32.866,310.915,47.439
1.153,0.73,0.301,25.427,321.281,52.012
0.957,0.73,0.32,21.463,329.39,52.561
0.575,0.721,0.375,26.646,323.293,45.854
0.302,0.754,0.415,27.5,302.378,40.183
0.171,0.819,0.432,15.366,263.171,38.11
0.114,0.894,0.451,-5.488,207.561,35.732
0.087,0.91,0.444,-26.28,143.598,33.11
0.014,0.848,0.469,-34.451,85.915,24.939
-0.074,0.753,0.504,-34.085,47.622,17.134
-0.026,0.649,0.61,-36.768,18.659,14.146
0.21,0.578,0.683,-43.476,-13.476,4.878
0.363,0.556,0.652,-53.659,-61.768,-9.451
0.291,0.561,0.571,-70.366,-134.268,-22.073
0.093,0.601,0.5,-80.854,-212.805,-27.5
-0.091,0.613,0.551,-81.707,-281.585,-23.232
-0.04,0.572,0.564,-75.366,-307.5,-25.366
0.231,0.521,0.542,-66.585,-289.695,-31.951
0.594,0.434,0.621,-50.366,-251.037,-35.549
0.808,0.364,0.735,-37.378,-229.146,-37.378
0.633,0.314,0.911,-30.915,-248.293,-48.171
0.201,0.378,0.831,-23.963,-288.72,-65.976
-0.015,0.44,0.522,-7.5,-315.366,-79.634
0.087,0.438,0.307,7.012,-327.012,-77.378
0.229,0.442,0.206,12.683,-339.39,-70.366
0.144,0.54,0.102,12.561,-354.634,-60.122
-0.098,0.709,-0.185,-0.732,-362.622,-44.756
0.025,0.912,-0.53,-35.671,-318.415,-38.537
0.806,1.004,-0.614,-63.78,-180.793,-45.549
1.853,0.832,-0.119,-52.073,-11.098,-39.878
2.422,0.422,0.329,-18.476,61.463,-19.878
2.0,0.157,0.287,-1.037,5.854,-8.415
0.854,0.331,-0.025,15.854,-74.756,-12.073
0.258,0.483,-0.068,47.439,-101.707,-21.28
0.639,0.427,0.064,59.085,-79.024,-22.744
1.082,0.538,0.17,45.732,-31.28,-7.439
1.083,0.728,0.335,38.659,25.976,14.268
0.961,0.705,0.477,45.488,70.793,23.598
0.869,0.59,0.533,56.463,94.146,20.671
0.745,0.587,0.456,59.817,106.22,20.0
0.779,0.646,0.286,52.195,110.061,13.232
0.945,0.675,0.102,44.695,113.963,7.195
