acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.063,0.671,0.625,19.573,-139.207,31.524
0.095,0.663,0.624,17.988,-152.622,22.561
0.192,0.641,0.648,17.012,-154.878,9.756
0.451,0.626,0.666,14.085,-151.341,-4.268
0.5,0.629,0.61,8.78,-148.598,-9.146
0.459,0.625,0.564,4.512,-143.171,-9.329
0.573,0.607,0.535,3.11,-131.951,-8.537
0.576,0.631,0.514,2.134,-114.939,-3.476
0.451,0.686,0.513,0.244,-100.427,-0.061
0.378,0.72,0.507,-0.549,-94.268,-0.732
0.338,0.708,0.523,1.28,-92.622,-0.793
0.313,0.682,0.561,3.72,-91.524,1.829
0.34,0.675,0.618,4.756,-88.354,3.598
0.364,0.686,0.673,5.854,-80.061,3.841
0.391,0.689,0.705,6.402,-69.085,3.354
0.402,0.675,0.708,8.598,-55.122,3.598
0.449,0.647,0.687,11.89,-39.451,4.573
0.482,0.646,0.683,13.354,-21.159,5.793
0.486,0.657,0.674,15.122,-2.134,7.927
0.49,0.661,0.673,16.707,14.329,9.329
0.442,0.658,0.677,19.756,29.268,9.512
0.416,0.648,0.673,22.927,40.305,8.78
0.378,0.647,0.688,25.61,51.037,8.293
0.328,0.649,0.734,27.012,63.232,8.537
0.336,0.655,0.74,27.378,72.744,6.402
0.336,0.657,0.725,28.11,79.268,4.939
0.316,0.667,0.686,28.415,80.61,5.549
0.273,0.684,0.646,27.927,75.427,5.671
0.188,0.692,0.624,28.049,69.268,5.427
0.175,0.683,0.621,30.915,69.146,5.488
0.254,0.674,0.648,33.537,78.232,6.524
0.332,0.688,0.664,34.024,98.049,6.89
0.355,0.709,0.681,31.89,124.146,6.159
0.364,0.719,0.67,28.598,149.207,4.451
0.333,0.724,0.646,25.427,170.366,3.476
0.265,0.736,0.585,21.28,181.585,3.11
0.179,0.74,0.538,18.72,183.11,2.134
0.069,0.733,0.55,17.622,179.39,2.195
-0.002,0.731,0.563,18.598,174.756,2.195
-0.028,0.73,0.607,19.634,174.329,4.268
0.011,0.73,0.631,18.354,175.488,5.427
0.021,0.735,0.644,16.28,176.341,2.378
-0.047,0.731,0.636,14.878,171.585,-1.159
-0.151,0.728,0.623,14.512,156.463,-2.378
-0.229,0.736,0.614,13.171,131.768,-1.951
-0.253,0.741,0.594,11.524,103.72,-1.829
-0.221,0.732,0.589,10.0,77.805,-1.341
-0.187,0.721,0.607,7.256,60.427,-0.915
-0.163,0.718,0.614,3.659,51.159,-0.366
-0.146,0.723,0.615,0.427,46.585,0.549
-0.154,0.733,0.627,-2.256,45.549,0.427
-0.156,0.74,0.624,-4.512,45.183,-0.061
-0.146,0.737,0.616,-6.341,39.207,0.488
-0.165,0.729,0.603,-8.049,26.402,1.463
-0.211,0.724,0.599,-9.634,7.988,1.22
-0.242,0.726,0.597,-11.402,-15.244,0.366
-0.242,0.731,0.604,-14.329,-44.695,-1.585
-0.248,0.733,0.622,-17.256,-77.622,-5.183
-0.27,0.733,0.633,-20.366,-115.0,-8.902
-0.28,0.721,0.62,-23.232,-156.707,-10.793
-0.289,0.711,0.613,-24.207,-195.305,-11.341
-0.266,0.717,0.601,-24.939,-229.39,-9.451
-0.226,0.731,0.537,-25.793,-259.451,-5.427
-0.13,0.718,0.575,-23.537,-271.402,-7.012
0.173,0.67,0.653,-20.732,-255.0,-11.159
0.427,0.648,0.724,-20.671,-217.744,-11.098
0.475,0.654,0.766,-21.402,-177.317,-9.451
0.418,0.668,0.777,-20.488,-142.744,-9.39
0.383,0.673,0.761,-17.927,-114.268,-9.451
0.408,0.675,0.755,-16.829,-90.366,-8.537
0.382,0.683,0.764,-14.573,-71.22,-7.195
0.295,0.698,0.73,-11.829,-61.646,-9.634
0.206,0.714,0.684,-10.061,-64.146,-12.5
0.134,0.706,0.65,-8.659,-74.878,-10.671
0.122,0.697,0.624,-8.354,-87.378,-8.659
0.178,0.704,0.618,-9.512,-93.78,-9.329
0.26,0.711,0.623,-10.732,-91.28,-10.122
0.318,0.713,0.617,-12.805,-85.549,-10.183
0.333,0.71,0.595,-15.305,-81.951,-9.695
0.337,0.686,0.584,-16.22,-81.098,-9.146
0.333,0.667,0.586,-16.646,-86.707,-9.817
0.292,0.67,0.569,-16.341,-101.22,-12.317
0.213,0.671,0.549,-15.61,-124.451,-13.415
0.151,0.673,0.526,-13.72,-152.439,-14.573
0.169,0.667,0.51,-11.22,-180.122,-17.866
0.237,0.658,0.54,-8.963,-199.939,-20.244
0.339,0.651,0.58,-6.098,-208.293,-20.061
0.472,0.651,0.606,-3.963,-207.561,-19.268
0.569,0.673,0.622,-2.439,-197.683,-19.939
0.619,0.695,0.638,-2.134,-180.0,-20.244
0.657,0.705,0.634,-1.707,-159.512,-21.037
0.661,0.696,0.565,-0.427,-142.927,-22.134
0.617,0.7,0.504,-0.061,-132.683,-20.366
0.555,0.714,0.455,0.244,-125.366,-18.72
0.519,0.713,0.427,2.317,-115.061,-16.524
0.523,0.7,0.455,4.451,-102.561,-12.012
0.519,0.689,0.483,8.293,-87.378,-6.829
0.518,0.689,0.526,12.744,-68.537,-1.585
0.55,0.685,0.537,16.585,-49.024,1.768
0.565,0.688,0.543,19.085,-32.073,2.256
0.541,0.694,0.565,21.646,-16.585,1.951
0.533,0.691,0.552,22.988,-3.659,1.402
0.535,0.693,0.563,22.195,7.988,0.549
0.536,0.697,0.54,21.098,15.793,-0.854
0.531,0.709,0.454,18.049,17.927,-2.073
0.485,0.732,0.417,12.5,19.207,-0.732
0.457,0.72,0.424,7.988,22.744,1.524
0.479,0.693,0.457,7.622,31.524,4.939
0.508,0.695,0.492,8.963,46.524,8.476
0.543,0.711,0.478,11.037,62.317,9.939
0.561,0.721,0.497,13.293,82.622,13.232
0.55,0.708,0.528,15.549,105.854,16.28
0.551,0.695,0.535,17.256,124.756,16.646
0.518,0.712,0.559,18.171,140.732,16.585
0.471,0.714,0.58,19.39,155.549,16.585
0.473,0.718,0.599,18.78,170.183,15.915
0.488,0.72,0.619,17.866,183.841,14.451
0.5,0.711,0.612,18.72,195.427,13.659
0.49,0.707,0.596,20.061,204.39,11.646
0.432,0.707,0.593,20.122,209.451,9.817
0.401,0.701,0.566,21.463,208.902,8.963
0.347,0.699,0.571,21.402,206.829,9.39
0.282,0.713,0.582,20.427,200.793,8.232
0.246,0.715,0.583,20.915,193.293,8.415
0.243,0.716,0.608,19.39,190.061,10.061
0.255,0.727,0.637,17.439,192.744,9.512
0.256,0.732,0.653,16.463,198.659,8.232
0.264,0.725,0.658,15.976,203.354,5.671
0.248,0.732,0.604,14.817,200.671,1.098
0.15,0.734,0.57,13.354,191.28,-2.622
0.044,0.726,0.572,13.415,176.037,-4.024
-0.008,0.731,0.568,12.012,156.159,-4.207
-0.063,0.747,0.604,9.085,138.293,-4.756
-0.118,0.763,0.641,5.915,122.988,-6.098
-0.129,0.768,0.673,1.829,106.402,-6.89
-0.139,0.765,0.689,-3.537,91.585,-7.256
-0.141,0.749,0.693,-7.439,78.659,-5.915
-0.107,0.733,0.661,-9.878,64.817,-3.537
-0.063,0.724,0.615,-12.073,48.232,-2.561
-0.052,0.714,0.565,-13.963,28.902,-3.232
-0.093,0.712,0.512,-16.951,3.598,-3.659
-0.15,0.716,0.493,-21.098,-33.171,-4.024
-0.18,0.728,0.513,-26.037,-77.805,-6.098
-0.179,0.723,0.54,-28.78,-120.61,-9.085
-0.141,0.72,0.56,-30.915,-154.817,-10.366
-0.046,0.714,0.604,-30.732,-173.232,-10.671
0.093,0.72,0.637,-31.829,-176.402,-10.976
0.194,0.73,0.658,-31.829,-169.329,-11.22
0.262,0.727,0.657,-30.732,-156.22,-11.159
0.314,0.713,0.655,-28.78,-138.902,-11.707
0.344,0.696,0.695,-24.329,-119.634,-14.451
0.358,0.684,0.761,-20.0,-102.805,-17.439
0.354,0.682,0.781,-18.232,-94.817,-18.171
0.29,0.687,0.726,-17.927,-98.476,-16.28
0.185,0.696,0.646,-17.5,-114.024,-15.366
0.122,0.705,0.593,-17.927,-137.805,-16.585
0.136,0.697,0.559,-18.11,-163.232,-18.049
0.169,0.687,0.544,-17.012,-183.902,-18.232
0.222,0.687,0.555,-16.159,-194.329,-17.439
0.325,0.698,0.564,-17.134,-193.415,-18.537
0.44,0.71,0.575,-18.537,-182.134,-21.829
0.5,0.71,0.625,-18.415,-161.402,-23.841
0.542,0.685,0.662,-16.829,-137.561,-23.476
0.547,0.673,0.677,-15.976,-115.732,-21.585
0.503,0.655,0.668,-12.378,-100.976,-20.305
0.433,0.636,0.627,-7.805,-99.512,-19.085
0.379,0.633,0.567,-3.537,-108.537,-17.195
0.356,0.631,0.548,0.671,-115.488,-13.293
0.396,0.642,0.577,2.561,-117.195,-11.22
0.457,0.664,0.591,4.512,-114.146,-10.305
0.474,0.677,0.597,7.256,-102.134,-5.305
0.537,0.681,0.567,9.634,-85.671,-1.341
0.61,0.705,0.521,9.634,-70.915,0.488
0.595,0.724,0.46,11.951,-60.122,2.805
0.545,0.734,0.383,12.927,-57.134,6.159
0.497,0.743,0.371,12.439,-60.549,9.146
0.476,0.731,0.377,14.634,-65.122,9.451
0.486,0.719,0.384,17.012,-65.915,9.878
0.482,0.731,0.446,15.549,-60.915,10.366
0.471,0.723,0.534,13.841,-49.695,8.11
0.49,0.693,0.599,14.939,-34.512,5.732
