acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.708,0.4,0.46,-32.683,8.598,-9.573
0.779,0.449,0.547,-22.683,37.378,-8.476
0.87,0.444,0.581,-13.415,75.854,-7.439
0.905,0.432,0.581,-4.451,122.744,-3.72
0.965,0.461,0.585,6.829,157.073,-0.854
0.933,0.456,0.541,12.683,162.134,0.061
0.73,0.447,0.485,6.951,150.976,3.232
0.565,0.515,0.453,0.976,139.268,5.854
0.566,0.583,0.467,-3.232,137.805,7.256
0.625,0.593,0.483,-2.927,147.805,9.634
0.718,0.572,0.529,1.28,163.537,10.488
0.752,0.527,0.583,4.329,182.012,12.988
0.741,0.508,0.609,8.902,195.793,15.793
0.708,0.507,0.646,14.085,193.963,14.878
0.627,0.497,0.695,13.354,180.183,14.268
0.538,0.508,0.739,12.012,157.988,13.963
0.501,0.524,0.82,9.329,120.427,11.524
0.452,0.509,0.843,2.927,76.585,10.732
0.346,0.504,0.861,-1.402,38.232,10.183
0.374,0.519,0.915,0.488,-5.122,7.927
0.479,0.502,0.935,-3.232,-60.183,7.805
0.448,0.511,0.877,-13.476,-116.463,8.171
0.454,0.541,0.773,-20.305,-165.793,7.439
0.582,0.54,0.679,-23.476,-209.939,5.0
0.624,0.49,0.646,-28.354,-244.817,3.415
0.633,0.457,0.675,-32.988,-266.098,7.988
0.677,0.472,0.692,-36.646,-274.329,8.963
0.714,0.482,0.653,-37.439,-265.244,7.683
0.779,0.479,0.606,-35.061,-246.403,13.78
0.807,0.465,0.583,-34.878,-229.024,17.256
0.681,0.484,0.518,-38.293,-210.061,7.744
0.644,0.499,0.446,-39.146,-186.037,-4.207
0.797,0.426,0.426,-34.695,-161.768,-7.195
0.867,0.284,0.43,-26.28,-135.61,-2.378
0.833,0.211,0.396,-18.841,-112.744,0.61
0.754,0.251,0.39,-15.793,-98.354,0.366
0.703,0.328,0.379,-15.61,-85.732,2.622
0.721,0.379,0.342,-13.171,-68.72,2.317
0.669,0.416,0.276,-10.244,-51.585,-4.573
0.631,0.417,0.221,-9.695,-35.122,-9.085
0.641,0.42,0.212,-9.573,-10.183,-9.085
0.727,0.435,0.208,-5.122,23.72,-1.829
0.826,0.423,0.181,2.256,50.061,4.512
0.816,0.385,0.162,6.524,74.024,1.89
0.883,0.373,0.242,16.646,112.744,0.427
1.086,0.368,0.402,30.305,158.963,2.988
1.22,0.319,0.505,39.024,199.695,5.976
1.148,0.291,0.551,44.634,231.768,4.451
1.057,0.298,0.582,48.415,245.671,0.061
0.996,0.291,0.545,45.915,234.695,-5.976
0.893,0.284,0.451,38.78,197.5,-10.732
0.813,0.297,0.348,20.122,151.951,-11.463
0.742,0.338,0.244,4.451,125.122,-11.951
0.779,0.401,0.287,3.902,113.415,-13.659
0.917,0.365,0.417,5.915,111.22,-4.939
0.854,0.335,0.556,11.22,110.976,7.317
0.602,0.393,0.743,8.841,101.281,3.354
0.506,0.441,0.743,-8.902,91.098,-0.732
0.469,0.514,0.579,-9.085,94.451,-1.829
0.572,0.519,0.493,-2.927,115.549,-3.171
0.771,0.456,0.515,1.524,144.146,0.366
0.822,0.455,0.599,6.098,162.683,1.524
0.781,0.463,0.689,7.439,162.073,2.012
0.701,0.484,0.717,7.622,142.927,4.207
0.592,0.501,0.737,4.39,111.22,6.951
0.473,0.514,0.779,-2.317,73.11,6.524
0.417,0.54,0.791,-7.378,32.134,4.451
0.495,0.506,0.782,-12.988,-5.793,5.671
0.56,0.479,0.819,-17.683,-50.793,8.476
0.576,0.494,0.889,-19.207,-109.024,4.695
0.514,0.476,0.893,-22.561,-161.463,0.061
0.487,0.465,0.938,-23.476,-211.22,2.683
0.567,0.479,0.955,-26.402,-257.866,1.402
0.555,0.479,0.901,-29.573,-289.634,-3.11
0.662,0.486,0.901,-31.341,-305.854,-0.366
0.746,0.487,0.899,-33.415,-308.902,5.0
0.687,0.475,0.839,-32.988,-300.671,11.707
0.64,0.481,0.78,-33.963,-282.927,21.402
0.614,0.488,0.701,-34.024,-256.768,26.22
0.636,0.485,0.603,-31.098,-230.305,31.89
0.646,0.439,0.48,-33.415,-204.146,41.951
0.639,0.451,0.276,-36.768,-170.122,47.683
0.629,0.485,0.146,-34.146,-131.89,42.561
0.671,0.449,0.105,-30.61,-98.11,25.366
0.854,0.371,0.034,-28.78,-70.732,6.098
1.1,0.245,0.03,-23.598,-51.707,4.024
1.052,0.054,0.201,-16.524,-41.646,12.073
0.803,-0.027,0.243,-13.232,-27.744,12.134
0.743,0.125,0.257,-13.11,-6.22,4.695
0.743,0.28,0.267,-10.122,13.963,-5.549
0.749,0.258,0.266,-9.756,26.829,-8.963
0.774,0.24,0.264,-10.0,43.232,-12.073
0.831,0.3,0.242,-6.098,61.037,-16.28
0.89,0.33,0.244,-3.963,71.707,-14.878
0.84,0.333,0.284,-3.354,80.915,-7.805
0.691,0.382,0.329,1.951,93.354,-17.134
0.776,0.451,0.365,16.463,119.756,-34.329
1.062,0.428,0.585,44.268,152.622,-39.024
1.307,0.373,0.807,62.195,180.488,-35.366
1.398,0.419,0.812,63.841,183.72,-22.805
1.29,0.436,0.679,52.134,122.744,2.317
0.755,0.28,0.39,15.915,36.646,12.378
0.064,0.248,-0.134,-11.28,-12.866,-9.085
0.167,0.307,-0.272,-10.976,-4.878,-29.146
0.922,0.273,-0.036,3.476,32.744,-17.683
1.369,0.225,0.26,12.195,54.085,-3.476
1.183,0.227,0.378,10.488,48.476,-11.585
0.918,0.257,0.423,1.22,32.805,-19.634
0.946,0.309,0.366,0.854,15.122,-16.585
0.86,0.351,0.443,4.756,-1.463,-6.159
0.585,0.435,0.654,1.707,-15.61,-7.378
0.433,0.515,0.729,-3.537,-15.0,-19.024
0.651,0.507,0.656,-3.171,5.244,-13.11
0.878,0.42,0.562,1.28,33.963,-2.5
0.884,0.392,0.459,8.11,65.061,-4.329
0.874,0.439,0.46,17.134,92.561,-6.524
0.983,0.477,0.619,23.171,100.61,-3.537
0.96,0.456,0.733,18.537,93.72,0.061
0.81,0.464,0.742,10.244,80.488,5.366
0.725,0.5,0.661,7.317,67.378,7.134
0.651,0.502,0.591,9.817,63.72,3.841
0.737,0.433,0.572,9.39,57.988,7.012
0.766,0.398,0.544,4.756,38.72,8.232
0.7,0.396,0.526,-1.159,18.171,6.524
0.678,0.4,0.549,-3.598,-3.415,7.927
0.778,0.378,0.64,-6.646,-33.841,10.732
0.77,0.381,0.705,-10.976,-67.134,10.61
0.749,0.415,0.718,-13.049,-94.756,7.378
0.788,0.435,0.71,-12.866,-121.159,4.207
0.822,0.435,0.733,-12.866,-150.0,2.256
0.789,0.432,0.779,-12.439,-174.268,4.878
0.731,0.433,0.873,-11.159,-190.0,9.451
0.642,0.46,0.982,-11.524,-195.488,9.695
0.561,0.486,0.947,-10.549,-188.476,7.073
0.656,0.522,0.728,-10.488,-180.244,5.854
0.762,0.519,0.418,-14.939,-172.988,6.585
0.757,0.482,0.207,-16.159,-159.329,11.22
0.807,0.427,0.092,-18.293,-137.683,23.415
0.798,0.399,-0.014,-20.854,-105.061,33.049
0.735,0.401,0.008,-16.768,-64.573,31.037
0.846,0.363,0.111,-12.256,-28.415,26.646
0.887,0.297,0.125,-9.756,-5.305,15.854
0.792,0.226,0.102,-6.341,12.927,-1.098
0.841,0.151,0.177,-6.098,27.134,-5.183
0.856,0.113,0.25,-9.817,41.463,-4.878
0.795,0.184,0.3,-10.305,57.866,-12.927
0.767,0.261,0.327,-7.561,67.317,-18.476
0.768,0.314,0.393,-0.61,67.866,-17.683
0.717,0.401,0.471,10.061,58.78,-25.671
0.851,0.517,0.444,13.598,42.195,-31.707
1.005,0.574,0.455,9.146,28.78,-22.378
1.101,0.532,0.316,10.305,32.012,-12.195
1.026,0.394,0.262,15.61,54.451,-20.305
1.017,0.282,0.292,20.976,97.134,-24.451
1.152,0.228,0.31,25.366,135.183,-10.793
1.035,0.193,0.299,26.341,151.037,-1.829
0.751,0.202,0.243,23.11,157.073,2.927
0.595,0.284,0.231,22.317,160.488,6.463
0.601,0.378,0.295,26.037,150.0,2.378
0.712,0.395,0.327,27.378,122.012,-0.671
0.689,0.366,0.335,20.61,79.695,-2.134
0.669,0.353,0.393,4.756,40.915,-5.0
0.746,0.371,0.405,0.793,33.415,-3.049
0.832,0.375,0.552,12.195,51.159,0.0
0.901,0.411,0.722,15.854,66.89,-5.0
0.914,0.452,0.616,11.28,73.78,-6.646
0.858,0.428,0.491,5.854,68.598,-0.976
0.781,0.423,0.433,-1.159,52.988,1.22
0.669,0.485,0.352,-5.366,40.793,2.561
0.635,0.52,0.406,-5.061,38.963,4.451
0.736,0.507,0.597,-3.232,38.293,6.402
0.811,0.457,0.74,1.768,32.561,9.085
0.762,0.409,0.795,4.451,15.244,6.037
0.751,0.397,0.816,1.402,-14.146,4.207
0.729,0.411,0.756,-1.829,-50.854,4.939
0.73,0.392,0.73,-7.195,-92.622,5.244
0.708,0.372,0.693,-14.512,-126.159,6.89
0.738,0.396,0.67,-17.195,-148.902,9.512
0.852,0.385,0.71,-16.341,-162.683,8.963
0.877,0.375,0.729,-15.549,-170.671,5.61
0.884,0.406,0.729,-16.89,-175.305,3.598
0.869,0.432,0.762,-16.402,-175.732,3.841
0.834,0.438,0.764,-14.878,-169.634,2.683
0.83,0.453,0.616,-16.159,-163.049,2.988
0.805,0.46,0.384,-20.244,-154.817,9.939
