acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.673,0.729,0.312,-13.11,-14.634,3.354
-0.634,0.715,0.383,-12.317,-15.854,6.89
-0.608,0.674,0.463,-13.963,-7.866,9.512
-0.505,0.67,0.521,-16.037,6.707,9.146
-0.375,0.665,0.572,-13.049,9.695,4.39
-0.36,0.623,0.552,-7.073,-3.537,-3.963
-0.372,0.567,0.605,-2.744,-19.573,-6.89
-0.379,0.537,0.688,-0.61,-27.5,-7.744
-0.412,0.563,0.67,-1.28,-26.463,-9.024
-0.456,0.624,0.594,-6.037,-15.915,-7.866
-0.478,0.678,0.508,-11.646,1.159,-8.598
-0.45,0.712,0.45,-13.293,14.939,-11.28
-0.429,0.705,0.445,-12.744,15.183,-13.11
-0.446,0.672,0.48,-8.293,5.488,-12.073
-0.461,0.62,0.527,-2.317,-7.134,-9.024
-0.477,0.564,0.576,0.549,-17.744,-9.573
-0.508,0.602,0.601,0.976,-23.963,-12.561
-0.514,0.675,0.613,1.037,-26.463,-13.232
-0.525,0.714,0.605,1.28,-29.451,-11.524
-0.522,0.749,0.559,2.073,-36.402,-11.341
-0.494,0.764,0.543,1.524,-43.049,-7.134
-0.461,0.754,0.597,-0.915,-47.805,-0.488
-0.466,0.725,0.593,-1.951,-47.256,4.268
-0.401,0.72,0.538,-2.012,-46.951,8.293
-0.397,0.714,0.492,-3.72,-50.915,8.354
-0.452,0.728,0.46,-2.805,-57.439,4.146
-0.455,0.726,0.445,0.244,-64.024,-0.427
-0.476,0.68,0.499,4.207,-65.366,-0.61
-0.48,0.631,0.563,8.963,-59.756,0.366
-0.456,0.604,0.593,12.012,-49.268,1.341
-0.42,0.607,0.636,13.293,-36.28,1.402
-0.415,0.604,0.677,12.988,-26.646,2.805
-0.415,0.614,0.691,12.5,-20.305,0.549
-0.401,0.661,0.674,7.5,-16.646,-1.524
-0.391,0.714,0.619,2.073,-10.0,-5.366
-0.342,0.722,0.552,-0.793,-7.195,-4.146
-0.32,0.699,0.5,-2.378,-8.232,-1.646
-0.354,0.68,0.509,-4.268,-3.72,-2.5
-0.34,0.688,0.557,-7.012,4.146,-2.805
-0.319,0.695,0.583,-7.805,6.768,-3.11
-0.351,0.686,0.592,-7.134,7.317,-3.72
-0.372,0.687,0.6,-6.829,10.854,-4.207
-0.352,0.694,0.598,-8.354,14.817,-4.634
-0.347,0.689,0.616,-9.634,19.085,-5.183
-0.343,0.67,0.638,-10.915,21.524,-5.366
-0.374,0.661,0.617,-13.232,22.012,-4.878
-0.409,0.674,0.563,-17.134,22.622,-5.061
-0.43,0.703,0.519,-21.646,18.78,-3.659
-0.473,0.7,0.525,-23.049,8.902,-1.829
-0.547,0.67,0.534,-17.317,-3.841,-2.988
-0.58,0.64,0.569,-5.305,-14.756,-3.11
-0.481,0.558,0.723,4.878,-20.305,-1.768
-0.388,0.515,0.842,8.293,-13.293,-4.817
-0.299,0.583,0.817,6.098,6.341,-9.573
-0.178,0.647,0.736,-1.707,29.268,-13.171
-0.149,0.684,0.643,-7.256,32.927,-7.256
-0.307,0.676,0.471,-6.22,19.085,-7.012
-0.507,0.717,0.318,-4.512,-0.732,-4.268
-0.605,0.767,0.326,-1.402,-21.524,-2.256
-0.584,0.726,0.536,2.256,-41.037,5.61
-0.592,0.625,0.711,6.768,-47.683,8.902
-0.53,0.616,0.733,8.049,-36.707,8.963
-0.35,0.675,0.721,5.427,-22.866,10.427
-0.273,0.702,0.673,0.427,-14.878,11.89
-0.317,0.731,0.574,-3.963,-14.268,13.171
-0.354,0.743,0.465,-5.915,-22.439,13.476
-0.39,0.739,0.41,-3.232,-33.476,9.146
-0.431,0.699,0.446,3.171,-37.988,0.854
-0.448,0.633,0.558,10.366,-33.476,-5.427
-0.388,0.574,0.658,13.78,-30.61,-6.402
-0.37,0.567,0.7,13.354,-35.244,-3.598
-0.418,0.591,0.695,10.061,-40.61,-1.524
-0.421,0.606,0.66,8.598,-44.207,1.037
-0.376,0.625,0.608,14.146,-44.268,-3.354
-0.365,0.63,0.652,13.354,-47.988,-5.122
-0.387,0.7,0.715,10.0,-43.049,-2.622
-0.368,0.679,0.699,5.0,-21.402,-4.146
-0.24,0.711,0.672,-0.061,1.402,-0.183
-0.186,0.686,0.663,-3.293,9.39,2.073
-0.293,0.653,0.623,-7.805,15.854,-2.073
-0.319,0.7,0.572,-10.976,20.671,-3.963
-0.278,0.694,0.581,-11.402,16.22,-3.11
-0.351,0.653,0.601,-11.22,12.378,-4.085
-0.341,0.662,0.638,-12.012,14.878,-4.512
-0.304,0.687,0.673,-15.244,18.659,-3.354
-0.334,0.697,0.676,-19.878,20.183,-1.89
-0.396,0.713,0.668,-19.695,20.671,-3.72
-0.438,0.71,0.659,-10.061,22.378,-7.073
-0.399,0.649,0.645,0.793,18.415,-4.573
-0.325,0.565,0.699,7.317,1.524,1.524
-0.388,0.506,0.726,11.098,-13.476,-0.061
-0.456,0.532,0.671,7.927,-5.488,-6.037
-0.334,0.626,0.632,-2.744,12.195,-4.573
-0.295,0.676,0.576,-9.695,18.598,-6.098
-0.369,0.706,0.371,-10.488,17.988,-8.049
-0.308,0.721,0.401,-5.427,5.0,-5.427
-0.404,0.633,0.541,-1.037,-10.305,-4.695
-0.45,0.561,0.723,1.463,-15.732,-6.159
-0.387,0.541,0.789,4.878,-4.634,-7.622
-0.252,0.539,0.786,6.402,11.098,-9.329
-0.176,0.557,0.76,4.512,22.195,-13.049
