acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.673,0.651,0.405,-12.134,-18.598,-5.366
-0.634,0.718,0.303,-18.171,-20.305,-2.439
-0.604,0.763,0.254,-23.11,-25.427,0.305
-0.628,0.767,0.225,-24.878,-33.11,1.768
-0.644,0.758,0.259,-23.72,-36.22,1.524
-0.596,0.727,0.356,-18.598,-30.366,0.549
-0.492,0.672,0.479,-8.598,-26.829,-4.817
-0.366,0.606,0.642,-3.537,-32.5,-7.012
-0.338,0.58,0.772,-4.817,-28.232,-5.793
-0.344,0.613,0.755,-7.134,-11.341,-5.854
-0.321,0.642,0.673,-10.366,-3.11,-6.585
-0.406,0.664,0.584,-12.134,-6.463,-9.268
-0.537,0.696,0.48,-12.744,-12.317,-10.976
-0.561,0.707,0.432,-11.585,-15.244,-11.585
-0.572,0.699,0.45,-7.5,-11.402,-11.341
-0.531,0.664,0.514,-3.72,-7.5,-10.488
-0.459,0.627,0.598,-2.805,-6.159,-10.61
-0.432,0.619,0.623,-4.085,3.659,-13.232
-0.408,0.63,0.604,-6.646,18.171,-15.671
-0.373,0.627,0.56,-9.817,24.817,-14.878
-0.427,0.616,0.479,-9.878,20.671,-10.305
-0.524,0.633,0.36,-2.317,6.098,-5.549
-0.601,0.656,0.28,0.976,-9.512,-4.939
-0.613,0.738,0.42,-3.293,-30.793,-3.537
-0.648,0.772,0.48,-5.427,-49.085,0.122
-0.558,0.708,0.493,-4.695,-59.39,6.829
-0.49,0.672,0.481,-5.366,-64.817,6.341
-0.427,0.735,0.477,-7.988,-72.622,4.573
-0.417,0.766,0.461,-8.354,-86.463,2.561
-0.47,0.742,0.429,-4.939,-104.024,-0.427
-0.498,0.701,0.446,0.854,-118.293,-4.756
-0.504,0.656,0.53,10.183,-121.22,-8.598
-0.485,0.591,0.599,17.012,-107.744,-11.585
-0.412,0.58,0.659,16.951,-84.939,-8.598
-0.33,0.603,0.692,17.622,-68.11,-1.098
-0.337,0.585,0.682,20.854,-60.976,0.549
-0.385,0.613,0.669,16.524,-50.061,-2.988
-0.375,0.719,0.69,10.671,-35.793,-7.134
-0.343,0.742,0.662,6.707,-25.0,-8.963
-0.351,0.71,0.59,3.171,-14.207,-8.598
-0.333,0.701,0.529,-0.671,-1.646,-8.72
-0.313,0.718,0.49,-4.329,8.232,-7.195
-0.368,0.71,0.483,-6.89,9.573,-3.963
-0.428,0.703,0.497,-8.049,6.159,-1.89
-0.472,0.701,0.519,-7.927,4.268,-1.951
-0.439,0.693,0.533,-7.988,5.0,-2.927
-0.391,0.697,0.556,-9.695,9.878,-3.72
-0.32,0.713,0.599,-14.268,20.305,-3.049
-0.266,0.724,0.625,-19.146,32.622,-2.744
-0.254,0.728,0.597,-22.683,41.037,-3.476
-0.304,0.732,0.577,-20.183,47.256,-7.073
-0.345,0.724,0.582,-9.024,42.012,-9.817
-0.355,0.647,0.635,2.012,19.817,-3.11
-0.427,0.551,0.703,6.646,-0.427,2.073
-0.55,0.575,0.709,4.39,10.549,-5.122
-0.506,0.68,0.696,0.427,42.5,-13.72
-0.321,0.696,0.646,-1.402,58.232,-10.732
-0.256,0.638,0.594,-4.146,50.244,-3.537
-0.475,0.613,0.559,-10.183,39.207,-2.805
-0.627,0.652,0.47,-10.732,21.646,-6.524
-0.55,0.706,0.281,-6.037,-1.402,-9.39
-0.386,0.736,0.391,-3.415,-22.622,2.744
-0.562,0.643,0.685,1.524,-20.732,-1.402
-0.552,0.642,0.768,2.561,-3.72,-1.707
-0.333,0.672,0.786,5.549,-2.439,0.427
-0.386,0.639,0.725,6.768,-8.232,-3.415
-0.441,0.675,0.676,5.305,-12.134,-6.829
-0.438,0.687,0.631,3.963,-15.549,-7.073
-0.445,0.656,0.6,4.634,-17.622,-6.707
-0.47,0.628,0.572,6.159,-18.171,-6.89
-0.478,0.618,0.556,5.854,-21.768,-7.561
-0.5,0.628,0.531,5.366,-30.61,-7.195
-0.539,0.609,0.533,6.768,-39.817,-7.988
-0.541,0.593,0.523,6.463,-47.988,-7.683
-0.509,0.632,0.491,8.171,-57.622,-6.829
-0.495,0.632,0.482,8.537,-68.171,-4.451
-0.493,0.639,0.5,9.085,-76.951,-0.854
-0.473,0.638,0.517,9.207,-83.72,2.744
-0.44,0.641,0.536,9.512,-93.11,5.122
-0.446,0.633,0.551,10.0,-105.732,6.829
-0.431,0.625,0.552,10.305,-122.927,9.207
-0.439,0.617,0.523,10.122,-143.354,12.317
-0.426,0.627,0.469,8.415,-164.268,16.646
-0.379,0.648,0.416,5.915,-184.268,15.976
-0.382,0.688,0.431,2.805,-204.146,13.171
-0.382,0.722,0.483,1.463,-216.585,8.963
-0.374,0.704,0.524,0.488,-213.537,1.646
-0.281,0.713,0.625,2.256,-205.915,1.524
-0.204,0.687,0.687,-1.037,-200.976,2.5
-0.249,0.684,0.674,-9.268,-195.305,-2.988
