acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.285,0.538,0.642,5.61,-134.573,-8.841
0.506,0.547,0.709,10.854,-102.378,-3.476
0.597,0.587,0.687,18.902,-68.232,9.207
0.577,0.606,0.612,31.037,-38.902,20.549
0.557,0.566,0.597,44.634,-25.183,27.439
0.435,0.544,0.677,55.244,-21.098,35.366
0.397,0.533,0.726,60.793,-8.963,39.024
0.436,0.579,0.75,60.732,8.049,35.305
0.509,0.645,0.731,56.463,30.183,29.024
0.574,0.676,0.674,50.732,63.72,24.268
0.621,0.685,0.586,49.695,116.281,23.963
0.75,0.713,0.477,60.793,188.781,33.902
0.874,0.667,0.455,74.817,264.207,44.878
0.854,0.607,0.51,82.317,316.585,45.366
0.625,0.609,0.578,85.305,329.756,41.28
0.354,0.622,0.618,89.268,318.293,39.939
0.111,0.632,0.625,97.317,307.805,44.39
0.009,0.632,0.614,103.598,319.878,52.866
0.052,0.643,0.625,103.842,352.805,56.159
0.151,0.681,0.667,100.488,379.939,45.366
0.182,0.741,0.637,97.012,386.402,31.707
0.138,0.739,0.584,96.463,398.781,31.159
0.186,0.672,0.602,100.0,437.561,30.976
0.271,0.664,0.635,100.732,487.195,26.341
0.292,0.72,0.623,92.317,523.049,22.805
0.195,0.784,0.553,77.378,522.012,13.049
-0.028,0.854,0.427,63.476,482.622,0.488
-0.309,0.901,0.332,50.915,423.354,-4.39
-0.523,0.903,0.291,38.354,354.878,-9.085
-0.621,0.89,0.308,29.329,284.207,-15.793
-0.647,0.866,0.318,22.5,216.037,-21.402
-0.646,0.834,0.343,14.939,148.232,-30.854
-0.679,0.819,0.359,8.537,80.61,-40.427
-0.727,0.805,0.38,6.28,26.646,-41.159
-0.737,0.773,0.437,6.159,-7.744,-37.256
-0.68,0.767,0.477,4.329,-46.22,-35.976
-0.594,0.813,0.366,-5.122,-93.963,-34.146
-0.597,0.88,0.303,-19.146,-143.659,-34.878
-0.668,0.921,0.3,-29.329,-198.781,-39.329
-0.679,0.914,0.238,-34.695,-254.39,-43.476
-0.605,0.893,0.168,-37.012,-297.988,-46.037
-0.492,0.882,0.146,-37.805,-324.878,-44.024
-0.336,0.873,0.213,-39.939,-328.415,-37.927
-0.173,0.855,0.367,-42.5,-308.293,-31.402
-0.065,0.82,0.542,-42.317,-279.39,-29.024
-0.044,0.772,0.696,-40.366,-264.329,-30.122
-0.116,0.731,0.652,-37.744,-266.768,-27.561
-0.226,0.7,0.573,-32.439,-280.366,-27.988
-0.32,0.683,0.589,-28.11,-307.073,-33.72
-0.329,0.695,0.46,-35.122,-330.671,-35.915
-0.303,0.759,0.335,-54.573,-344.573,-33.963
-0.249,0.856,0.366,-78.902,-344.085,-30.183
-0.125,0.898,0.436,-100.366,-329.024,-28.171
-0.038,0.877,0.475,-115.915,-320.122,-26.707
-0.046,0.836,0.509,-130.854,-334.817,-29.756
-0.042,0.778,0.529,-129.024,-365.854,-53.841
-0.13,0.701,0.447,-108.537,-398.842,-75.793
-0.158,0.595,0.384,-83.232,-413.049,-78.537
0.047,0.492,0.397,-64.634,-383.049,-68.902
0.319,0.459,0.478,-65.976,-322.317,-53.841
0.604,0.527,0.566,-62.988,-233.171,-33.049
1.016,0.469,0.742,-37.134,-127.073,-18.232
1.103,0.341,0.924,-8.476,-66.646,-5.488
0.782,0.31,0.868,12.073,-50.549,7.866
0.408,0.383,0.795,32.073,-52.744,16.646
0.338,0.474,0.742,53.72,-53.598,17.195
0.333,0.527,0.746,65.671,-51.524,20.305
0.254,0.59,0.731,71.22,-46.524,25.427
0.324,0.612,0.715,76.22,-26.463,28.415
0.435,0.618,0.728,80.732,14.634,42.073
0.469,0.634,0.796,85.61,65.793,55.793
0.514,0.634,0.854,90.793,112.073,59.207
0.487,0.667,0.818,93.537,154.512,65.366
0.441,0.697,0.704,96.159,202.744,68.841
0.478,0.734,0.584,98.049,260.976,65.976
0.584,0.75,0.485,98.11,321.22,60.976
0.658,0.746,0.396,103.171,374.695,65.305
0.659,0.698,0.309,112.012,425.793,76.22
0.589,0.644,0.292,117.317,465.305,75.976
0.422,0.633,0.42,116.829,472.317,58.476
0.191,0.676,0.544,111.89,455.0,43.841
-0.029,0.708,0.577,105.61,437.378,40.915
-0.097,0.7,0.616,101.342,433.415,38.963
-0.063,0.705,0.62,99.085,436.402,29.207
-0.026,0.741,0.629,96.585,430.427,19.756
0.04,0.762,0.583,87.744,418.598,12.988
0.047,0.777,0.572,72.378,405.122,2.866
-0.04,0.815,0.539,54.939,383.659,-12.866
-0.191,0.861,0.563,43.72,342.927,-29.085
-0.349,0.877,0.552,32.012,284.512,-40.671
-0.541,0.88,0.484,22.5,207.378,-42.561
-0.712,0.87,0.376,18.476,120.305,-36.707
-0.786,0.859,0.334,14.268,49.39,-27.927
-0.771,0.862,0.38,4.878,2.317,-23.841
-0.686,0.885,0.443,-8.171,-40.244,-29.085
-0.6,0.922,0.423,-21.159,-93.354,-35.793
-0.556,0.932,0.307,-32.866,-151.159,-40.427
-0.579,0.929,0.231,-39.756,-207.561,-46.159
-0.577,0.913,0.203,-40.915,-260.061,-51.28
-0.457,0.887,0.188,-37.317,-299.451,-46.402
-0.244,0.852,0.282,-37.378,-314.878,-32.927
-0.122,0.824,0.457,-44.634,-316.768,-32.134
-0.174,0.831,0.527,-51.524,-321.342,-39.695
-0.22,0.836,0.504,-54.451,-317.195,-34.512
-0.156,0.801,0.552,-54.024,-302.439,-29.451
-0.049,0.753,0.594,-43.171,-293.598,-36.037
0.01,0.68,0.601,-35.305,-293.11,-41.707
-0.04,0.623,0.526,-40.549,-307.439,-44.939
-0.207,0.688,0.458,-57.5,-336.707,-46.402
-0.241,0.797,0.395,-80.915,-353.72,-38.963
-0.081,0.868,0.323,-100.549,-338.049,-26.28
0.058,0.86,0.5,-123.049,-324.695,-23.598
0.152,0.804,0.58,-129.024,-324.817,-46.159
0.1,0.718,0.518,-113.842,-329.756,-68.902
-0.007,0.613,0.457,-88.354,-338.902,-74.39
0.065,0.508,0.408,-64.634,-334.756,-70.0
0.246,0.467,0.371,-62.927,-300.976,-59.329
0.41,0.569,0.438,-76.89,-253.415,-44.878
0.614,0.679,0.511,-78.72,-180.549,-30.0
0.842,0.606,0.701,-56.768,-103.232,-23.902
0.769,0.457,0.888,-20.305,-72.439,-19.268
0.585,0.337,0.844,7.988,-72.439,-9.512
0.408,0.359,0.759,22.683,-73.537,2.805
0.377,0.481,0.74,35.732,-64.146,10.793
0.464,0.545,0.779,46.463,-52.317,13.841
0.463,0.581,0.771,54.573,-48.049,18.476
0.394,0.58,0.745,60.061,-43.841,23.476
0.367,0.59,0.715,65.732,-25.183,28.598
0.442,0.609,0.718,72.866,7.439,37.744
0.492,0.621,0.771,82.012,39.939,48.293
0.472,0.633,0.77,89.695,67.012,56.585
0.377,0.636,0.755,90.61,98.963,64.817
0.34,0.673,0.735,86.707,143.72,64.024
0.423,0.752,0.656,91.585,201.829,62.012
0.611,0.757,0.489,100.122,275.0,66.646
0.762,0.697,0.38,108.171,343.476,70.122
0.751,0.688,0.338,117.866,393.781,74.756
0.702,0.665,0.292,121.585,430.549,77.5
0.597,0.65,0.327,116.89,444.146,66.829
0.408,0.672,0.429,105.427,424.695,44.085
0.171,0.713,0.513,95.793,387.256,25.427
-0.067,0.731,0.541,91.22,368.293,22.744
-0.172,0.684,0.608,92.256,380.0,24.268
-0.08,0.645,0.693,94.756,409.39,17.317
0.074,0.665,0.728,95.793,425.488,4.39
0.208,0.719,0.668,88.659,416.768,-7.134
0.198,0.756,0.589,72.927,390.488,-12.866
0.011,0.789,0.542,55.244,353.171,-18.902
-0.222,0.838,0.551,39.146,299.207,-31.524
-0.405,0.883,0.561,27.744,227.866,-41.159
-0.521,0.887,0.512,18.659,148.659,-43.415
-0.61,0.877,0.402,9.756,66.829,-41.585
-0.623,0.888,0.313,-1.098,-7.683,-38.171
-0.576,0.923,0.348,-15.122,-71.28,-36.402
-0.546,0.958,0.435,-31.098,-128.415,-36.159
-0.547,0.968,0.426,-43.232,-179.146,-37.012
-0.56,0.933,0.398,-49.146,-227.622,-43.902
-0.542,0.889,0.357,-48.963,-276.829,-56.89
-0.46,0.868,0.282,-42.195,-321.585,-65.732
-0.281,0.848,0.203,-39.817,-342.561,-52.927
0.0,0.844,0.242,-51.037,-325.915,-26.707
0.215,0.882,0.513,-72.256,-298.842,-24.512
0.166,0.913,0.75,-90.183,-304.146,-48.72
-0.067,0.887,0.688,-92.622,-333.842,-61.28
