acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
1.004,0.561,0.278,66.768,11.707,5.732
1.074,0.493,0.182,74.695,69.268,9.024
1.138,0.416,0.14,83.354,131.524,11.951
1.206,0.432,0.172,77.988,195.244,11.829
1.095,0.522,0.271,69.634,247.866,4.329
0.933,0.485,0.283,67.866,271.585,-2.378
0.81,0.494,0.248,65.671,264.268,-4.451
0.579,0.541,0.281,62.561,234.756,-3.963
0.403,0.542,0.291,61.951,197.683,2.256
0.394,0.566,0.314,59.939,173.78,8.78
0.476,0.611,0.335,55.183,165.061,10.976
0.589,0.612,0.318,55.793,166.28,11.22
0.657,0.635,0.336,56.646,177.378,6.951
0.663,0.698,0.343,58.232,194.39,-0.671
0.664,0.708,0.373,61.707,226.463,-3.232
0.722,0.744,0.413,59.756,266.22,-9.024
0.717,0.769,0.407,57.073,291.829,-14.39
0.622,0.765,0.401,54.878,290.061,-17.012
0.48,0.748,0.426,55.488,274.146,-15.305
0.47,0.778,0.526,47.439,263.841,-12.866
0.503,0.827,0.568,39.329,253.11,-13.476
0.411,0.76,0.546,30.976,233.171,-9.817
0.322,0.787,0.598,15.793,210.793,-6.646
0.328,0.811,0.656,-1.341,187.866,-6.159
0.285,0.775,0.728,-17.805,160.122,-7.134
0.196,0.759,0.767,-40.61,109.085,-8.72
0.002,0.774,0.65,-63.537,13.354,-15.0
-0.239,0.721,0.348,-77.622,-136.768,-21.524
-0.423,0.55,0.442,-76.037,-306.951,-34.634
-0.167,0.571,0.556,-92.378,-443.293,-26.463
0.242,0.758,0.378,-122.561,-515.061,-13.11
0.263,0.761,0.212,-137.439,-535.671,-16.098
0.312,0.718,0.143,-137.256,-515.671,-21.768
0.662,0.649,0.163,-128.537,-458.598,-20.549
0.866,0.585,0.263,-112.561,-385.061,-26.463
0.897,0.567,0.311,-95.61,-323.537,-30.427
0.968,0.54,0.425,-75.122,-279.878,-39.329
0.923,0.404,0.631,-42.744,-246.159,-46.951
0.905,0.359,0.725,-17.561,-212.317,-37.744
0.939,0.405,0.696,-0.427,-164.207,-23.537
1.012,0.456,0.641,14.085,-100.244,-15.976
1.072,0.488,0.584,22.561,-33.232,-12.378
1.023,0.474,0.431,34.939,23.171,-5.488
0.994,0.411,0.268,52.134,76.402,7.866
1.037,0.399,0.175,61.707,128.171,19.756
1.02,0.423,0.088,64.756,166.768,25.915
0.904,0.465,0.021,62.195,188.72,24.878
0.797,0.543,0.032,56.585,205.427,20.854
0.795,0.589,0.1,50.427,224.085,17.073
0.78,0.642,0.192,40.915,243.415,12.195
0.743,0.697,0.276,33.11,256.159,7.073
0.696,0.683,0.339,34.329,259.512,3.537
0.627,0.654,0.396,38.78,255.61,1.524
0.552,0.668,0.477,42.439,247.439,-0.976
0.479,0.672,0.536,46.037,234.817,-1.951
0.404,0.724,0.558,46.22,218.659,-1.646
0.392,0.767,0.547,43.049,201.159,-1.22
0.369,0.785,0.527,39.512,184.451,-0.793
0.365,0.79,0.535,35.427,174.512,-0.305
0.434,0.81,0.566,26.524,175.732,0.427
0.443,0.771,0.566,20.732,176.524,1.646
0.424,0.733,0.576,15.366,175.854,4.085
