acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.142,0.385,0.263,-10.061,-6.28,19.207
-0.667,0.586,0.208,-22.378,-21.28,27.073
-0.835,0.522,0.395,-20.976,-15.549,13.902
-0.68,0.432,0.644,-13.293,-6.707,4.512
-0.484,0.526,0.854,-19.451,13.72,12.256
-0.414,0.617,1.005,-32.378,43.537,19.085
-0.287,0.516,1.106,-30.732,62.195,10.366
-0.066,0.407,1.198,-20.976,57.5,-6.707
0.033,0.323,1.23,-5.122,22.5,-15.183
-0.077,0.326,1.126,11.951,-33.232,-9.939
-0.23,0.413,1.04,23.963,-83.78,-1.951
-0.306,0.418,1.004,39.756,-115.976,-0.183
-0.267,0.442,1.006,55.854,-126.098,-1.341
-0.131,0.554,0.979,64.085,-116.89,-3.354
-0.04,0.682,0.882,63.171,-94.695,-3.293
0.013,0.775,0.766,56.341,-70.61,-0.854
0.016,0.852,0.625,45.61,-59.207,0.915
0.011,0.893,0.496,33.232,-61.28,-0.427
0.031,0.896,0.411,21.098,-69.634,-2.683
0.075,0.861,0.369,13.11,-70.427,-4.634
0.172,0.822,0.386,7.988,-59.39,-4.939
0.223,0.796,0.433,1.89,-41.768,-4.268
0.135,0.772,0.492,-5.732,-25.183,-5.671
-0.003,0.715,0.529,-11.159,-15.671,-6.28
-0.115,0.669,0.577,-17.439,-9.573,-5.061
-0.239,0.654,0.651,-26.341,-1.463,-5.244
-0.316,0.604,0.726,-32.195,6.037,-7.622
-0.275,0.564,0.78,-38.78,12.866,-8.354
-0.195,0.543,0.826,-46.89,23.902,-9.512
-0.003,0.452,0.822,-48.598,39.207,-7.012
0.19,0.371,0.804,-47.195,59.512,1.951
0.175,0.31,0.851,-41.585,82.439,6.28
0.038,0.184,0.989,-27.561,94.756,9.207
-0.236,0.108,1.067,-12.744,81.89,17.439
-0.508,0.139,1.057,-1.28,41.646,18.598
-0.484,0.172,1.017,11.585,-2.195,15.488
-0.246,0.247,1.035,19.451,-16.646,14.39
-0.068,0.299,1.014,25.915,-9.268,15.0
0.014,0.341,0.945,33.354,5.0,18.598
0.066,0.437,0.869,37.317,18.293,22.256
0.023,0.542,0.828,38.354,21.341,21.341
-0.057,0.603,0.783,40.244,6.829,15.122
-0.154,0.669,0.713,42.561,-19.939,7.988
-0.202,0.75,0.664,42.012,-46.037,4.695
-0.102,0.814,0.663,39.695,-58.476,3.232
0.083,0.893,0.664,31.585,-51.28,1.098
0.181,0.932,0.626,21.28,-33.232,-1.768
0.18,0.887,0.561,14.512,-16.098,-4.695
0.123,0.823,0.526,11.524,-5.976,-6.585
0.047,0.76,0.523,9.817,-4.695,-7.317
-0.016,0.7,0.573,5.915,-8.537,-7.256
-0.053,0.661,0.672,1.28,-7.988,-6.585
-0.079,0.631,0.75,-3.354,-1.585,-7.195
-0.147,0.635,0.786,-10.793,5.732,-7.073
-0.296,0.624,0.806,-19.085,10.122,-8.78
-0.423,0.586,0.848,-25.183,14.451,-13.841
-0.432,0.544,0.911,-30.915,20.732,-16.463
-0.383,0.502,0.963,-34.573,32.012,-16.951
-0.154,0.411,0.993,-31.585,46.646,-14.512
0.098,0.339,0.993,-28.11,63.841,-8.659
0.122,0.304,1.009,-25.732,73.537,-2.683
-0.103,0.255,1.021,-17.256,57.439,6.585
-0.369,0.229,0.966,-2.622,20.122,12.805
-0.34,0.264,0.938,15.122,-9.329,14.268
-0.114,0.376,0.898,26.098,-13.415,18.293
0.03,0.523,0.805,31.524,-1.402,19.512
0.038,0.601,0.672,39.146,10.854,16.89
-0.043,0.667,0.592,46.707,11.768,12.134
-0.112,0.749,0.577,51.585,-5.732,7.317
-0.096,0.818,0.553,50.0,-28.78,2.805
