acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.333,0.373,0.743,18.537,-39.207,3.78
0.315,0.405,0.725,19.451,-45.793,3.841
0.375,0.404,0.707,21.341,-48.232,4.085
0.483,0.385,0.729,21.463,-45.976,6.402
0.517,0.38,0.782,18.232,-37.378,10.244
0.548,0.399,0.792,17.317,-31.402,12.439
0.525,0.416,0.785,18.171,-28.963,13.537
0.532,0.452,0.774,17.805,-26.951,11.707
0.585,0.456,0.75,21.646,-27.683,10.305
0.595,0.445,0.739,30.488,-26.707,12.317
0.611,0.447,0.733,36.768,-25.427,11.22
0.562,0.514,0.769,35.183,-24.329,6.646
0.543,0.541,0.795,36.037,-27.073,0.183
0.617,0.55,0.801,38.354,-26.585,-2.622
0.654,0.572,0.824,41.28,-20.854,-5.366
0.63,0.596,0.808,45.854,-11.098,-6.28
0.604,0.646,0.775,45.0,-3.232,-5.61
0.54,0.695,0.753,39.634,-5.366,-6.098
0.46,0.729,0.688,31.037,-20.732,-5.61
0.399,0.757,0.624,20.366,-42.622,-5.061
0.404,0.739,0.591,13.902,-62.927,-4.329
0.455,0.696,0.592,4.756,-79.146,-2.683
0.411,0.692,0.623,-5.183,-86.585,-3.72
0.418,0.683,0.603,-9.39,-84.329,-7.012
0.518,0.664,0.559,-10.732,-76.098,-8.476
0.55,0.667,0.53,-11.28,-65.915,-10.0
0.523,0.666,0.479,-15.976,-63.171,-12.134
0.446,0.639,0.46,-19.817,-62.866,-14.329
0.428,0.604,0.468,-22.439,-60.854,-15.061
0.459,0.602,0.459,-28.293,-55.915,-17.134
0.45,0.603,0.444,-36.28,-45.793,-20.122
0.423,0.62,0.452,-51.341,-32.866,-23.598
0.378,0.631,0.462,-63.902,-18.963,-27.744
0.416,0.536,0.457,-63.841,-10.366,-24.451
0.438,0.514,0.453,-67.378,-6.951,-14.878
0.369,0.525,0.499,-60.854,-3.598,-5.244
0.393,0.442,0.553,-49.024,-7.988,5.305
0.349,0.425,0.584,-43.232,-14.512,13.171
0.321,0.455,0.576,-36.585,-17.683,18.049
0.445,0.406,0.592,-27.378,-10.183,28.537
0.518,0.368,0.607,-23.841,6.402,38.902
0.521,0.375,0.644,-22.378,23.476,36.646
0.7,0.324,0.731,-20.976,40.183,24.146
0.933,0.243,0.779,-16.341,53.11,13.476
1.001,0.181,0.729,-0.427,49.512,8.78
0.851,0.182,0.677,13.78,33.293,9.207
0.659,0.276,0.655,22.317,9.024,7.378
0.57,0.302,0.629,33.598,-14.878,5.122
0.578,0.335,0.691,37.622,-17.317,4.817
0.611,0.363,0.748,40.366,-1.646,7.561
0.664,0.36,0.685,46.768,15.915,15.793
0.71,0.444,0.561,47.378,20.0,15.427
0.472,0.537,0.541,37.073,4.939,6.951
0.257,0.575,0.576,35.183,-13.293,7.195
0.433,0.621,0.653,38.537,-21.341,11.28
0.576,0.646,0.7,36.646,-24.939,8.963
0.631,0.622,0.602,33.598,-32.988,2.622
0.764,0.659,0.501,27.5,-37.866,-3.293
0.829,0.686,0.46,28.963,-37.378,-6.22
