acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.445,0.678,0.438,-22.744,-102.439,2.073
0.471,0.683,0.43,-14.024,-89.207,0.122
0.555,0.638,0.384,2.561,-82.317,1.402
0.564,0.616,0.364,13.659,-90.122,3.659
0.441,0.631,0.306,4.39,-115.122,1.951
0.267,0.689,0.252,-15.976,-138.11,-0.488
0.167,0.775,0.298,-27.927,-146.342,0.976
0.259,0.772,0.35,-25.732,-140.671,2.134
0.439,0.687,0.35,-16.646,-123.049,-0.183
0.557,0.628,0.389,-2.317,-105.122,-0.366
0.527,0.64,0.479,5.854,-100.0,-2.073
0.395,0.682,0.455,0.61,-108.354,-7.683
0.37,0.746,0.382,-11.707,-110.976,-8.902
0.429,0.809,0.351,-17.805,-95.854,-5.61
0.526,0.795,0.38,-11.89,-63.415,-5.244
0.616,0.725,0.408,2.195,-26.768,-9.268
0.704,0.658,0.383,14.878,1.341,-11.768
0.712,0.645,0.351,20.793,12.256,-9.573
0.627,0.672,0.338,16.707,7.317,-5.854
0.503,0.715,0.356,5.122,1.829,-2.927
0.415,0.743,0.426,-1.037,9.878,-1.829
0.421,0.725,0.509,3.841,31.159,-3.293
0.483,0.677,0.549,14.573,52.866,-3.902
0.564,0.643,0.477,21.89,64.573,-2.256
0.582,0.649,0.386,20.854,64.085,1.646
0.534,0.681,0.341,13.963,59.451,6.707
0.488,0.709,0.347,7.256,54.695,11.098
0.418,0.713,0.399,2.5,57.317,13.11
0.364,0.709,0.47,2.378,70.305,13.049
0.421,0.738,0.511,7.012,89.207,8.293
0.55,0.753,0.494,14.268,109.268,4.39
0.564,0.748,0.469,19.207,116.768,2.988
0.513,0.736,0.417,18.659,108.963,1.585
0.447,0.736,0.359,10.183,94.939,3.659
0.41,0.761,0.335,0.976,84.024,8.415
0.398,0.798,0.339,-5.183,78.11,10.793
0.436,0.782,0.344,-5.183,80.671,9.329
0.459,0.754,0.453,-0.671,91.646,8.415
0.45,0.703,0.552,3.841,105.305,9.634
0.453,0.701,0.623,10.549,115.61,10.0
0.439,0.72,0.635,13.293,118.842,9.268
0.426,0.728,0.579,15.854,115.305,11.037
0.411,0.742,0.548,15.305,107.378,11.585
0.429,0.735,0.511,11.341,102.866,12.439
0.476,0.748,0.451,4.756,105.488,10.671
0.416,0.777,0.354,-2.927,117.012,12.378
0.326,0.843,0.408,-2.439,136.098,13.232
0.377,0.809,0.478,7.622,165.122,14.024
0.45,0.728,0.514,25.122,188.537,8.049
0.459,0.697,0.509,37.5,194.756,-5.427
0.365,0.709,0.498,38.537,182.622,-14.268
0.249,0.741,0.59,34.634,158.049,-16.28
0.163,0.744,0.699,30.671,128.659,-13.598
0.114,0.739,0.747,27.378,98.659,-10.793
0.104,0.728,0.719,25.854,69.085,-8.902
0.107,0.731,0.663,23.659,38.049,-5.488
0.116,0.738,0.578,20.671,6.098,-1.341
0.125,0.769,0.512,14.695,-28.11,2.805
0.143,0.805,0.485,12.195,-71.89,9.207
0.136,0.809,0.502,11.829,-121.585,14.939
0.037,0.779,0.509,11.585,-168.11,21.463
-0.076,0.747,0.442,9.146,-215.793,21.89
-0.094,0.795,0.379,-11.524,-245.183,9.085
-0.03,0.963,0.339,-45.0,-251.098,4.451
0.182,1.046,0.321,-63.171,-239.878,8.598
0.405,0.974,0.289,-51.829,-217.012,7.622
0.555,0.798,0.296,-27.805,-185.854,-3.598
0.625,0.634,0.261,-6.829,-155.183,-16.524
0.632,0.606,0.316,15.305,-138.293,-15.976
0.592,0.604,0.464,18.354,-143.293,-6.159
0.435,0.598,0.433,-3.293,-164.634,3.232
0.292,0.727,0.363,-33.415,-181.829,5.427
0.313,0.872,0.306,-49.329,-173.415,-0.732
0.502,0.861,0.273,-27.927,-136.829,-6.463
0.673,0.706,0.382,9.39,-99.085,-8.11
0.603,0.559,0.416,20.488,-85.976,-11.402
0.431,0.62,0.337,6.402,-97.012,-11.22
0.333,0.809,0.34,-11.28,-115.976,-8.232
0.274,0.879,0.354,-22.439,-129.146,-9.085
0.349,0.826,0.338,-22.439,-121.89,-8.902
0.512,0.762,0.347,-14.817,-98.171,-8.171
0.613,0.71,0.324,-7.317,-72.927,-8.902
0.635,0.71,0.29,1.463,-52.683,-8.354
0.603,0.739,0.301,3.11,-43.476,-7.134
0.528,0.767,0.27,-1.829,-38.72,-5.366
0.469,0.805,0.283,-4.512,-29.878,-6.707
0.498,0.775,0.313,-1.463,-13.659,-9.451
0.569,0.713,0.335,6.341,8.232,-7.805
0.621,0.695,0.35,12.073,27.805,-6.341
0.624,0.73,0.308,12.805,42.805,-6.89
0.581,0.769,0.281,13.841,52.866,-4.756
0.588,0.76,0.29,15.366,58.354,-1.707
0.564,0.744,0.3,13.354,59.451,-0.122
0.513,0.753,0.311,8.963,59.329,3.537
0.544,0.763,0.298,2.805,65.122,6.707
0.536,0.771,0.314,-1.098,78.902,8.049
0.5,0.769,0.344,0.427,99.207,11.89
0.481,0.733,0.409,3.476,119.512,15.122
0.455,0.691,0.493,5.976,133.415,12.012
0.46,0.658,0.514,15.122,134.634,8.293
0.509,0.62,0.464,25.061,125.732,9.207
0.468,0.622,0.399,25.427,106.098,13.963
0.353,0.724,0.323,7.988,81.28,13.354
0.278,0.852,0.268,-12.195,71.707,15.244
0.31,0.914,0.365,-15.061,79.085,17.073
0.485,0.839,0.442,-2.866,95.244,12.317
0.612,0.725,0.422,11.28,115.183,8.293
0.599,0.695,0.387,18.537,129.024,7.317
0.526,0.765,0.389,18.354,125.549,5.915
0.464,0.816,0.381,6.89,113.171,5.366
0.424,0.842,0.367,-5.61,100.549,11.159
0.419,0.843,0.369,-18.963,98.11,12.622
0.409,0.817,0.387,-19.329,108.049,15.61
0.379,0.76,0.505,-6.829,122.805,14.512
0.382,0.655,0.551,11.585,135.0,9.756
0.396,0.618,0.549,22.256,136.402,5.305
0.362,0.656,0.52,18.354,132.378,3.78
0.292,0.739,0.543,9.329,134.085,8.171
0.29,0.807,0.62,5.61,135.244,10.732
0.406,0.783,0.6,13.598,136.707,4.756
0.479,0.698,0.539,25.732,137.744,1.646
0.409,0.661,0.518,32.256,129.817,-1.159
0.288,0.698,0.488,29.451,114.451,-6.707
0.158,0.769,0.465,22.5,97.317,-12.805
0.092,0.81,0.475,18.902,81.768,-17.561
0.091,0.801,0.509,19.024,62.683,-19.634
0.11,0.763,0.552,20.0,31.037,-18.537
0.12,0.734,0.563,16.707,-16.89,-14.268
0.082,0.721,0.531,8.963,-78.049,-10.671
-0.017,0.742,0.523,0.976,-133.963,-7.5
-0.161,0.81,0.523,-15.305,-176.159,3.232
-0.138,0.895,0.495,-37.683,-202.134,9.695
0.074,0.966,0.444,-49.268,-211.585,5.244
0.27,0.937,0.431,-40.122,-207.195,-2.683
0.412,0.827,0.457,-12.683,-204.329,-7.622
0.489,0.706,0.464,5.61,-209.695,-12.012
0.385,0.671,0.415,-4.939,-217.317,-11.707
0.28,0.776,0.367,-30.671,-224.39,-6.707
0.322,0.914,0.283,-47.561,-221.037,-7.378
0.507,0.943,0.285,-44.329,-190.244,-14.024
0.744,0.825,0.384,-24.634,-147.5,-12.561
0.859,0.622,0.405,-5.671,-119.268,-4.878
0.734,0.471,0.336,-0.427,-102.073,-1.159
0.475,0.503,0.348,-4.939,-86.037,0.976
0.325,0.68,0.427,-11.341,-69.207,-0.244
0.317,0.821,0.495,-15.061,-47.256,-6.463
0.362,0.83,0.542,-11.829,-11.646,-11.829
0.476,0.76,0.581,0.793,28.232,-11.768
0.626,0.68,0.511,9.085,55.671,-6.89
0.628,0.669,0.3,9.207,61.585,1.037
0.542,0.688,0.083,-6.28,69.817,5.61
0.335,0.766,0.176,-12.439,92.866,7.683
0.297,0.803,0.334,3.72,114.939,5.366
0.468,0.694,0.382,34.695,121.89,0.0
0.517,0.591,0.528,48.415,110.427,-0.305
0.249,0.572,0.66,23.415,83.902,-0.549
0.132,0.717,0.587,-8.049,51.098,-0.305
0.457,0.857,0.366,-20.854,29.024,3.354
0.665,0.81,0.255,-18.415,34.634,6.89
0.463,0.729,0.426,-4.634,47.439,7.988
0.388,0.664,0.487,10.427,60.061,-3.659
0.456,0.682,0.455,20.671,77.256,-8.354
0.379,0.798,0.531,18.537,83.598,-2.195
0.295,0.913,0.514,-1.524,82.683,-2.317
0.302,0.976,0.4,-6.402,81.707,-0.366
0.36,0.941,0.437,-3.232,72.378,-4.39
0.413,0.783,0.42,-2.134,59.512,-9.024
0.407,0.696,0.426,-7.012,49.451,-6.585
0.42,0.71,0.467,-10.183,42.805,-4.756
0.425,0.712,0.53,-5.732,36.707,-5.854
