acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.578,0.344,0.762,-9.573,-33.232,0.366
0.662,0.323,0.768,-7.012,-41.951,-2.744
0.667,0.32,0.758,-0.61,-55.976,-5.305
0.68,0.322,0.763,8.841,-66.402,-3.598
0.708,0.312,0.774,18.659,-68.11,1.22
0.687,0.332,0.829,23.72,-61.646,8.049
0.58,0.381,0.906,25.976,-54.207,17.256
0.465,0.386,0.906,35.427,-57.622,28.415
0.332,0.432,0.908,36.646,-63.659,32.744
0.313,0.532,0.889,34.329,-63.598,17.439
0.579,0.515,0.723,38.963,-62.012,-1.89
0.823,0.532,0.579,35.671,-53.232,-10.122
0.861,0.578,0.556,28.171,-46.463,-16.951
0.798,0.582,0.564,22.622,-51.89,-20.976
0.731,0.612,0.586,19.39,-67.134,-23.049
0.704,0.621,0.592,23.232,-87.805,-23.659
0.673,0.61,0.591,28.415,-105.244,-19.573
0.629,0.641,0.583,28.171,-117.134,-17.927
0.588,0.687,0.533,24.878,-125.488,-19.39
0.591,0.698,0.469,22.134,-126.951,-21.768
0.637,0.711,0.442,9.817,-121.585,-22.256
0.609,0.729,0.417,-3.598,-114.634,-24.39
0.566,0.694,0.366,-8.841,-109.207,-25.854
0.604,0.656,0.327,-15.427,-102.683,-23.902
0.591,0.658,0.298,-21.28,-98.537,-23.11
0.556,0.641,0.252,-19.451,-93.78,-22.5
0.619,0.604,0.217,-17.744,-82.683,-18.415
0.656,0.621,0.212,-22.378,-66.768,-15.0
0.629,0.628,0.217,-24.878,-49.634,-14.512
0.648,0.59,0.219,-27.5,-32.012,-11.646
0.624,0.592,0.265,-31.524,-14.573,-8.659
0.551,0.567,0.292,-29.817,-0.488,-5.793
0.542,0.513,0.302,-24.756,8.659,2.317
0.501,0.496,0.361,-20.549,14.817,11.341
0.405,0.495,0.426,-17.744,16.585,16.768
0.378,0.493,0.47,-17.134,13.232,18.78
0.408,0.477,0.521,-19.756,7.866,19.695
0.458,0.457,0.543,-17.5,2.622,20.122
0.548,0.4,0.505,-11.037,-1.951,23.415
0.628,0.41,0.466,-7.195,-1.037,28.537
0.707,0.395,0.48,0.183,2.622,32.317
0.755,0.352,0.501,7.195,5.0,36.646
0.699,0.356,0.545,12.195,7.683,36.402
0.73,0.337,0.605,18.049,12.805,23.78
0.891,0.314,0.564,22.683,16.037,10.366
1.01,0.31,0.509,28.11,18.293,-0.793
1.064,0.325,0.534,32.5,24.878,-6.037
0.997,0.314,0.522,41.768,23.415,-4.085
0.791,0.387,0.496,44.573,10.244,0.549
0.54,0.48,0.521,43.902,-8.11,3.11
0.437,0.493,0.506,45.976,-23.354,6.28
0.544,0.554,0.442,43.293,-34.512,3.841
0.636,0.64,0.376,33.78,-38.415,-3.537
0.761,0.629,0.332,25.671,-32.439,-6.829
0.864,0.612,0.296,21.098,-23.293,-7.317
0.855,0.65,0.28,14.817,-16.402,-9.024
0.805,0.645,0.279,13.293,-14.756,-10.488
0.798,0.628,0.276,15.488,-16.646,-10.427
0.787,0.652,0.272,15.915,-19.085,-9.451
0.746,0.685,0.302,13.11,-20.915,-9.024
0.717,0.689,0.316,9.268,-22.805,-9.024
0.706,0.696,0.32,4.207,-24.024,-9.39
0.681,0.714,0.352,-4.695,-23.232,-8.902
0.615,0.713,0.377,-11.951,-20.122,-8.963
0.588,0.698,0.364,-16.89,-14.756,-8.963
0.583,0.692,0.336,-22.988,-5.549,-7.927
0.562,0.691,0.292,-26.524,4.207,-7.073
0.553,0.669,0.271,-28.902,12.744,-6.768
0.546,0.651,0.268,-34.634,19.024,-6.341
0.552,0.624,0.323,-39.268,23.841,-5.0
0.551,0.534,0.362,-38.232,26.829,-1.22
0.521,0.513,0.373,-37.622,29.39,1.341
0.542,0.523,0.386,-35.61,35.244,1.341
0.62,0.501,0.346,-33.841,42.073,3.415
0.61,0.491,0.325,-31.463,49.268,7.5
0.595,0.447,0.322,-25.122,52.317,13.415
0.615,0.414,0.375,-20.732,52.5,19.39
0.572,0.386,0.449,-14.329,52.378,23.354
0.607,0.325,0.472,-3.902,44.939,25.0
0.658,0.329,0.53,-0.61,37.134,20.061
0.738,0.317,0.596,6.524,31.768,10.183
0.957,0.223,0.526,22.683,16.646,3.659
1.041,0.267,0.513,28.902,4.573,-1.707
0.941,0.36,0.58,31.463,-3.293,-10.549
0.79,0.343,0.588,34.268,-12.439,-9.207
0.654,0.395,0.585,33.963,-20.61,-5.976
0.57,0.511,0.52,31.89,-26.341,-6.341
0.682,0.517,0.415,38.293,-31.341,-5.183
0.867,0.494,0.348,42.5,-32.256,-1.89
0.809,0.567,0.38,37.317,-26.22,-3.841
0.726,0.583,0.417,33.841,-24.207,-11.037
0.777,0.572,0.408,30.732,-23.476,-16.22
0.856,0.622,0.384,27.195,-19.634,-17.866
0.816,0.654,0.378,27.378,-16.28,-16.829
0.754,0.671,0.357,26.341,-16.646,-16.646
0.69,0.711,0.338,20.244,-21.585,-17.5
0.625,0.745,0.347,13.78,-25.61,-19.695
0.628,0.748,0.339,7.439,-26.89,-20.183
0.592,0.748,0.354,-2.927,-24.146,-18.902
0.506,0.738,0.376,-13.598,-15.976,-17.195
0.481,0.704,0.349,-20.488,-4.024,-14.329
0.492,0.684,0.311,-27.744,8.11,-11.037
0.448,0.671,0.305,-34.39,18.415,-6.89
0.412,0.625,0.293,-35.732,25.061,-2.683
0.438,0.602,0.31,-37.317,28.293,3.171
