acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.087,0.449,0.654,-52.805,48.963,63.963
0.111,0.451,0.676,-54.634,51.951,57.134
0.089,0.44,0.685,-53.476,52.317,51.159
0.059,0.408,0.717,-50.61,51.22,45.671
-0.007,0.394,0.74,-47.012,48.963,40.427
-0.053,0.396,0.766,-42.256,45.061,35.976
-0.062,0.399,0.761,-38.354,43.537,32.561
-0.074,0.417,0.772,-35.793,42.012,27.561
-0.079,0.441,0.757,-33.963,39.573,22.805
-0.082,0.449,0.748,-32.378,37.073,19.512
-0.085,0.447,0.744,-28.902,33.841,17.256
-0.092,0.439,0.719,-23.78,27.5,14.939
-0.148,0.44,0.706,-16.951,16.524,9.756
-0.181,0.439,0.71,-11.28,3.963,4.817
-0.196,0.453,0.729,-8.354,-10.244,1.463
-0.22,0.479,0.753,-5.366,-27.012,0.671
-0.202,0.486,0.751,-0.549,-41.341,3.354
-0.227,0.497,0.74,3.902,-57.683,4.939
-0.236,0.512,0.752,6.829,-76.707,6.037
-0.233,0.537,0.74,4.817,-95.671,5.915
-0.252,0.583,0.716,-1.28,-112.134,2.744
-0.208,0.612,0.686,-4.695,-119.573,-0.366
-0.172,0.61,0.651,-5.427,-121.707,-4.085
-0.159,0.581,0.696,-3.049,-123.842,-6.646
-0.107,0.534,0.711,-0.183,-124.573,-7.073
-0.076,0.536,0.718,-4.573,-125.061,-8.415
-0.038,0.587,0.714,-9.878,-123.598,-8.598
0.054,0.627,0.676,-13.598,-117.988,-6.707
0.109,0.619,0.683,-15.488,-111.342,-5.732
0.188,0.602,0.691,-15.061,-104.329,-3.841
0.215,0.591,0.758,-19.451,-103.72,-1.768
0.168,0.593,0.815,-24.939,-111.22,-2.134
0.119,0.612,0.758,-26.28,-119.573,-2.378
0.094,0.585,0.747,-24.634,-124.024,-2.317
0.141,0.539,0.791,-24.451,-122.317,-1.646
0.13,0.543,0.847,-26.951,-123.293,-1.951
0.092,0.555,0.884,-27.866,-126.098,-2.866
0.113,0.538,0.846,-29.329,-123.537,-3.598
0.131,0.543,0.876,-34.146,-119.451,-6.89
0.174,0.581,0.897,-31.524,-116.342,-8.293
0.172,0.578,0.87,-27.622,-110.854,-7.439
0.225,0.54,0.863,-24.939,-99.085,-6.646
0.316,0.525,0.863,-19.695,-76.524,-4.634
0.399,0.475,0.912,-10.0,-46.463,-2.012
0.471,0.381,0.988,-3.598,-24.085,1.524
0.427,0.348,0.988,-4.024,-15.427,5.671
0.325,0.372,0.939,-6.951,-14.939,8.476
0.269,0.39,0.881,-9.634,-14.756,9.817
0.28,0.395,0.847,-10.976,-8.415,12.805
0.308,0.404,0.834,-8.659,3.476,16.768
0.341,0.41,0.819,-5.793,20.244,20.244
0.417,0.416,0.788,-3.963,42.683,24.085
0.491,0.451,0.792,-2.5,64.634,25.0
0.445,0.467,0.817,2.622,83.78,22.256
0.353,0.448,0.782,11.28,104.634,20.122
0.275,0.419,0.797,20.793,126.037,22.439
0.255,0.396,0.796,27.256,156.342,31.89
0.272,0.412,0.805,33.171,191.098,37.683
0.276,0.431,0.852,38.11,218.11,36.951
0.25,0.452,0.829,36.768,236.159,36.646
0.189,0.503,0.82,31.829,246.829,42.195
0.133,0.523,0.816,29.939,259.268,50.976
0.086,0.531,0.766,32.134,275.854,50.366
0.039,0.545,0.778,36.951,284.817,40.122
-0.006,0.537,0.713,40.427,278.963,32.195
-0.022,0.545,0.63,38.415,263.415,32.378
-0.056,0.592,0.592,33.232,241.403,32.744
-0.106,0.646,0.574,29.024,213.415,26.159
-0.164,0.687,0.584,22.744,179.085,15.854
-0.268,0.717,0.635,15.732,140.976,6.707
-0.403,0.709,0.693,12.561,103.293,-1.037
-0.514,0.674,0.746,10.0,71.768,-9.329
-0.575,0.671,0.794,8.049,49.329,-17.561
-0.578,0.681,0.839,8.049,37.805,-23.293
-0.552,0.673,0.844,8.171,35.183,-25.976
-0.514,0.658,0.837,8.293,33.537,-29.207
-0.484,0.646,0.823,9.024,25.0,-32.927
-0.465,0.632,0.76,8.537,3.171,-35.61
-0.454,0.625,0.678,7.378,-35.183,-37.439
-0.481,0.621,0.622,4.207,-87.5,-38.049
-0.563,0.616,0.529,-0.183,-146.585,-39.268
-0.64,0.629,0.408,-4.817,-203.598,-41.098
-0.621,0.631,0.37,-9.817,-249.146,-42.317
-0.491,0.614,0.442,-13.598,-278.659,-42.622
-0.299,0.586,0.474,-12.134,-286.829,-42.988
-0.115,0.546,0.496,-5.732,-273.963,-43.476
0.055,0.491,0.606,-1.098,-246.951,-40.183
0.21,0.482,0.727,-2.988,-218.11,-32.805
0.281,0.55,0.788,-10.305,-195.0,-22.439
0.251,0.6,0.852,-15.122,-180.976,-14.329
0.167,0.623,0.816,-18.598,-180.427,-7.866
0.02,0.645,0.756,-26.28,-187.378,-5.427
-0.054,0.702,0.654,-26.768,-187.195,-7.805
0.027,0.666,0.725,-18.171,-178.171,-15.549
0.278,0.566,0.853,-18.232,-168.537,-19.756
0.406,0.599,0.833,-23.232,-154.817,-18.415
0.433,0.624,0.816,-20.671,-133.659,-13.963
0.565,0.53,0.824,-14.146,-106.646,-7.805
0.603,0.493,0.79,-9.207,-80.244,-4.695
0.547,0.492,0.836,-7.378,-69.39,-1.463
0.449,0.493,0.836,-7.988,-74.512,2.561
0.313,0.485,0.767,-7.134,-82.012,5.854
0.265,0.441,0.764,-1.524,-80.488,9.695
0.271,0.387,0.821,1.463,-69.939,12.683
0.303,0.4,0.87,1.463,-47.561,18.171
0.404,0.423,0.915,5.183,-18.415,22.561
0.431,0.421,0.954,9.268,7.012,21.585
0.374,0.435,0.958,8.232,25.061,21.707
0.334,0.49,0.932,7.988,43.171,25.061
0.311,0.504,0.905,13.232,71.159,29.329
0.375,0.456,0.903,20.549,108.049,35.549
0.443,0.43,0.956,26.707,145.732,40.061
0.419,0.443,0.915,31.037,185.366,42.622
0.378,0.464,0.875,34.207,215.122,42.378
0.291,0.461,0.883,37.561,227.5,41.707
0.142,0.469,0.825,37.317,219.451,39.024
0.009,0.5,0.812,32.927,191.159,34.939
-0.071,0.531,0.78,25.427,158.963,34.146
-0.061,0.566,0.741,18.293,141.951,36.402
0.025,0.574,0.787,18.963,147.378,40.488
0.121,0.531,0.813,24.268,172.073,44.39
0.184,0.506,0.828,28.841,200.549,43.598
0.135,0.506,0.835,33.11,215.732,36.951
0.046,0.5,0.77,32.927,211.463,26.524
-0.039,0.54,0.703,27.561,192.561,21.646
-0.081,0.592,0.627,21.341,174.329,23.232
-0.093,0.622,0.582,14.817,161.707,22.378
-0.077,0.643,0.639,8.354,151.524,18.598
-0.08,0.658,0.697,6.402,140.976,12.683
-0.147,0.651,0.696,8.049,131.89,6.341
-0.212,0.639,0.681,10.61,125.122,1.159
-0.246,0.632,0.708,12.988,117.439,-2.988
-0.271,0.634,0.716,13.293,104.207,-8.049
-0.329,0.647,0.722,10.915,81.768,-13.963
-0.421,0.658,0.725,7.683,52.805,-19.512
-0.502,0.664,0.717,4.817,23.415,-23.598
-0.551,0.668,0.716,3.72,-1.402,-26.159
-0.547,0.659,0.706,3.293,-25.732,-29.329
-0.509,0.644,0.708,2.683,-54.39,-32.744
-0.491,0.634,0.668,2.561,-89.573,-36.037
-0.523,0.627,0.583,0.671,-136.037,-40.976
-0.562,0.625,0.522,-5.122,-190.427,-44.634
-0.54,0.637,0.432,-12.927,-240.061,-44.207
-0.456,0.646,0.42,-17.927,-275.732,-43.415
-0.292,0.622,0.454,-15.671,-289.207,-42.378
-0.105,0.581,0.514,-12.561,-286.098,-40.549
0.052,0.554,0.622,-16.951,-274.268,-39.207
0.137,0.588,0.69,-21.402,-262.988,-38.598
0.14,0.615,0.745,-24.695,-249.695,-35.305
0.175,0.593,0.712,-23.049,-225.793,-30.549
0.205,0.567,0.758,-17.561,-198.659,-23.72
0.253,0.543,0.815,-16.341,-174.878,-18.049
0.286,0.579,0.842,-20.183,-156.22,-16.89
0.287,0.644,0.768,-22.927,-136.22,-18.841
0.318,0.661,0.774,-20.183,-120.976,-21.951
0.373,0.648,0.748,-22.683,-111.524,-22.073
0.371,0.644,0.736,-27.5,-98.171,-17.927
0.433,0.612,0.759,-21.829,-73.537,-9.207
0.546,0.494,0.808,-5.122,-42.378,-1.28
0.562,0.346,0.929,7.317,-30.854,0.427
0.448,0.3,1.007,2.256,-54.39,2.195
