acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.376,0.739,0.363,-58.293,-180.549,15.244
-0.395,0.784,0.308,-56.341,-219.085,12.988
-0.455,0.836,0.245,-57.5,-242.378,13.72
-0.48,0.766,0.19,-53.963,-247.5,15.793
-0.434,0.651,0.232,-49.024,-239.756,14.268
-0.267,0.618,0.312,-46.646,-231.463,10.549
-0.084,0.602,0.425,-43.049,-224.146,9.268
0.08,0.543,0.486,-41.402,-228.171,10.854
0.241,0.483,0.587,-40.61,-239.512,12.805
0.341,0.496,0.643,-42.927,-241.646,5.061
0.293,0.525,0.596,-44.695,-237.561,-1.768
0.259,0.557,0.592,-41.524,-225.183,-0.793
0.295,0.604,0.555,-36.22,-206.463,-5.122
0.369,0.681,0.534,-33.293,-191.524,-9.39
0.571,0.693,0.555,-28.171,-179.146,-9.146
0.683,0.634,0.583,-21.89,-165.854,-8.902
0.644,0.611,0.68,-14.024,-144.024,-10.793
0.611,0.62,0.772,-4.39,-113.537,-14.939
0.554,0.601,0.852,3.232,-87.622,-15.244
0.511,0.551,0.871,7.317,-70.427,-14.756
0.444,0.516,0.846,12.5,-57.988,-16.341
0.374,0.517,0.863,16.037,-52.683,-14.39
0.391,0.522,0.842,16.829,-50.854,-12.866
0.378,0.544,0.772,17.134,-50.915,-16.585
0.332,0.556,0.68,17.073,-51.402,-18.902
0.321,0.575,0.618,16.341,-53.72,-20.488
0.286,0.632,0.598,15.244,-55.854,-24.207
0.268,0.711,0.588,13.354,-48.415,-26.89
0.25,0.793,0.583,10.915,-32.5,-25.671
0.211,0.856,0.55,5.61,-16.159,-20.61
0.222,0.878,0.481,-0.915,-10.305,-16.22
0.281,0.87,0.436,-4.573,-14.329,-11.707
0.357,0.842,0.358,-3.537,-15.0,-6.951
0.291,0.828,0.29,4.207,0.122,-2.317
0.179,0.834,0.234,16.037,36.098,-0.976
0.12,0.827,0.296,28.598,82.622,-2.927
0.133,0.791,0.505,37.439,127.5,-1.707
0.266,0.729,0.745,34.939,162.195,-0.549
0.488,0.681,0.925,24.512,183.049,2.927
0.739,0.64,0.975,16.89,198.11,11.829
0.841,0.535,0.898,13.354,219.085,18.537
0.694,0.505,0.688,15.488,242.195,21.159
0.541,0.576,0.543,17.195,253.903,23.415
0.482,0.628,0.496,17.988,246.585,26.463
0.439,0.647,0.575,18.232,226.281,24.756
0.405,0.621,0.66,16.463,199.268,17.5
0.299,0.635,0.667,9.512,165.549,12.134
0.122,0.645,0.729,-2.561,122.683,9.634
0.028,0.662,0.757,-19.207,74.756,3.049
0.007,0.707,0.699,-32.927,22.378,-4.634
-0.097,0.739,0.668,-42.988,-30.061,-8.598
-0.179,0.779,0.565,-46.707,-80.061,-12.012
-0.202,0.845,0.406,-45.671,-129.817,-16.159
-0.28,0.869,0.345,-35.915,-171.646,-16.951
-0.381,0.834,0.338,-23.963,-188.659,-12.5
-0.389,0.81,0.408,-10.793,-185.732,-4.573
-0.27,0.815,0.557,-3.78,-172.256,-0.61
-0.14,0.778,0.626,-0.732,-157.927,2.622
-0.029,0.721,0.737,0.549,-145.366,6.646
0.169,0.677,0.738,1.524,-135.061,5.671
0.333,0.685,0.699,-0.122,-131.585,3.293
0.382,0.677,0.7,-4.39,-135.427,2.927
0.415,0.612,0.649,-10.549,-129.817,5.0
0.45,0.579,0.647,-11.707,-111.098,2.744
0.474,0.596,0.6,-14.024,-97.622,-7.5
0.544,0.638,0.475,-20.671,-101.22,-18.78
0.612,0.645,0.445,-26.829,-103.842,-29.146
0.734,0.581,0.479,-25.061,-82.805,-35.488
