acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.055,0.407,0.788,-33.11,76.402,64.085
-0.133,0.38,0.754,-30.427,80.793,57.195
-0.246,0.375,0.726,-27.256,83.598,50.061
-0.333,0.397,0.706,-27.012,83.049,41.402
-0.397,0.415,0.668,-27.439,81.341,35.244
-0.429,0.421,0.647,-26.89,81.829,32.256
-0.437,0.441,0.63,-26.89,82.439,28.78
-0.462,0.462,0.588,-27.256,82.439,25.732
-0.509,0.476,0.562,-28.232,78.963,23.476
-0.541,0.484,0.546,-30.183,75.122,21.22
-0.516,0.483,0.548,-30.0,74.146,20.549
-0.498,0.485,0.549,-28.72,75.854,21.037
-0.521,0.48,0.591,-25.915,82.256,23.841
-0.385,0.438,0.839,-21.585,78.841,10.183
-0.138,0.492,0.781,-18.659,68.659,-9.451
-0.173,0.417,0.751,-5.061,84.573,1.829
-0.43,0.434,0.741,-1.524,94.878,10.305
-0.697,0.494,0.586,-3.354,76.829,2.927
-0.78,0.476,0.458,-1.098,53.171,-3.78
-0.706,0.5,0.453,0.671,44.207,-6.829
-0.597,0.557,0.453,-2.378,47.927,-5.488
-0.573,0.58,0.416,-6.159,56.951,-1.524
-0.595,0.589,0.395,-9.512,63.171,-0.732
-0.595,0.597,0.409,-12.439,64.878,-3.232
-0.548,0.6,0.426,-13.841,66.768,-5.854
-0.521,0.617,0.423,-16.463,69.146,-8.72
-0.588,0.62,0.424,-19.939,69.39,-9.573
-0.676,0.599,0.425,-22.561,62.5,-11.524
-0.754,0.574,0.406,-24.207,49.878,-13.232
-0.784,0.56,0.445,-25.488,36.341,-13.963
-0.767,0.546,0.464,-27.378,26.707,-12.073
-0.791,0.518,0.498,-29.024,23.537,-8.232
-0.793,0.49,0.561,-28.963,23.476,-6.037
-0.764,0.46,0.585,-27.439,24.756,-4.878
-0.773,0.43,0.569,-24.39,24.756,-3.354
-0.807,0.42,0.547,-21.341,19.085,-2.622
-0.819,0.411,0.541,-18.293,6.28,-3.598
-0.809,0.398,0.538,-14.451,-7.988,-4.512
-0.783,0.402,0.543,-10.488,-20.244,-6.524
-0.767,0.408,0.545,-7.256,-32.134,-8.841
-0.789,0.416,0.547,-4.634,-47.195,-11.159
-0.795,0.423,0.552,-2.073,-59.451,-12.5
-0.715,0.447,0.577,-0.549,-61.22,-14.634
-0.62,0.48,0.568,-1.646,-51.463,-14.329
-0.619,0.515,0.515,-5.305,-40.854,-12.134
-0.68,0.524,0.471,-9.024,-35.122,-10.488
-0.718,0.511,0.448,-11.646,-35.427,-11.402
-0.721,0.497,0.444,-13.537,-37.317,-14.268
-0.701,0.492,0.454,-15.366,-38.293,-15.488
-0.674,0.486,0.47,-17.378,-37.134,-14.756
-0.645,0.472,0.502,-19.024,-36.524,-14.512
-0.627,0.455,0.546,-19.756,-35.427,-14.817
-0.621,0.446,0.57,-20.183,-30.671,-14.695
-0.6,0.436,0.593,-20.122,-23.11,-14.817
-0.569,0.417,0.602,-19.024,-17.988,-14.573
-0.584,0.412,0.58,-17.866,-13.902,-12.805
-0.609,0.419,0.547,-17.378,-10.366,-12.622
-0.626,0.411,0.533,-16.768,-11.707,-13.902
-0.66,0.398,0.52,-15.732,-15.793,-15.0
-0.683,0.406,0.512,-15.183,-21.463,-16.28
-0.688,0.407,0.531,-15.427,-27.744,-17.5
-0.684,0.402,0.541,-14.939,-32.805,-17.073
-0.692,0.401,0.537,-14.146,-35.671,-15.427
-0.688,0.395,0.565,-13.598,-38.049,-14.085
-0.67,0.382,0.599,-12.744,-39.634,-11.89
-0.666,0.388,0.623,-12.012,-38.902,-8.72
-0.651,0.391,0.629,-11.22,-38.049,-6.037
-0.658,0.375,0.635,-10.122,-40.549,-4.268
-0.704,0.358,0.64,-8.354,-46.951,-3.293
-0.73,0.364,0.634,-7.195,-56.463,-3.171
-0.697,0.361,0.619,-5.915,-66.22,-2.5
-0.665,0.355,0.607,-4.329,-71.89,-0.976
-0.642,0.357,0.615,-3.049,-73.537,0.366
-0.583,0.354,0.618,-1.768,-72.622,0.915
-0.517,0.352,0.604,-0.671,-68.11,0.915
-0.465,0.357,0.596,-0.061,-60.793,1.402
-0.442,0.353,0.591,1.463,-50.183,2.195
-0.437,0.348,0.578,4.268,-39.695,1.159
-0.48,0.354,0.564,7.744,-32.012,-1.098
-0.545,0.375,0.579,10.61,-27.805,-4.756
-0.575,0.397,0.616,11.28,-24.695,-9.817
-0.544,0.401,0.642,12.439,-18.476,-12.622
-0.468,0.401,0.669,14.268,-7.073,-13.963
-0.366,0.414,0.681,16.159,11.524,-16.646
-0.29,0.434,0.705,13.72,33.72,-15.671
-0.323,0.432,0.727,11.829,52.561,-7.866
-0.465,0.456,0.729,10.854,62.866,-4.39
-0.611,0.474,0.697,9.39,61.037,-6.28
-0.66,0.443,0.658,9.512,51.463,-4.756
-0.604,0.431,0.612,10.976,44.146,-2.5
-0.547,0.456,0.577,12.195,47.744,-1.098
-0.558,0.491,0.556,10.549,57.439,2.195
-0.628,0.526,0.612,5.061,61.463,5.183
-0.708,0.536,0.688,0.549,50.488,6.22
-0.744,0.504,0.736,-0.915,38.476,9.634
-0.675,0.478,0.786,-0.671,37.683,14.085
-0.558,0.469,0.769,-2.561,49.085,18.11
-0.56,0.451,0.701,-4.268,68.171,20.061
-0.647,0.463,0.637,-6.28,76.463,15.549
-0.722,0.468,0.625,-5.305,65.305,12.622
-0.73,0.453,0.609,-2.134,47.683,12.622
-0.688,0.447,0.585,0.305,36.22,8.354
-0.678,0.447,0.581,0.244,34.695,4.695
-0.703,0.432,0.62,0.61,36.524,4.085
-0.707,0.438,0.676,0.732,36.829,1.22
-0.666,0.411,0.713,0.61,38.232,2.866
-0.606,0.368,0.713,0.305,39.756,7.073
