acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.149,-0.783,0.476,8.171,-11.768,-9.024
-0.134,-0.771,0.493,8.598,-5.976,-6.28
-0.206,-0.777,0.481,7.622,-2.378,-4.939
-0.336,-0.792,0.467,7.561,-7.378,-4.451
-0.469,-0.809,0.456,8.11,-21.89,-6.22
-0.566,-0.814,0.429,3.902,-44.024,-7.927
-0.625,-0.798,0.436,-1.89,-74.756,-9.207
-0.657,-0.784,0.428,-7.683,-109.634,-12.317
-0.652,-0.782,0.418,-13.415,-145.61,-16.159
-0.561,-0.794,0.427,-18.11,-179.146,-17.866
-0.417,-0.824,0.467,-21.829,-210.854,-20.305
-0.33,-0.815,0.432,-25.183,-236.707,-22.805
-0.249,-0.816,0.391,-26.28,-252.134,-23.598
-0.08,-0.849,0.405,-25.671,-254.024,-22.012
0.148,-0.846,0.447,-24.39,-245.549,-21.098
0.232,-0.803,0.484,-22.439,-231.403,-21.829
0.172,-0.795,0.451,-16.951,-217.866,-20.122
0.15,-0.814,0.445,-12.927,-205.793,-17.012
0.204,-0.809,0.444,-3.841,-194.878,-16.22
0.219,-0.876,0.413,10.488,-177.439,-16.037
0.253,-0.874,0.483,15.488,-147.012,-13.72
0.315,-0.824,0.569,18.415,-105.793,-8.232
0.37,-0.813,0.698,20.183,-57.134,-4.024
0.399,-0.777,0.804,17.378,-8.232,-1.89
0.376,-0.739,0.836,11.28,33.598,1.707
0.281,-0.724,0.818,5.854,65.488,6.768
0.188,-0.744,0.791,1.402,84.268,9.756
0.108,-0.761,0.763,-0.915,91.524,11.646
0.062,-0.784,0.718,-1.159,97.988,13.841
0.081,-0.795,0.706,-3.963,111.281,15.061
0.105,-0.777,0.715,-6.28,131.463,16.402
0.097,-0.793,0.705,-5.61,158.11,18.354
0.131,-0.811,0.686,-2.195,187.866,20.122
0.178,-0.821,0.684,1.646,220.793,20.366
0.168,-0.824,0.678,3.963,254.329,20.488
0.108,-0.826,0.63,6.22,284.695,20.061
-0.003,-0.838,0.54,8.415,309.329,18.293
-0.09,-0.845,0.466,9.756,324.512,16.22
-0.158,-0.848,0.406,11.22,331.098,14.939
-0.228,-0.848,0.338,12.134,324.817,14.817
-0.316,-0.843,0.292,12.073,303.354,17.073
-0.41,-0.844,0.238,12.012,268.293,18.902
-0.524,-0.845,0.231,11.28,225.549,17.744
-0.63,-0.842,0.235,10.0,179.756,15.976
-0.731,-0.851,0.231,8.476,133.049,12.988
-0.791,-0.864,0.246,6.28,87.378,9.39
-0.794,-0.885,0.277,4.268,45.671,5.732
-0.747,-0.896,0.306,3.171,7.805,2.256
-0.707,-0.9,0.312,2.927,-28.11,-0.732
-0.705,-0.896,0.329,2.439,-67.317,-4.451
-0.73,-0.885,0.346,0.915,-109.39,-8.415
-0.753,-0.855,0.358,-4.39,-156.342,-12.317
-0.76,-0.817,0.349,-11.585,-204.512,-13.902
-0.691,-0.831,0.332,-15.244,-248.598,-15.305
-0.496,-0.874,0.354,-15.793,-278.842,-16.951
-0.248,-0.882,0.352,-16.098,-286.585,-14.451
-0.016,-0.851,0.413,-15.305,-276.037,-8.659
0.096,-0.807,0.475,-14.512,-250.183,-4.329
0.068,-0.767,0.532,-15.244,-226.89,-5.061
-0.138,-0.761,0.5,-14.939,-218.598,-9.939
