acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
0.015,0.738,0.662,-33.049,-77.5,12.866
-0.169,0.783,0.57,-38.537,-117.256,17.195
-0.333,0.791,0.479,-44.329,-156.281,18.598
-0.424,0.802,0.437,-47.256,-190.305,16.341
-0.45,0.805,0.401,-43.963,-211.646,15.488
-0.519,0.773,0.369,-42.012,-222.256,17.195
-0.547,0.742,0.354,-43.354,-222.988,16.402
-0.438,0.717,0.34,-44.146,-216.281,13.659
-0.247,0.641,0.417,-39.085,-207.134,12.439
-0.022,0.582,0.505,-33.659,-195.732,10.549
0.161,0.577,0.618,-33.11,-191.037,8.476
0.253,0.568,0.72,-32.927,-196.098,13.293
0.285,0.541,0.717,-33.11,-201.037,13.598
0.293,0.554,0.696,-36.341,-204.39,5.305
0.313,0.587,0.683,-34.451,-200.244,-1.28
0.343,0.598,0.615,-35.854,-202.683,-8.354
0.338,0.639,0.537,-37.439,-224.39,-9.695
0.536,0.663,0.532,-33.963,-244.573,-9.085
0.66,0.629,0.491,-26.22,-238.415,-10.305
0.607,0.608,0.56,-15.793,-203.049,-11.585
0.547,0.545,0.617,-4.634,-151.037,-16.037
0.451,0.48,0.724,1.037,-108.171,-18.11
0.511,0.456,0.894,4.573,-85.305,-15.427
0.624,0.462,0.985,8.415,-77.5,-15.366
0.577,0.5,0.996,9.451,-82.683,-18.841
0.462,0.575,0.911,9.268,-85.793,-20.183
0.33,0.632,0.765,8.963,-76.951,-23.232
0.175,0.635,0.647,11.037,-68.78,-27.012
0.196,0.589,0.539,14.024,-62.439,-25.061
0.347,0.544,0.457,16.402,-58.902,-24.146
0.382,0.563,0.495,18.841,-58.171,-29.634
0.373,0.597,0.552,22.073,-53.963,-33.293
0.313,0.666,0.609,17.439,-44.146,-32.744
0.194,0.765,0.645,9.756,-29.634,-31.037
0.191,0.846,0.602,3.841,-14.207,-23.72
0.256,0.85,0.51,-0.915,-6.28,-13.293
0.326,0.809,0.402,-3.293,-3.72,-6.951
0.393,0.778,0.303,-1.707,7.866,-5.915
0.374,0.754,0.299,6.646,29.634,-10.793
0.262,0.765,0.334,16.22,59.756,-13.598
0.207,0.775,0.426,24.024,99.451,-7.317
0.287,0.763,0.597,30.244,144.39,0.183
0.507,0.754,0.656,35.915,184.024,0.0
0.625,0.729,0.673,37.805,204.695,0.488
0.582,0.639,0.798,31.098,208.415,6.341
0.585,0.572,0.881,19.878,206.463,13.232
0.631,0.588,0.819,12.561,206.403,18.841
0.592,0.655,0.671,7.988,211.098,20.61
0.469,0.709,0.531,7.5,215.427,21.829
0.314,0.73,0.54,6.28,209.756,21.829
0.299,0.688,0.615,0.793,186.951,19.085
0.359,0.672,0.618,1.22,149.573,12.622
0.306,0.67,0.601,0.793,106.159,8.537
0.163,0.623,0.656,-9.817,58.049,6.768
0.054,0.623,0.756,-22.012,19.512,1.28
-0.012,0.643,0.688,-26.89,-8.354,2.317
-0.151,0.666,0.61,-27.5,-33.659,5.122
-0.274,0.756,0.566,-31.28,-56.951,0.671
-0.33,0.834,0.507,-27.134,-77.439,-7.927
-0.333,0.792,0.51,-17.073,-92.683,-7.439
-0.281,0.771,0.506,-4.695,-105.732,0.732
-0.151,0.803,0.56,5.305,-116.585,5.854
-0.002,0.8,0.658,9.39,-123.598,4.207
0.05,0.744,0.732,5.183,-121.524,2.195
0.029,0.696,0.742,1.159,-108.232,1.951
0.002,0.686,0.678,3.598,-92.805,3.659
0.124,0.701,0.593,5.793,-88.841,9.146
0.311,0.722,0.564,4.024,-93.415,16.463
0.411,0.695,0.594,2.195,-88.171,24.085
0.426,0.618,0.672,0.488,-63.537,22.805
0.406,0.581,0.709,-8.415,-54.329,6.768
0.382,0.604,0.656,-24.39,-83.476,1.951
0.459,0.59,0.62,-27.683,-111.646,-10.732
0.603,0.617,0.533,-26.463,-106.037,-19.024
0.668,0.823,0.346,-27.622,-93.354,-16.341
0.573,0.836,0.185,-21.951,-89.146,-26.829
0.617,0.527,0.303,-11.159,-86.768,-35.244
0.808,0.492,0.577,-1.585,-83.354,-27.561
0.9,0.599,0.729,7.561,-73.659,-24.756
0.76,0.602,0.753,17.439,-53.841,-27.073
0.506,0.604,0.805,20.976,-42.134,-23.537
0.316,0.641,0.851,20.427,-41.402,-14.512
0.288,0.666,0.837,14.756,-48.72,-10.976
0.293,0.663,0.805,6.89,-60.244,-16.524
0.292,0.661,0.696,2.988,-64.329,-20.305
0.213,0.706,0.544,2.195,-60.244,-20.549
0.066,0.792,0.456,0.793,-49.146,-20.61
0.078,0.877,0.406,-1.646,-30.732,-16.951
0.189,0.891,0.415,-3.841,-7.988,-12.073
0.273,0.853,0.403,-3.415,11.463,-8.598
0.309,0.822,0.378,-2.561,24.024,-2.683
0.297,0.794,0.351,1.341,34.512,2.988
0.246,0.778,0.311,5.854,53.354,4.817
0.215,0.791,0.317,10.122,86.646,3.11
0.209,0.814,0.392,19.024,125.732,-6.524
0.213,0.804,0.481,24.695,172.988,-11.829
0.289,0.764,0.587,25.854,209.268,-9.756
0.476,0.698,0.806,21.037,226.524,-6.585
0.836,0.602,0.809,12.744,241.707,-2.012
0.854,0.524,0.747,7.988,255.854,6.098
0.731,0.467,0.667,7.866,263.659,15.732
0.646,0.554,0.537,10.427,264.146,22.256
0.437,0.661,0.521,13.11,254.756,23.415
0.269,0.665,0.587,16.098,237.683,22.988
0.215,0.646,0.672,17.683,212.256,23.049
0.224,0.686,0.713,17.866,180.305,23.11
0.244,0.735,0.691,16.28,148.842,19.207
0.157,0.741,0.683,10.0,122.195,13.476
0.05,0.689,0.756,7.195,97.988,8.11
-0.035,0.656,0.834,3.232,74.451,2.744
