acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.738,0.75,0.313,-13.415,-4.756,-5.244
-0.559,0.732,0.377,-10.976,-18.78,-8.11
-0.473,0.694,0.455,-6.707,-29.085,-13.354
-0.434,0.641,0.584,-3.841,-25.976,-18.171
-0.374,0.625,0.656,-2.5,-14.756,-20.305
-0.36,0.653,0.584,-3.841,-11.28,-20.732
-0.472,0.686,0.456,-5.732,-20.976,-20.61
-0.605,0.707,0.363,-7.256,-36.89,-21.159
-0.701,0.72,0.313,-11.402,-48.537,-22.317
-0.706,0.729,0.317,-14.939,-57.378,-23.049
-0.624,0.711,0.36,-18.11,-67.622,-22.439
-0.613,0.706,0.378,-22.927,-73.537,-24.939
-0.57,0.739,0.373,-25.427,-70.854,-28.11
-0.491,0.733,0.389,-25.671,-65.061,-29.146
-0.445,0.7,0.402,-26.463,-51.829,-28.232
-0.478,0.681,0.416,-18.232,-21.524,-27.927
-0.401,0.635,0.505,-2.744,-4.329,-21.89
-0.388,0.532,0.662,2.927,-9.451,-15.488
-0.637,0.525,0.721,0.427,-8.963,-17.012
-0.709,0.605,0.641,-4.024,-2.134,-18.72
-0.627,0.656,0.528,-7.683,-3.049,-16.341
-0.614,0.688,0.391,-7.805,-16.646,-10.793
-0.643,0.691,0.267,-5.793,-34.39,-5.061
-0.648,0.679,0.261,-4.085,-50.244,0.854
-0.61,0.671,0.273,-6.098,-58.598,6.951
-0.554,0.672,0.303,-7.622,-54.451,12.195
-0.429,0.684,0.349,-8.963,-43.171,15.061
-0.341,0.723,0.381,-10.244,-31.89,16.707
-0.381,0.721,0.407,-8.537,-30.549,16.707
-0.452,0.683,0.438,-4.634,-40.793,15.183
-0.542,0.619,0.503,-0.732,-63.598,11.829
-0.634,0.595,0.555,2.622,-98.659,5.366
-0.689,0.6,0.581,3.415,-136.098,-0.915
-0.678,0.599,0.576,4.085,-155.732,-3.049
-0.542,0.6,0.58,3.171,-154.634,-0.976
-0.413,0.623,0.598,-0.793,-140.061,-2.012
-0.358,0.693,0.578,-6.585,-122.317,-4.634
-0.349,0.748,0.547,-8.659,-101.89,-8.232
-0.351,0.758,0.501,-10.427,-70.488,-10.671
-0.262,0.762,0.568,-12.622,-33.171,-8.415
-0.193,0.695,0.634,-12.927,-5.122,-5.244
-0.239,0.628,0.649,-11.829,0.122,-1.28
-0.416,0.569,0.614,-10.793,-11.707,-1.951
-0.519,0.573,0.61,-10.549,-24.634,-4.39
-0.519,0.616,0.632,-11.463,-32.195,-5.854
-0.479,0.645,0.629,-13.232,-34.756,-7.5
-0.448,0.669,0.616,-15.488,-26.585,-9.207
-0.347,0.697,0.62,-19.329,-2.012,-7.317
-0.208,0.702,0.665,-21.707,29.939,-6.951
-0.118,0.703,0.674,-19.207,52.561,-10.366
-0.155,0.692,0.652,-11.463,55.976,-11.768
-0.179,0.63,0.768,-7.866,56.646,-10.488
-0.353,0.576,0.82,-6.341,73.11,-14.39
-0.331,0.586,0.71,0.183,66.22,-9.268
-0.418,0.549,0.574,3.415,33.963,-2.073
-0.725,0.573,0.481,0.671,22.256,-3.963
-0.715,0.641,0.494,-1.768,30.671,-8.11
-0.527,0.63,0.57,-2.866,39.634,-10.427
-0.362,0.603,0.633,-5.305,44.878,-10.854
-0.346,0.604,0.66,-5.61,47.378,-16.098
-0.291,0.651,0.612,-3.78,44.207,-18.841
-0.233,0.688,0.664,-2.744,32.378,-14.146
-0.479,0.646,0.768,1.646,27.012,-14.817
-0.59,0.607,0.775,5.183,30.366,-14.329
-0.528,0.601,0.734,8.11,23.598,-12.439
-0.578,0.589,0.656,7.134,8.78,-15.366
-0.616,0.625,0.584,2.927,-1.22,-17.622
-0.538,0.647,0.544,0.305,-12.622,-16.22
-0.514,0.61,0.515,0.488,-27.683,-14.512
-0.575,0.571,0.493,0.854,-46.402,-13.841
-0.652,0.551,0.504,0.0,-67.317,-15.793
-0.686,0.563,0.519,-1.098,-90.915,-17.195
-0.667,0.576,0.504,-0.793,-119.329,-16.951
-0.674,0.558,0.5,-0.244,-143.354,-16.585
-0.69,0.544,0.518,2.683,-153.963,-17.866
-0.625,0.542,0.549,5.366,-154.634,-15.671
-0.504,0.532,0.579,8.415,-155.244,-10.61
-0.429,0.528,0.572,11.28,-158.232,-10.549
-0.43,0.545,0.571,9.146,-167.073,-10.976
-0.405,0.578,0.565,5.61,-185.061,-11.829
-0.367,0.582,0.498,-1.159,-205.854,-13.354
-0.323,0.597,0.496,-5.976,-223.537,-13.476
-0.295,0.589,0.502,-1.463,-227.561,-9.634
-0.221,0.559,0.513,4.329,-217.927,-12.561
-0.144,0.543,0.589,10.427,-198.415,-8.72
-0.1,0.514,0.641,13.11,-170.793,-5.732
-0.003,0.534,0.732,14.695,-142.195,-8.72
