acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.49,-0.835,0.244,12.5,27.988,9.39
-0.551,-0.822,0.241,15.244,26.098,5.549
-0.613,-0.821,0.269,16.951,20.305,0.732
-0.636,-0.827,0.31,18.232,14.512,-3.232
-0.627,-0.806,0.349,17.5,7.622,-5.976
-0.605,-0.778,0.389,15.915,-1.341,-6.768
-0.564,-0.743,0.433,12.256,-10.305,-6.159
-0.542,-0.722,0.456,8.963,-20.427,-5.854
-0.561,-0.708,0.475,6.037,-38.537,-6.524
-0.634,-0.696,0.449,-0.183,-67.378,-7.927
-0.697,-0.698,0.373,-6.646,-104.451,-9.268
-0.726,-0.736,0.24,-11.768,-150.366,-10.915
-0.758,-0.773,0.142,-16.89,-198.781,-12.378
-0.715,-0.809,0.163,-20.671,-248.72,-13.963
-0.611,-0.825,0.175,-26.585,-290.854,-14.207
-0.481,-0.814,0.248,-29.817,-322.134,-14.268
-0.322,-0.83,0.313,-28.476,-337.439,-15.122
-0.148,-0.846,0.372,-25.488,-333.415,-15.976
-0.018,-0.859,0.411,-19.878,-313.415,-15.976
0.049,-0.871,0.425,-17.805,-287.5,-15.854
0.103,-0.851,0.399,-19.085,-261.89,-11.524
0.103,-0.847,0.432,-19.695,-244.085,-8.78
0.05,-0.848,0.446,-16.402,-232.744,-9.268
0.078,-0.867,0.482,-10.915,-221.646,-10.793
0.158,-0.873,0.562,-7.988,-201.463,-11.098
0.193,-0.854,0.611,-5.976,-168.659,-9.634
0.228,-0.854,0.645,-3.049,-125.854,-7.866
0.272,-0.847,0.688,-1.159,-75.549,-6.463
0.26,-0.833,0.735,0.671,-25.427,-4.146
0.243,-0.836,0.77,2.561,14.817,-3.11
0.244,-0.818,0.808,1.463,48.537,-2.988
0.27,-0.796,0.842,-1.037,86.341,0.549
0.388,-0.799,0.886,-3.171,127.744,5.0
0.386,-0.801,0.858,-5.854,171.22,9.451
0.253,-0.815,0.799,-6.829,209.878,13.963
0.252,-0.833,0.777,-5.976,243.598,15.915
0.29,-0.822,0.79,-5.671,280.976,13.049
0.231,-0.8,0.754,-5.976,320.366,10.671
0.127,-0.78,0.671,-8.354,348.232,11.707
0.002,-0.771,0.539,-8.72,355.549,15.427
-0.128,-0.789,0.411,-8.415,343.659,16.463
-0.207,-0.802,0.327,-6.646,325.122,12.927
-0.267,-0.797,0.283,-6.829,315.366,10.854
-0.293,-0.836,0.235,-6.463,307.5,13.841
-0.344,-0.87,0.145,-2.561,296.037,16.28
-0.428,-0.883,0.048,0.61,274.207,16.28
-0.582,-0.913,-0.053,4.085,232.5,16.646
-0.805,-0.899,-0.106,4.817,171.951,14.512
-0.928,-0.905,-0.069,3.78,106.463,11.951
-0.923,-0.941,0.01,3.232,47.256,9.878
-0.828,-0.951,0.105,2.805,1.341,8.78
-0.725,-0.935,0.196,3.72,-33.354,6.22
-0.68,-0.905,0.28,2.195,-63.902,1.159
-0.684,-0.857,0.334,-0.854,-92.561,-2.317
-0.694,-0.826,0.365,-3.354,-124.512,-4.939
-0.742,-0.796,0.32,-9.512,-156.768,-7.256
-0.761,-0.781,0.291,-15.61,-187.256,-9.024
-0.671,-0.817,0.345,-18.598,-214.329,-12.378
-0.564,-0.833,0.366,-21.585,-227.744,-16.22
-0.49,-0.824,0.418,-21.829,-234.878,-20.671
-0.496,-0.812,0.388,-24.817,-244.451,-24.817
-0.585,-0.787,0.27,-28.902,-264.268,-26.098
-0.612,-0.809,0.188,-30.976,-298.049,-25.732
-0.498,-0.849,0.164,-33.659,-340.549,-25.793
-0.396,-0.882,0.165,-35.671,-380.183,-27.134
-0.282,-0.906,0.134,-34.146,-404.878,-29.207
-0.071,-0.931,0.194,-29.634,-403.781,-30.122
0.188,-0.916,0.297,-26.524,-374.695,-30.122
0.354,-0.91,0.345,-19.817,-328.476,-29.329
0.423,-0.917,0.368,-14.207,-275.488,-25.854
0.51,-0.888,0.42,-7.805,-220.244,-20.183
0.474,-0.867,0.441,1.098,-163.049,-15.061
0.432,-0.843,0.429,9.39,-109.939,-7.561
0.458,-0.828,0.449,14.512,-58.354,0.122
0.425,-0.842,0.49,17.073,-9.634,4.207
0.327,-0.85,0.508,18.354,26.585,6.098
0.221,-0.86,0.523,19.085,51.646,5.915
0.151,-0.871,0.575,19.207,72.683,5.854
0.176,-0.861,0.668,18.354,99.756,6.524
0.27,-0.842,0.816,14.207,134.695,8.354
0.292,-0.834,0.869,9.939,168.049,14.268
0.253,-0.84,0.807,3.72,192.927,19.939
0.219,-0.833,0.763,-1.463,215.366,23.841
0.216,-0.842,0.771,-2.561,241.524,25.0
0.229,-0.846,0.781,-1.524,270.0,22.866
0.183,-0.834,0.728,0.244,299.695,20.671
0.113,-0.834,0.61,3.78,324.024,18.11
0.06,-0.843,0.44,8.171,341.707,16.098
-0.005,-0.848,0.324,10.976,350.183,15.549
-0.121,-0.86,0.232,11.951,343.659,17.256
-0.294,-0.887,0.15,13.354,317.622,19.878
-0.505,-0.914,0.081,16.707,277.866,20.732
-0.614,-0.927,0.084,17.378,236.646,19.817
-0.608,-0.934,0.108,16.829,202.622,20.0
-0.583,-0.909,0.111,15.854,172.439,21.402
-0.616,-0.881,0.125,14.695,140.183,21.037
-0.696,-0.857,0.156,13.415,101.524,18.171
-0.728,-0.863,0.188,11.707,62.012,16.768
-0.691,-0.88,0.241,10.183,29.329,15.549
-0.625,-0.871,0.295,8.049,5.244,12.744
-0.615,-0.852,0.319,7.5,-18.354,8.598
-0.686,-0.828,0.306,4.085,-48.415,3.841
-0.771,-0.809,0.309,1.098,-84.939,0.427
-0.832,-0.813,0.32,-2.073,-131.037,-3.598
-0.876,-0.781,0.269,-11.159,-182.195,-7.378
-0.86,-0.773,0.254,-18.232,-232.805,-9.878
-0.753,-0.819,0.261,-20.488,-275.0,-12.256
-0.591,-0.85,0.319,-21.341,-305.122,-16.159
-0.478,-0.84,0.268,-23.476,-324.39,-20.244
-0.415,-0.866,0.214,-25.183,-340.427,-20.915
-0.303,-0.905,0.212,-26.951,-358.537,-19.939
-0.215,-0.922,0.221,-26.829,-372.317,-20.61
-0.176,-0.913,0.189,-24.39,-377.683,-22.622
-0.031,-0.909,0.219,-17.622,-372.561,-22.927
0.188,-0.88,0.321,-12.5,-347.256,-21.707
0.389,-0.832,0.371,-8.476,-298.049,-17.805
0.476,-0.778,0.516,-2.256,-230.671,-14.268
0.478,-0.758,0.584,4.146,-159.939,-13.232
0.391,-0.778,0.596,6.707,-98.841,-8.72
0.332,-0.855,0.622,7.927,-50.793,-3.049
0.333,-0.921,0.635,7.073,-8.72,-0.366
0.295,-0.916,0.626,5.122,32.439,0.244
0.228,-0.9,0.603,5.854,69.634,1.524
0.218,-0.898,0.615,7.378,106.281,3.841
0.327,-0.867,0.689,8.72,147.195,7.073
0.377,-0.838,0.761,6.707,188.476,11.463
0.374,-0.812,0.752,2.805,220.183,17.378
0.303,-0.818,0.7,-0.061,247.317,20.366
0.203,-0.822,0.729,-0.976,270.854,21.22
0.132,-0.807,0.774,-1.22,288.049,21.829
0.048,-0.797,0.739,0.549,305.244,18.598
-0.004,-0.813,0.668,1.22,323.963,11.951
-0.043,-0.799,0.56,-0.122,339.634,7.988
-0.145,-0.777,0.426,-1.28,343.842,7.744
-0.306,-0.794,0.287,-1.707,326.89,8.232
-0.475,-0.835,0.131,0.732,288.171,10.122
-0.64,-0.884,0.015,3.963,237.988,8.963
-0.705,-0.909,0.005,5.305,188.354,7.988
-0.647,-0.93,0.029,6.159,149.39,12.378
-0.586,-0.936,0.07,7.744,119.146,15.0
-0.566,-0.947,0.116,9.024,91.28,13.354
-0.583,-0.957,0.166,10.854,65.488,11.646
-0.566,-0.949,0.188,12.317,42.622,10.305
-0.532,-0.924,0.214,13.963,21.037,8.841
-0.546,-0.896,0.238,15.61,-2.012,6.037
-0.63,-0.859,0.249,13.11,-31.585,2.195
-0.711,-0.84,0.283,9.329,-77.256,-2.561
-0.814,-0.826,0.234,1.402,-132.866,-7.439
-0.872,-0.809,0.192,-5.427,-190.0,-8.232
-0.794,-0.838,0.232,-7.073,-244.451,-8.049
-0.618,-0.864,0.26,-9.207,-280.244,-8.78
-0.417,-0.845,0.366,-13.354,-296.342,-11.341
-0.25,-0.841,0.429,-13.232,-300.549,-13.78
-0.208,-0.853,0.398,-13.354,-303.72,-15.427
-0.261,-0.858,0.323,-12.927,-305.976,-15.183
-0.221,-0.893,0.343,-14.634,-312.622,-15.122
-0.157,-0.902,0.347,-15.305,-319.939,-18.902
-0.088,-0.864,0.331,-11.402,-321.646,-23.537
0.086,-0.869,0.339,-3.78,-308.354,-24.512
