acc_x_axis_g,acc_y_axis_g,acc_z_axis_g,gyr_x_axis_deg/s,gyr_y_axis_deg/s,gyr_z_axis_deg/s
-0.188,0.752,0.505,-36.341,-138.171,23.11
-0.358,0.787,0.429,-38.415,-160.61,28.476
-0.465,0.823,0.373,-41.89,-176.159,29.329
-0.506,0.827,0.351,-45.183,-185.671,26.463
-0.455,0.799,0.362,-40.305,-191.403,26.768
-0.35,0.735,0.388,-37.988,-200.793,25.244
-0.218,0.723,0.426,-33.902,-207.927,22.439
-0.093,0.724,0.448,-30.427,-208.842,19.512
-0.019,0.668,0.446,-25.427,-198.11,17.866
0.056,0.629,0.512,-21.22,-175.488,13.963
0.105,0.609,0.554,-22.622,-162.134,9.146
0.24,0.573,0.644,-25.427,-164.451,7.317
0.394,0.552,0.677,-26.585,-176.646,7.317
0.459,0.555,0.691,-30.061,-193.232,6.159
0.527,0.588,0.663,-33.963,-199.817,-0.305
0.475,0.612,0.571,-34.451,-193.232,-5.366
0.384,0.607,0.51,-29.817,-176.951,-8.598
0.381,0.646,0.498,-27.561,-160.854,-15.976
0.433,0.7,0.483,-25.488,-155.854,-21.463
0.592,0.659,0.589,-23.293,-147.073,-22.622
0.69,0.584,0.647,-20.732,-129.451,-20.549
0.64,0.582,0.721,-16.646,-117.439,-16.341
0.564,0.556,0.729,-14.756,-95.671,-13.78
0.35,0.541,0.756,-9.207,-70.061,-12.988
0.211,0.567,0.829,-5.671,-59.024,-13.232
0.253,0.599,0.742,-2.561,-45.122,-15.366
0.19,0.676,0.669,1.707,-33.11,-18.232
0.18,0.684,0.643,4.451,-28.476,-18.537
0.362,0.656,0.591,3.415,-29.39,-19.634
0.363,0.643,0.59,0.305,-34.573,-23.171
0.331,0.597,0.615,-2.5,-40.244,-26.402
0.377,0.601,0.609,-3.78,-38.537,-28.232
0.363,0.675,0.604,-3.354,-28.902,-27.805
0.275,0.75,0.56,-2.866,-17.744,-24.573
0.236,0.804,0.505,-3.78,-9.024,-21.707
0.264,0.838,0.512,-4.817,-4.512,-21.22
0.309,0.835,0.545,-2.561,0.793,-17.317
0.313,0.817,0.559,3.963,9.939,-10.122
0.263,0.817,0.548,10.549,21.585,-6.524
0.243,0.818,0.513,14.146,36.28,-5.61
0.263,0.791,0.53,17.5,54.634,-4.207
0.266,0.731,0.569,21.646,78.11,-4.39
0.323,0.713,0.606,25.183,104.451,-4.695
0.413,0.71,0.657,28.049,135.122,-2.927
0.461,0.683,0.728,28.72,168.781,0.0
0.498,0.63,0.759,26.768,192.927,3.902
0.57,0.621,0.785,24.085,209.024,11.829
0.579,0.602,0.786,24.939,223.354,17.5
0.505,0.584,0.749,28.171,238.415,17.805
0.447,0.607,0.685,28.049,243.598,16.829
0.366,0.644,0.648,24.329,229.878,15.915
0.354,0.664,0.686,18.476,191.342,15.122
0.334,0.67,0.697,5.549,135.183,14.329
0.221,0.695,0.647,-3.476,73.841,15.976
0.079,0.696,0.617,-6.159,13.293,16.524
-0.013,0.678,0.593,-9.756,-33.171,16.22
-0.099,0.707,0.62,-21.037,-67.866,14.634
-0.231,0.757,0.713,-34.146,-95.671,9.695
-0.325,0.774,0.729,-40.976,-117.988,0.488
-0.375,0.806,0.645,-37.744,-131.829,-9.39
-0.369,0.865,0.507,-26.22,-125.061,-12.622
-0.374,0.931,0.318,-16.768,-103.963,-10.305
-0.326,0.958,0.322,-4.329,-94.939,-0.854
-0.012,0.863,0.428,5.183,-106.89,6.768
0.321,0.754,0.57,4.024,-129.268,9.573
0.427,0.678,0.727,-0.061,-149.207,12.134
0.352,0.588,0.746,-0.549,-154.39,13.293
0.179,0.535,0.698,-0.915,-141.281,10.183
0.058,0.577,0.676,-2.927,-115.0,5.549
0.124,0.623,0.627,-8.841,-84.512,1.951
0.256,0.635,0.592,-16.585,-61.037,2.683
0.371,0.647,0.554,-23.659,-60.122,0.854
0.529,0.695,0.496,-32.317,-81.89,-12.073
0.687,0.76,0.409,-34.634,-109.207,-23.841
0.804,0.73,0.382,-26.585,-107.439,-30.488
0.791,0.662,0.312,-9.024,-67.561,-35.732
0.593,0.672,0.34,9.695,-25.976,-34.756
0.583,0.543,0.504,19.939,-10.793,-25.061
0.875,0.486,0.733,22.5,-12.317,-9.756
0.95,0.555,0.944,21.28,-21.951,-1.463
0.57,0.598,0.97,16.402,-42.134,-4.939
0.169,0.629,0.808,11.768,-57.012,-13.963
-0.105,0.772,0.649,9.207,-58.232,-20.488
-0.268,0.91,0.513,6.28,-50.366,-20.732
-0.184,0.963,0.415,5.0,-34.756,-17.683
0.031,0.902,0.399,4.573,-14.695,-15.0
0.265,0.759,0.412,3.659,3.11,-11.28
0.418,0.678,0.43,1.829,15.854,-10.061
0.432,0.66,0.451,1.646,30.854,-10.61
0.343,0.663,0.458,5.61,53.963,-7.378
0.22,0.699,0.455,9.634,93.049,-2.805
0.146,0.724,0.447,16.89,145.793,-5.244
0.158,0.719,0.485,26.829,194.451,-8.476
0.259,0.684,0.589,33.11,224.817,-6.463
0.402,0.658,0.729,29.268,222.744,-4.756
0.586,0.653,0.795,17.683,198.963,-4.329
0.706,0.634,0.776,7.805,178.11,-2.134
0.6,0.586,0.716,5.305,173.293,4.146
0.38,0.628,0.606,9.268,178.598,10.549
0.167,0.711,0.542,15.793,178.354,13.78
0.108,0.752,0.56,20.671,165.793,13.78
0.181,0.729,0.609,22.683,144.634,12.927
0.199,0.69,0.67,20.122,115.61,14.268
0.152,0.684,0.741,17.134,86.098,17.073
